Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
22:43:23,54,216000,850.8,850.8,10.58,42314,100%,0,0,0
22:43:28,253,1012000,863.56,863.53,45.12,180469.32,100%,1,1,1
22:43:33,256,1024000,1033.4,1033.37,55.18,220728.03,100%,2,2,2
22:43:38,269,1076000,1018.67,1018.66,47.1,188415.43,100%,3,3,3
22:43:43,276,1104000,1007.47,1007.44,48.01,192037.07,100%,4,4,4
22:43:48,285,1140000,945.66,945.65,50.88,203532.56,100%,5,5,5
22:43:53,244,976000,1017.09,1017.07,45.22,180877.7,100%,6,6,6
22:43:58,371,1484000,563.2,563.19,73.95,295809.14,100%,7,7,7
22:44:03,652,2608000,309.05,309.03,134.03,536139.49,100%,8,8,8
22:44:08,816,3264000,346.54,346.52,165.07,660266.09,100%,9,9,9
22:44:13,733,2932000,304.71,304.68,145.68,582731.08,100%,10,10,10
22:44:18,1081,4324000,227.78,227.76,216.63,866505.93,100%,11,11,11
22:44:23,1367,5468000,181.36,181.33,270.69,1082754.08,100%,12,12,12
22:44:28,1583,6332000,141.43,141.41,313.96,1255845.1,100%,13,13,13
22:44:33,1895,7580000,129.95,129.94,396.1,1584416.57,100%,14,14,14
22:44:38,1964,7856000,124.83,124.81,390.74,1562959.28,100%,15,15,15
22:44:43,2210,8840000,109.13,109.11,438.82,1755288.79,100%,16,16,16
22:44:48,2381,9524000,98.75,98.73,474.23,1896917.89,100%,17,17,17
22:44:53,2655,10620000,92.24,92.22,530.32,2121281.65,100%,18,18,18
22:44:58,2748,10992000,91.63,91.61,543.14,2172572.3,100%,19,19,19
22:45:03,2880,11520000,82.59,82.58,570.37,2281466.06,100%,20,20,20
22:45:08,3113,12452000,74.87,74.85,619.34,2477361.5,100%,21,21,21
22:45:13,3154,12616000,75.86,75.83,628.85,2515419.94,100%,22,22,22
22:45:18,3213,12852000,72.15,72.13,650.75,2602996.3,100%,23,23,23
22:45:23,3290,13160000,73.72,73.7,671.07,2684294.82,100%,24,24,24
22:45:28,3260,13040000,72.59,72.56,646.97,2587869.37,100%,25,25,25
22:45:33,3195,12780000,76.08,76.06,644.8,2579182.97,100%,26,26,26
22:45:38,3261,13044000,72.62,72.6,646.75,2586997.22,100%,27,27,27
22:45:43,3486,13944000,69.35,69.32,701.44,2805766.33,100%,28,28,28
22:45:48,3348,13392000,72.27,72.25,663.5,2653992.65,100%,29,29,29
22:45:53,3452,13808000,69.92,69.9,685.82,2743297.29,100%,30,30,30
22:45:58,3165,12660000,75.23,75.21,624.51,2498042.15,100%,31,31,31
22:46:03,2979,11916000,79.51,79.5,600.82,2403291.42,100%,32,32,32
22:46:08,3299,13196000,73.46,73.44,665.75,2662986.01,100%,33,33,33
22:46:13,3100,12400000,74.73,74.71,615.41,2461659.06,100%,34,34,34
22:46:18,3258,13032000,74.24,74.22,677.23,2708914.51,100%,35,35,35
22:46:23,3291,13164000,73.56,73.54,651.82,2607270.74,100%,36,36,36
22:46:28,3228,12912000,74.96,74.94,639.72,2558887.37,100%,37,37,37
22:46:33,3035,12140000,74.94,74.92,600.31,2401225.24,100%,38,38,38
22:46:38,3211,12844000,75.47,75.45,671.54,2686165.45,100%,39,39,39
22:46:43,3299,13196000,73.28,73.26,654.42,2617695.3,100%,40,40,40
22:46:48,3278,13112000,73.89,73.87,649.12,2596462,100%,41,41,41
22:46:53,3151,12604000,76.85,76.83,624.31,2497222.51,100%,42,42,42
22:46:58,3159,12636000,76.8,76.77,624.9,2499599.67,100%,43,43,43
22:47:03,3098,12392000,78.04,78.02,614.57,2458269.64,100%,44,44,44
22:47:08,3158,12632000,76.63,76.61,625.92,2503677.89,100%,45,45,45
22:47:13,3233,12932000,74.82,74.8,640.91,2563625.76,100%,46,46,46
22:47:18,3211,12844000,75.48,75.45,635.47,2541866.21,100%,47,47,47
22:47:23,3110,12440000,77.86,77.84,615.95,2463812.22,100%,48,48,48
22:47:28,3196,12784000,75.66,75.64,633.82,2535298.4,100%,49,49,49
22:47:33,3248,12992000,74.62,74.59,642.58,2570311.03,100%,50,50,50
22:47:38,3181,12724000,74.52,74.5,630.02,2520067.73,100%,51,51,51
22:47:43,3198,12792000,75.73,75.71,648.09,2592378.75,100%,52,52,52
22:47:48,3197,12788000,75.74,75.72,633.09,2532372.42,100%,53,53,53
22:47:53,3311,13244000,73.13,73.11,655.69,2622740.23,100%,54,54,54
22:47:58,3277,13108000,73.76,73.74,650.04,2600160.1,100%,55,55,55
