Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,72.81,72.78,13.72,54886.64,100%
prepare,write,4032,16128000,74.46,74.43,13.42,53670.37,100%
prepare,write,4032,16128000,95.82,95.8,10.43,41711.93,100%
prepare,write,4032,16128000,97.59,97.57,10.24,40953.45,100%
prepare,write,4032,16128000,79,78.98,12.65,50587.17,100%
prepare,write,4032,16128000,76.66,76.64,13.03,52128.89,100%
prepare,write,4032,16128000,100.48,100.46,9.94,39779.69,100%
prepare,write,4032,16128000,101.95,101.92,9.8,39210.63,100%
prepare,write,4032,16128000,97.2,97.18,10.28,41117.79,100%
prepare,write,4032,16128000,95.71,95.68,10.44,41760.1,100%
prepare,write,4032,16128000,75.07,75.05,13.31,53228.43,100%
prepare,write,4032,16128000,99.53,99.51,10.04,40158.56,100%
prepare,write,4032,16128000,96.94,96.91,10.31,41233,100%
prepare,write,4032,16128000,96.76,96.73,10.33,41310.52,100%
prepare,write,4032,16128000,97.39,97.36,10.26,41045.17,100%
prepare,write,4032,16128000,97.89,97.87,10.21,40828.83,100%
prepare,write,4032,16128000,70.29,70.27,14.21,56838.37,100%
prepare,write,4032,16128000,87.72,87.71,11.39,45561.51,100%
prepare,write,4032,16128000,99.57,99.55,10.04,40142.87,100%
prepare,write,4032,16128000,92.2,92.18,10.84,43346.22,100%
prepare,write,4032,16128000,72.22,72.2,13.82,55289.49,100%
prepare,write,4032,16128000,90.5,90.48,11.04,44160.89,100%
prepare,write,4032,16128000,86.98,86.97,11.49,45945.97,100%
prepare,write,4032,16128000,90.96,90.94,10.98,43937.48,100%
prepare,write,4032,16128000,92.07,92.05,10.85,43409.45,100%
prepare,write,4032,16128000,98.48,98.46,10.15,40587.78,100%
prepare,write,4032,16128000,90.13,90.11,11.08,44339.97,100%
prepare,write,4032,16128000,91.87,91.85,10.88,43501.6,100%
prepare,write,4032,16128000,87.67,87.65,11.4,45591.52,100%
prepare,write,4032,16128000,100.56,100.54,9.94,39745.38,100%
prepare,write,4032,16128000,96.95,96.92,10.31,41226.78,100%
prepare,write,4032,16128000,88.88,88.86,11.24,44966.38,100%
prepare,write,4032,16128000,86.8,86.79,11.51,46037.91,100%
prepare,write,4032,16128000,102.14,102.12,9.78,39133.95,100%
prepare,write,4032,16128000,85.25,85.23,11.72,46879.77,100%
prepare,write,4032,16128000,94.67,94.65,10.55,42215.36,100%
prepare,write,4032,16128000,95.21,95.2,10.49,41978.03,100%
prepare,write,4032,16128000,84.84,84.82,11.78,47102.39,100%
prepare,write,4032,16128000,86.15,86.13,11.6,46394.29,100%
prepare,write,4032,16128000,95.48,95.47,10.46,41857.1,100%
prepare,write,3840,15360000,83.95,83.93,11.9,47605.32,100%
prepare,write,3840,15360000,88.21,88.19,11.33,45304.26,100%
prepare,write,3840,15360000,87.11,87.09,11.47,45878.55,100%
prepare,write,3840,15360000,81.26,81.24,12.29,49174.66,100%
prepare,write,3840,15360000,86.41,86.4,11.56,46247.09,100%
prepare,write,3840,15360000,82.14,82.13,12.16,48654.4,100%
prepare,write,3840,15360000,85.46,85.44,11.69,46764.4,100%
prepare,write,3840,15360000,83.89,83.88,11.91,47635.74,100%
