Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,119.29,119.29,8.38,0,100%
cleanup,delete,24,0,198.21,198.21,5.05,0,100%
cleanup,delete,24,0,202.42,202.42,4.94,0,100%
cleanup,delete,24,0,157,157,6.37,0,100%
cleanup,delete,24,0,191.88,191.88,5.21,0,100%
cleanup,delete,24,0,167.29,167.29,5.98,0,100%
cleanup,delete,24,0,124.67,124.67,8.02,0,100%
cleanup,delete,24,0,111.04,111.04,9.01,0,100%
cleanup,delete,24,0,177.88,177.88,5.62,0,100%
cleanup,delete,24,0,162.54,162.54,6.15,0,100%
cleanup,delete,24,0,132.58,132.58,7.54,0,100%
cleanup,delete,24,0,145.38,145.38,6.88,0,100%
cleanup,delete,24,0,151.25,151.25,6.61,0,100%
cleanup,delete,24,0,185.12,185.12,5.4,0,100%
cleanup,delete,24,0,190.46,190.46,5.25,0,100%
cleanup,delete,24,0,137.75,137.75,7.26,0,100%
cleanup,delete,12,0,120.58,120.58,8.29,0,100%
cleanup,delete,12,0,118,118,8.47,0,100%
cleanup,delete,12,0,141.08,141.08,7.08,0,100%
cleanup,delete,12,0,190,190,5.26,0,100%
cleanup,delete,12,0,133,133,7.52,0,100%
cleanup,delete,12,0,116.25,116.25,8.6,0,100%
cleanup,delete,12,0,88,88,11.36,0,100%
cleanup,delete,12,0,67.67,67.67,14.76,0,100%
cleanup,delete,12,0,175.5,175.5,5.7,0,100%
cleanup,delete,12,0,163.92,163.92,6.1,0,100%
cleanup,delete,12,0,79.75,79.75,12.54,0,100%
cleanup,delete,12,0,105.92,105.92,9.43,0,100%
cleanup,delete,12,0,90.42,90.42,11.05,0,100%
cleanup,delete,12,0,179.83,179.83,5.56,0,100%
cleanup,delete,12,0,99.08,99.08,10.08,0,100%
cleanup,delete,12,0,137.58,137.58,7.27,0,100%
cleanup,delete,12,0,146,146,6.85,0,100%
cleanup,delete,12,0,108.83,108.83,9.19,0,100%
cleanup,delete,12,0,333.08,333.08,3,0,100%
cleanup,delete,12,0,69.92,69.92,14.3,0,100%
cleanup,delete,12,0,78.5,78.5,12.74,0,100%
cleanup,delete,12,0,123.33,123.33,8.11,0,100%
cleanup,delete,12,0,195.17,195.17,5.12,0,100%
cleanup,delete,12,0,336.17,336.17,2.97,0,100%
cleanup,delete,12,0,337,337,2.97,0,100%
cleanup,delete,12,0,322.25,322.25,3.1,0,100%
cleanup,delete,12,0,263.75,263.75,3.79,0,100%
cleanup,delete,12,0,231.08,231.08,4.33,0,100%
cleanup,delete,12,0,187.92,187.92,5.32,0,100%
cleanup,delete,12,0,60.33,60.33,16.53,0,100%
cleanup,delete,12,0,129.92,129.92,7.7,0,100%
cleanup,delete,12,0,57.67,57.67,17.34,0,100%
