Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
14:10:35,44,42,0,0,1042.48,1094.62,1042.48,1094.62,8.63,8.22,0,0,100%,100%,0,0,0
14:10:40,210,202,0,0,1087.85,1131.08,1087.85,1131.08,36.87,34.45,0,0,100%,100%,1,1,1
14:10:45,190,198,0,0,1327.7,1348.48,1327.7,1348.48,41.52,42.25,0,0,100%,100%,2,2,2
14:10:50,208,193,0,0,1327.35,1321.77,1327.35,1321.77,37.1,36.33,0,0,100%,100%,3,3,3
14:10:55,200,214,0,0,1331.98,1232.86,1331.98,1232.86,36.02,38.87,0,0,100%,100%,4,4,4
14:11:00,257,257,0,0,1037.87,1058.6,1037.87,1058.6,46.6,45.53,0,0,100%,100%,5,5,5
14:11:05,287,203,0,0,884.02,1297.91,884.02,1297.91,51.8,35.4,0,0,100%,100%,6,6,6
14:11:10,279,142,0,0,674.18,1383.05,674.18,1383.05,56.28,26.96,0,0,100%,100%,7,7,7
14:11:15,316,239,0,0,712.71,1107.82,712.71,1107.82,69.21,51.26,0,0,100%,100%,8,8,8
14:11:20,278,300,0,0,884.93,811.07,884.93,811.07,55.79,58.21,0,0,100%,100%,9,9,9
14:11:25,568,418,0,0,484,547.05,484,547.05,112.39,98.74,0,0,100%,100%,10,10,10
14:11:30,787,500,0,0,285.4,380.71,285.4,380.71,148.07,101.04,0,0,100%,100%,11,11,11
14:11:35,683,584,0,0,351.24,331.54,351.24,331.54,127.77,120.64,0,0,100%,100%,12,12,12
14:11:40,936,688,0,0,227.54,338.46,227.54,338.46,192.92,141.27,0,0,100%,100%,13,13,13
14:11:45,823,715,0,0,317.09,428.27,317.09,428.27,159.3,139.94,0,0,100%,100%,14,14,14
14:11:50,1014,854,0,0,251.07,303.03,251.07,303.03,206.91,165.9,0,0,100%,100%,15,15,15
14:11:55,1782,950,0,0,143.69,242.48,143.69,242.48,351.55,189.98,0,0,100%,100%,16,16,16
14:12:00,2087,1147,0,0,111.52,202.85,111.52,202.85,409.07,242.56,0,0,100%,100%,17,17,17
14:12:05,3519,1321,0,0,70.52,167.21,70.52,167.21,695.86,266.36,0,0,100%,100%,18,18,18
14:12:10,1420,1328,0,0,160.63,161.7,160.63,161.7,279.27,261.8,0,0,100%,100%,19,19,19
14:12:15,1850,1466,0,0,138.39,200.13,138.39,200.13,370.94,291.64,0,0,100%,100%,20,20,20
14:12:20,2225,1645,0,0,106.54,149.59,106.54,149.59,437.41,324.63,0,0,100%,100%,21,21,21
14:12:25,2313,1811,0,0,102.55,139.22,102.55,139.22,475.38,364.99,0,0,100%,100%,22,22,22
14:12:30,2397,1898,0,0,99.69,124,99.69,124,470.89,374.85,0,0,100%,100%,23,23,23
14:12:35,1859,1908,0,0,127.63,115.59,127.63,115.59,382,376.22,0,0,100%,100%,24,24,24
14:12:40,2121,2191,0,0,114.08,119.83,114.08,119.83,418.18,448.54,0,0,100%,100%,25,25,25
14:12:45,1975,2059,0,0,122.34,113.9,122.34,113.9,391.31,406.61,0,0,100%,100%,26,26,26
14:12:50,2597,2264,0,0,94.31,106.33,94.31,106.33,507.26,469.15,0,0,100%,100%,27,27,27
14:12:55,4029,2142,0,0,62.57,117.13,62.57,117.13,785.99,422.92,0,0,100%,100%,28,28,28
14:13:00,2764,1933,0,0,85.65,124.79,85.65,124.79,539.2,379.8,0,0,100%,100%,29,29,29
14:13:05,2075,2145,0,0,112.86,113.72,112.86,113.72,423.99,434.47,0,0,100%,100%,30,30,30
14:13:10,2276,2377,0,0,102.9,102.58,102.9,102.58,456.98,469.17,0,0,100%,100%,31,31,31
14:13:15,2408,2390,0,0,99.78,101.88,99.78,101.88,480.88,472.89,0,0,100%,100%,32,32,32
14:13:20,2179,2257,0,0,110.57,103.54,110.57,103.54,439.11,445.46,0,0,100%,100%,33,33,33
14:13:25,2151,2080,0,0,111.66,116,111.66,116,436.58,412.66,0,0,100%,100%,34,34,34
14:13:30,2352,2350,0,0,103.61,101.83,103.61,101.83,466.43,469.92,0,0,100%,100%,35,35,35
14:13:35,2036,2106,0,0,356.08,346.09,356.08,346.09,332.87,343.71,0,0,100%,100%,36,36,36
