Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,804.24,747.43,1.24,10184769.35,100%
prepare,write,4032,33030144000,791.99,735.27,1.26,10342414.14,100%
prepare,write,4032,33030144000,795.96,739.94,1.26,10290876.93,100%
prepare,write,4032,33030144000,826.89,770.59,1.21,9905926.8,100%
prepare,write,4032,33030144000,882.97,826.63,1.13,9276788.33,100%
prepare,write,4032,33030144000,878.53,822,1.14,9323738.08,100%
prepare,write,4032,33030144000,889.36,833.13,1.12,9210063.83,100%
prepare,write,4032,33030144000,729.65,673.22,1.37,11225758.43,100%
prepare,write,4032,33030144000,901.06,844.41,1.11,9090555.91,100%
prepare,write,4032,33030144000,813.5,756.9,1.23,10068996.25,100%
prepare,write,4032,33030144000,885.37,829.15,1.13,9251674.71,100%
prepare,write,4032,33030144000,924.96,869,1.08,8855741.33,100%
prepare,write,4032,33030144000,921.76,865.17,1.08,8886583.95,100%
prepare,write,4032,33030144000,910.73,854.19,1.1,8994044.84,100%
prepare,write,4032,33030144000,920.21,863.76,1.09,8901326.68,100%
prepare,write,4032,33030144000,806.71,750.44,1.24,10153608.08,100%
prepare,write,4032,33030144000,932.56,876.35,1.07,8783552.2,100%
prepare,write,4032,33030144000,925.02,868.63,1.08,8855159.66,100%
prepare,write,4032,33030144000,860.11,802.89,1.16,9523282.64,100%
prepare,write,4032,33030144000,796.33,739.33,1.26,10286002.56,100%
prepare,write,4032,33030144000,854.88,797.73,1.17,9581556.15,100%
prepare,write,4032,33030144000,819.74,762.48,1.22,9992308.1,100%
prepare,write,4032,33030144000,750.43,693.79,1.33,10914982.14,100%
prepare,write,4032,33030144000,889.15,832.36,1.12,9212247.24,100%
prepare,write,4032,33030144000,884.64,827.64,1.13,9259325.58,100%
prepare,write,4032,33030144000,869.48,812.63,1.15,9420740.77,100%
prepare,write,4032,33030144000,910.1,852.98,1.1,9000333.53,100%
prepare,write,4032,33030144000,800.5,743.34,1.25,10232339.07,100%
prepare,write,4032,33030144000,883,826.32,1.13,9276444.42,100%
prepare,write,4032,33030144000,865.27,808.27,1.16,9466492.26,100%
prepare,write,4032,33030144000,931.3,874.28,1.07,8795443.33,100%
prepare,write,4032,33030144000,938.18,881.79,1.07,8730986.86,100%
prepare,write,4032,33030144000,918.15,866.57,1.09,8921488.81,100%
prepare,write,4032,33030144000,918.91,867.35,1.09,8914116.38,100%
prepare,write,4032,33030144000,865.93,813.69,1.15,9459451.55,100%
prepare,write,4032,33030144000,907.58,855.59,1.1,9025290.38,100%
prepare,write,4032,33030144000,907.65,855.64,1.1,9024654.17,100%
prepare,write,4032,33030144000,925.51,873.65,1.08,8850471.1,100%
prepare,write,4032,33030144000,902.1,850.06,1.11,9080217.31,100%
prepare,write,4032,33030144000,864.91,812.79,1.16,9470495.79,100%
prepare,write,3840,31457280000,862.67,810.35,1.16,9495124.2,100%
prepare,write,3840,31457280000,820.65,768.38,1.22,9981295.35,100%
prepare,write,3840,31457280000,859.91,807.22,1.16,9525627.55,100%
prepare,write,3840,31457280000,855.48,802.8,1.17,9574853.15,100%
prepare,write,3840,31457280000,793.99,741.78,1.26,10316317.92,100%
prepare,write,3840,31457280000,760.23,708.2,1.32,10774410.04,100%
prepare,write,3840,31457280000,800.85,748.8,1.25,10227930.91,100%
prepare,write,3840,31457280000,717.54,665.35,1.39,11415436.99,100%
