Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,114.95,114.95,8.7,0,100%
cleanup,delete,4032,0,95.67,95.67,10.45,0,100%
cleanup,delete,4032,0,117.95,117.95,8.48,0,100%
cleanup,delete,4032,0,118.38,118.38,8.45,0,100%
cleanup,delete,4032,0,84.5,84.5,11.83,0,100%
cleanup,delete,4032,0,80.54,80.54,12.42,0,100%
cleanup,delete,4032,0,115.76,115.76,8.64,0,100%
cleanup,delete,4032,0,109.93,109.93,9.1,0,100%
cleanup,delete,4032,0,81.97,81.97,12.2,0,100%
cleanup,delete,4032,0,110.83,110.83,9.02,0,100%
cleanup,delete,4032,0,101.13,101.13,9.89,0,100%
cleanup,delete,4032,0,110.3,110.3,9.07,0,100%
cleanup,delete,4032,0,116.74,116.74,8.57,0,100%
cleanup,delete,4032,0,113.54,113.54,8.81,0,100%
cleanup,delete,4032,0,109.15,109.15,9.16,0,100%
cleanup,delete,4032,0,117.68,117.68,8.5,0,100%
cleanup,delete,4032,0,91.41,91.41,10.94,0,100%
cleanup,delete,4032,0,93.45,93.45,10.7,0,100%
cleanup,delete,4032,0,93.04,93.04,10.75,0,100%
cleanup,delete,4032,0,118.8,118.8,8.42,0,100%
cleanup,delete,4032,0,100.1,100.1,9.99,0,100%
cleanup,delete,4032,0,119.41,119.41,8.37,0,100%
cleanup,delete,4032,0,92.6,92.6,10.8,0,100%
cleanup,delete,4032,0,98.18,98.18,10.18,0,100%
cleanup,delete,4032,0,99.36,99.36,10.06,0,100%
cleanup,delete,4032,0,97.44,97.44,10.26,0,100%
cleanup,delete,4032,0,94.18,94.18,10.62,0,100%
cleanup,delete,4032,0,96.6,96.6,10.35,0,100%
cleanup,delete,4032,0,122.4,122.4,8.17,0,100%
cleanup,delete,4032,0,124.18,124.18,8.05,0,100%
cleanup,delete,4032,0,92.1,92.1,10.86,0,100%
cleanup,delete,4032,0,89.6,89.6,11.16,0,100%
cleanup,delete,4032,0,120.28,120.28,8.31,0,100%
cleanup,delete,4032,0,113.14,113.14,8.84,0,100%
cleanup,delete,4032,0,112.01,112.01,8.93,0,100%
cleanup,delete,4032,0,111.26,111.26,8.99,0,100%
cleanup,delete,4032,0,119.81,119.81,8.35,0,100%
cleanup,delete,4032,0,124.75,124.75,8.02,0,100%
cleanup,delete,4032,0,114.37,114.37,8.74,0,100%
cleanup,delete,4032,0,112.6,112.6,8.88,0,100%
cleanup,delete,3840,0,78.06,78.06,12.81,0,100%
cleanup,delete,3840,0,106.83,106.83,9.36,0,100%
cleanup,delete,3840,0,76.72,76.72,13.03,0,100%
cleanup,delete,3840,0,107.28,107.28,9.32,0,100%
cleanup,delete,3840,0,94.47,94.47,10.58,0,100%
cleanup,delete,3840,0,96.32,96.32,10.38,0,100%
cleanup,delete,3840,0,109.14,109.14,9.16,0,100%
cleanup,delete,3840,0,114.86,114.86,8.71,0,100%
cleanup,delete,24822,0,52.64,52.64,18.99,0,100%
cleanup,delete,24822,0,49.46,49.46,20.21,0,100%
cleanup,delete,24822,0,53.11,53.11,18.82,0,100%
cleanup,delete,24822,0,53.18,53.18,18.79,0,100%
cleanup,delete,24822,0,47.52,47.52,21.03,0,100%
cleanup,delete,24822,0,46.88,46.88,21.32,0,100%
cleanup,delete,24822,0,52.73,52.73,18.95,0,100%
cleanup,delete,24822,0,51.78,51.78,19.3,0,100%
cleanup,delete,24822,0,47.12,47.12,21.21,0,100%
cleanup,delete,24822,0,51.92,51.92,19.24,0,100%
cleanup,delete,24822,0,50.26,50.26,19.88,0,100%
cleanup,delete,24822,0,51.77,51.77,19.3,0,100%
cleanup,delete,24822,0,52.91,52.91,18.89,0,100%
cleanup,delete,24822,0,52.42,52.42,19.06,0,100%
cleanup,delete,24822,0,51.57,51.57,19.38,0,100%
cleanup,delete,24822,0,52.97,52.97,18.87,0,100%
cleanup,delete,24822,0,48.82,48.82,20.48,0,100%
cleanup,delete,24822,0,49.14,49.14,20.35,0,100%
cleanup,delete,24822,0,49.01,49.01,20.4,0,100%
cleanup,delete,24822,0,54.43,54.43,18.37,0,100%
cleanup,delete,24822,0,50.15,50.15,19.94,0,100%
cleanup,delete,24822,0,54.51,54.51,18.34,0,100%
cleanup,delete,24822,0,49,49,20.41,0,100%
cleanup,delete,24822,0,49.9,49.9,20.04,0,100%
cleanup,delete,24822,0,50.04,50.04,19.98,0,100%
cleanup,delete,24822,0,49.73,49.73,20.11,0,100%
cleanup,delete,24822,0,49.29,49.29,20.29,0,100%
cleanup,delete,24822,0,49.67,49.67,20.13,0,100%
cleanup,delete,24822,0,54.97,54.97,18.19,0,100%
cleanup,delete,24822,0,55.25,55.25,18.1,0,100%
cleanup,delete,24822,0,48.79,48.79,20.49,0,100%
cleanup,delete,24822,0,48.37,48.37,20.67,0,100%
cleanup,delete,24822,0,53.4,53.4,18.72,0,100%
cleanup,delete,24822,0,52.26,52.26,19.13,0,100%
cleanup,delete,24822,0,51.98,51.98,19.23,0,100%
cleanup,delete,24822,0,51.86,51.86,19.27,0,100%
cleanup,delete,24822,0,53.26,53.26,18.77,0,100%
cleanup,delete,24822,0,54.05,54.05,18.49,0,100%
cleanup,delete,24822,0,52.35,52.35,19.09,0,100%
cleanup,delete,24822,0,52.09,52.09,19.19,0,100%
cleanup,delete,23640,0,46.36,46.36,21.57,0,100%
cleanup,delete,23640,0,51.13,51.13,19.56,0,100%
cleanup,delete,23640,0,46.03,46.03,21.71,0,100%
cleanup,delete,23640,0,51.07,51.07,19.57,0,100%
cleanup,delete,23640,0,49.09,49.09,20.36,0,100%
cleanup,delete,23640,0,49.4,49.4,20.24,0,100%
cleanup,delete,23640,0,51.44,51.44,19.44,0,100%
cleanup,delete,23640,0,52.36,52.36,19.09,0,100%
