Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,8257536000,241.86,235.37,8.27,8468847.65,100%
write,write,686,221253632,2165.9,649.69,6,1934620.69,100%
read,read,4296,4399104000,353.44,348.66,36.8,37684555.48,100%
cleanup,delete,8064,0,96.29,96.29,20.78,0,100%
cleanup,delete,49644,0,49.57,49.57,40.35,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
