Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
09:47:36,40,45,0,0,1019.02,1131.93,1019.02,1131.93,7.85,8.83,0,0,100%,100%,0,0,0
09:47:41,208,205,0,0,1105.65,1091.08,1105.65,1091.08,36.24,35.77,0,0,100%,100%,1,1,1
09:47:46,214,201,0,0,1283.97,1317.33,1283.97,1317.33,43.55,42.47,0,0,100%,100%,2,2,2
09:47:51,197,209,0,0,1319.36,1291.25,1319.36,1291.25,36.45,37.91,0,0,100%,100%,3,3,3
09:47:56,199,206,0,0,1317.22,1290.27,1317.22,1290.27,36.43,37.16,0,0,100%,100%,4,4,4
09:48:01,247,277,0,0,1032.85,950.27,1032.85,950.27,44.88,50.01,0,0,100%,100%,5,5,5
09:48:06,198,197,0,0,1264.35,1286.29,1264.35,1286.29,34.89,34.94,0,0,100%,100%,6,6,6
09:48:11,188,192,0,0,1361.47,1056.77,1361.47,1056.77,37.57,38.02,0,0,100%,100%,7,7,7
09:48:16,242,344,0,0,820.52,644.03,820.52,644.03,46.42,70.33,0,0,100%,100%,8,8,8
09:48:21,510,491,0,0,466.49,558.17,466.49,558.17,105.27,98.64,0,0,100%,100%,9,9,9
09:48:26,1124,820,0,0,231.49,290.08,231.49,290.08,223.9,164.57,0,0,100%,100%,10,10,10
09:48:31,1003,837,0,0,241.62,270.57,241.62,270.57,191.97,166.1,0,0,100%,100%,11,11,11
09:48:36,514,892,0,0,382.58,258.19,382.58,258.19,100.87,177.91,0,0,100%,100%,12,12,12
09:48:41,704,924,0,0,267.06,234.86,267.06,234.86,139.81,183.48,0,0,100%,100%,13,13,13
09:48:46,1046,1015,0,0,329.6,264.91,329.6,264.91,212.1,200.78,0,0,100%,100%,14,14,14
09:48:51,969,1263,0,0,246,194.86,246,194.86,189.37,251.52,0,0,100%,100%,15,15,15
09:48:56,1636,1504,0,0,141.66,169.64,141.66,169.64,320.73,298.12,0,0,100%,100%,16,16,16
09:49:01,1685,1477,0,0,140.86,162.39,140.86,162.39,334.52,291.5,0,0,100%,100%,17,17,17
09:49:06,1241,1657,0,0,190.39,129.03,190.39,129.03,245.49,346.32,0,0,100%,100%,18,18,18
09:49:11,1972,1875,0,0,130.3,144.58,130.3,144.58,386.39,381.05,0,0,100%,100%,19,19,19
09:49:16,1350,1849,0,0,169.11,125.73,169.11,125.73,263.66,363.48,0,0,100%,100%,20,20,20
09:49:21,2241,1759,0,0,111.7,139.32,111.7,139.32,443.06,354.48,0,0,100%,100%,21,21,21
09:49:26,2369,1961,0,0,101.36,121.15,101.36,121.15,462.97,393.54,0,0,100%,100%,22,22,22
09:49:31,1539,2167,0,0,145.42,104.25,145.42,104.25,307.95,430.63,0,0,100%,100%,23,23,23
09:49:36,1494,2305,0,0,165.27,104.68,165.27,104.68,301.21,471.81,0,0,100%,100%,24,24,24
09:49:41,1774,2338,0,0,135.08,105.03,135.08,105.03,361.2,463.65,0,0,100%,100%,25,25,25
09:49:46,3426,2414,0,0,70.53,98.84,70.53,98.84,688.41,477.85,0,0,100%,100%,26,26,26
09:49:51,3545,2540,0,0,64.46,96.16,64.46,96.16,711.03,509.89,0,0,100%,100%,27,27,27
09:49:56,3870,2506,0,0,60.91,95.3,60.91,95.3,773.17,495.13,0,0,100%,100%,28,28,28
09:50:01,3749,2568,0,0,63.98,93.21,63.98,93.21,753.99,512.01,0,0,100%,100%,29,29,29
09:50:06,2429,2421,0,0,101.26,99.01,101.26,99.01,493.53,484.11,0,0,100%,100%,30,30,30
09:50:11,9872,2588,0,0,24.59,94.08,24.59,94.08,1952.79,519.01,0,0,100%,100%,31,31,31
09:50:16,2985,2713,0,0,81.42,87.65,81.42,87.65,589.06,536.99,0,0,100%,100%,32,32,32
09:50:21,2879,2914,0,0,84.38,83.79,84.38,83.79,570.52,580.59,0,0,100%,100%,33,33,33
09:50:26,2930,2942,0,0,81.02,80.72,81.02,80.72,580.19,582.99,0,0,100%,100%,34,34,34
09:50:31,2825,2919,0,0,82.35,81.62,82.35,81.62,570.25,592.33,0,0,100%,100%,35,35,35
09:50:36,2893,3011,0,0,80.25,80.36,80.25,80.36,599.73,610.16,0,0,100%,100%,36,36,36
09:50:41,3059,3045,0,0,79.24,77.8,79.24,77.8,625.49,604.39,0,0,100%,100%,37,37,37
09:50:46,3104,2888,0,0,78.32,78.69,78.32,78.69,613.02,583.54,0,0,100%,100%,38,38,38
09:50:51,2890,2784,0,0,82.73,85.38,82.73,85.38,570.14,586.42,0,0,100%,100%,39,39,39
09:50:56,2998,3027,0,0,80.87,80.07,80.87,80.07,608,613.59,0,0,100%,100%,40,40,40
09:51:01,3071,3127,0,0,78.79,77.6,78.79,77.6,609.38,619.14,0,0,100%,100%,41,41,41
09:51:06,3139,3088,0,0,77.25,78.39,77.25,78.39,621.54,612.42,0,0,100%,100%,42,42,42
09:51:11,3098,3141,0,0,78.18,77.32,78.18,77.32,614.22,621.53,0,0,100%,100%,43,43,43
09:51:16,3022,2984,0,0,80.16,81.07,80.16,81.07,598.85,592.08,0,0,100%,100%,44,44,44
09:51:21,3070,3088,0,0,78.88,78.47,78.88,78.47,608.65,611.78,0,0,100%,100%,45,45,45
09:51:26,3114,3134,0,0,78.07,77.39,78.07,77.39,615.08,620.35,0,0,100%,100%,46,46,46
09:51:31,3072,3051,0,0,78.85,79.5,78.85,79.5,608.92,603.97,0,0,100%,100%,47,47,47
09:51:36,3062,3095,0,0,79.01,78.23,79.01,78.23,607.77,613.85,0,0,100%,100%,48,48,48
09:51:41,3032,3041,0,0,79.95,79.79,79.95,79.79,600.57,602.14,0,0,100%,100%,49,49,49
09:51:46,3177,3116,0,0,76.25,77.77,76.25,77.77,629.61,617.56,0,0,100%,100%,50,50,50
09:51:51,3057,3062,0,0,79.37,79.17,79.37,79.17,604.76,606.56,0,0,100%,100%,51,51,51
