Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
03:44:23,50,66,0,0,922.04,852.2,922.04,852.2,9.76,12.9,0,0,100%,100%,0,0,0
03:44:28,239,231,0,0,926.46,899.94,926.46,899.94,42.09,40.92,0,0,100%,100%,1,1,1
03:44:33,256,272,0,0,1070.34,1009.77,1070.34,1009.77,53.4,58.6,0,0,100%,100%,2,2,2
03:44:38,243,250,0,0,1122.2,1045.13,1122.2,1045.13,43.04,45.39,0,0,100%,100%,3,3,3
03:44:43,350,468,0,0,656.82,535.95,656.82,535.95,67.63,86.3,0,0,100%,100%,4,4,4
03:44:48,571,603,0,0,491.67,425.48,491.67,425.48,108.3,118.3,0,0,100%,100%,5,5,5
03:44:53,845,746,0,0,251.35,341.49,251.35,341.49,166.68,144.86,0,0,100%,100%,6,6,6
03:44:58,1558,695,0,0,168.56,381.74,168.56,381.74,298.8,135.92,0,0,100%,100%,7,7,7
03:45:03,945,879,0,0,238.22,257.84,238.22,257.84,187.51,172.56,0,0,100%,100%,8,8,8
03:45:08,1055,950,0,0,188.51,214.01,188.51,214.01,213.5,190.79,0,0,100%,100%,9,9,9
03:45:13,872,1026,0,0,259.5,261.31,259.5,261.31,171.12,201.66,0,0,100%,100%,10,10,10
03:45:18,1153,1156,0,0,264.7,195.22,264.7,195.22,227.66,230.28,0,0,100%,100%,11,11,11
03:45:23,1760,1326,0,0,130.86,189.79,130.86,189.79,349.78,262.1,0,0,100%,100%,12,12,12
03:45:28,2266,1349,0,0,110.95,185.3,110.95,185.3,475.27,264.11,0,0,100%,100%,13,13,13
03:45:33,1997,1398,0,0,131.56,138.97,131.56,138.97,402.35,276.55,0,0,100%,100%,14,14,14
03:45:38,2466,1535,0,0,102.27,185.27,102.27,185.27,473.59,303.37,0,0,100%,100%,15,15,15
03:45:43,2557,1574,0,0,86.21,136.16,86.21,136.16,505.26,311.32,0,0,100%,100%,16,16,16
03:45:48,3442,1931,0,0,79.72,155.58,79.72,155.58,675.21,394.28,0,0,100%,100%,17,17,17
03:45:53,3182,1900,0,0,68.88,109.62,68.88,109.62,624.85,375.34,0,0,100%,100%,18,18,18
03:45:58,2931,1955,0,0,79.63,112.69,79.63,112.69,601.08,407.06,0,0,100%,100%,19,19,19
03:46:03,2446,2146,0,0,94.7,110.33,94.7,110.33,510.59,431.18,0,0,100%,100%,20,20,20
03:46:08,2854,2439,0,0,90.35,103.16,90.35,103.16,574.86,485.06,0,0,100%,100%,21,21,21
03:46:13,2883,2543,0,0,80.61,96.87,80.61,96.87,565.61,508.89,0,0,100%,100%,22,22,22
03:46:18,2956,2538,0,0,70.8,84.85,70.8,84.85,651.5,502.96,0,0,100%,100%,23,23,23
03:46:23,2644,2647,0,0,93.27,98.21,93.27,98.21,568.63,527.17,0,0,100%,100%,24,24,24
03:46:28,2610,2527,0,0,87.96,90.98,87.96,90.98,514.68,496.19,0,0,100%,100%,25,25,25
03:46:33,2430,2368,0,0,102.12,102.26,102.12,102.26,485.47,473.2,0,0,100%,100%,26,26,26
03:46:38,2940,2996,0,0,82.54,81.13,82.54,81.13,583.35,609.36,0,0,100%,100%,27,27,27
03:46:43,2981,3072,0,0,79.91,79.1,79.91,79.1,590.44,608.58,0,0,100%,100%,28,28,28
03:46:48,3253,3249,0,0,74.46,74.92,74.46,74.92,660,644.11,0,0,100%,100%,29,29,29
03:46:53,3317,3347,0,0,71.42,70.76,71.42,70.76,658.18,664.75,0,0,100%,100%,30,30,30
03:46:58,3479,3388,0,0,69.53,69.89,69.53,69.89,705.77,685.7,0,0,100%,100%,31,31,31
03:47:03,3352,3495,0,0,69.12,69.16,69.12,69.16,665.43,709.05,0,0,100%,100%,32,32,32
03:47:08,3390,3471,0,0,69.89,69.68,69.89,69.68,702.95,688.86,0,0,100%,100%,33,33,33
03:47:13,3154,3099,0,0,75.6,76.96,75.6,76.96,636.73,611.4,0,0,100%,100%,34,34,34
03:47:18,2569,2545,0,0,95.14,93.56,95.14,93.56,510.04,507.4,0,0,100%,100%,35,35,35
03:47:23,3162,3222,0,0,76.53,75.21,76.53,75.21,627.47,644.74,0,0,100%,100%,36,36,36
03:47:28,3153,3228,0,0,71.95,73.38,71.95,73.38,625.52,640.57,0,0,100%,100%,37,37,37
03:47:33,3399,3246,0,0,71.18,73.02,71.18,73.02,718.74,658.63,0,0,100%,100%,38,38,38
03:47:38,3361,3347,0,0,72.3,70.98,72.3,70.98,664.39,673.91,0,0,100%,100%,39,39,39
03:47:43,3005,2994,0,0,77.87,79.74,77.87,79.74,593.07,606.42,0,0,100%,100%,40,40,40
03:47:48,2511,2526,0,0,97.57,96.9,97.57,96.9,508.36,509.36,0,0,100%,100%,41,41,41
03:47:53,2906,2888,0,0,83.44,84.27,83.44,84.27,576.1,571.38,0,0,100%,100%,42,42,42
03:47:58,3158,3216,0,0,76.67,75.38,76.67,75.38,626.26,637.37,0,0,100%,100%,43,43,43
03:48:03,3135,3229,0,0,75.53,74.99,75.53,74.99,622.39,640.16,0,0,100%,100%,44,44,44
03:48:08,3166,3146,0,0,76.5,77.34,76.5,77.34,634.25,622.95,0,0,100%,100%,45,45,45
03:48:13,3174,3183,0,0,76.51,75.99,76.51,75.99,629.35,631.92,0,0,100%,100%,46,46,46
03:48:18,3269,3329,0,0,73.98,72.94,73.98,72.94,648.99,658.8,0,0,100%,100%,47,47,47
03:48:23,3349,3192,0,0,72.28,72.76,72.28,72.76,664.26,632.48,0,0,100%,100%,48,48,48
03:48:28,3406,3430,0,0,70.96,70.53,70.96,70.53,676.47,709.39,0,0,100%,100%,49,49,49
03:48:33,3351,3279,0,0,72.23,72.23,72.23,72.23,664.8,650.64,0,0,100%,100%,50,50,50
03:48:38,3411,3329,0,0,70.88,71.15,70.88,71.15,677.28,674.94,0,0,100%,100%,51,51,51
03:48:43,3405,3442,0,0,71.07,70.35,71.07,70.35,675.45,696.28,0,0,100%,100%,52,52,52
03:48:48,3473,3446,0,0,69.59,70.19,69.59,70.19,689.71,683.93,0,0,100%,100%,53,53,53
03:48:53,3467,3539,0,0,68.68,68.33,68.68,68.33,699.21,702.49,0,0,100%,100%,54,54,54
03:48:58,3442,3579,0,0,68.54,67.58,68.54,67.58,685.74,710.2,0,0,100%,100%,55,55,55
03:49:03,3389,3633,0,0,68.27,66.56,68.27,66.56,673.74,721.31,0,0,100%,100%,56,56,56
03:49:08,3318,3609,0,0,69.81,67.02,69.81,67.02,658.87,716.26,0,0,100%,100%,57,57,57
03:49:13,3279,3555,0,0,68.72,66.58,68.72,66.58,670.37,705.97,0,0,100%,100%,58,58,58
03:49:18,3224,3785,0,0,68.83,63.89,68.83,63.89,653.78,766.76,0,0,100%,100%,58,58,59
03:49:23,3211,3780,0,0,68.63,63.9,68.63,63.9,655.61,751.24,0,0,100%,100%,58,59,60
03:49:28,3057,3917,0,0,68.34,61.74,68.34,61.74,629.07,777.68,0,0,100%,100%,58,60,61
03:49:33,2938,3948,0,0,68.77,61.23,68.77,61.23,596.23,784.23,0,0,100%,100%,58,61,62
03:49:38,2827,3890,0,0,69.36,62.16,69.36,62.16,619.63,772.46,0,0,100%,100%,58,62,63
03:49:43,2700,3991,0,0,70.65,60.49,70.65,60.49,565.82,793.7,0,0,100%,100%,58,63,64
03:49:48,2640,4193,0,0,69.05,57.61,69.05,57.61,549.98,833.36,0,0,100%,100%,58,64,65
03:49:53,2513,4308,0,0,68.43,56.12,68.43,56.12,525.64,855.4,0,0,100%,100%,58,65,66
03:49:58,2378,4408,0,0,68.06,54.78,68.06,54.78,512.46,876.28,0,0,100%,100%,58,66,67
03:50:03,2325,4523,0,0,68.71,53.4,68.71,53.4,492.58,899.01,0,0,100%,100%,58,67,68
03:50:08,2161,4601,0,0,68.56,52.43,68.56,52.43,481.25,915.51,0,0,100%,100%,58,68,69
03:50:13,2161,4745,0,0,68.7,50.88,68.7,50.88,509.27,943.67,0,0,100%,100%,58,69,70
03:50:18,2009,4967,0,0,67.99,48.53,67.99,48.53,483.43,989.11,0,0,100%,100%,58,69,71
03:50:23,1933,5077,0,0,67.79,47.48,67.79,47.48,470.6,1011.01,0,0,100%,100%,58,70,72
03:50:28,1762,5148,0,0,66.98,45.87,66.98,45.87,461.57,1024.7,0,0,100%,100%,58,71,73
03:50:33,1699,5336,0,0,67.76,45.18,67.76,45.18,441.28,1077.3,0,0,100%,100%,58,72,74
03:50:38,1685,5460,0,0,66.8,44.15,66.8,44.15,445.98,1086.95,0,0,100%,100%,58,72,75
03:50:43,1635,5509,0,0,66.6,43.74,66.6,43.74,432.15,1097.13,0,0,100%,100%,58,73,76
03:50:48,1453,5575,0,0,67.24,43.24,67.24,43.24,414.59,1109.69,0,0,100%,100%,58,74,77
03:50:53,1410,5628,0,0,67.14,42.87,67.14,42.87,399.88,1119.34,0,0,100%,100%,58,74,78
03:50:58,1278,5729,0,0,67.3,42.06,67.3,42.06,385.58,1140.8,0,0,100%,100%,58,75,79
03:51:03,1327,5855,0,0,64.8,41.14,64.8,41.14,395.45,1166.15,0,0,100%,100%,58,75,80
03:51:08,1205,5637,0,0,65.65,40.96,65.65,40.96,396.15,1122.81,0,0,100%,100%,58,76,81
03:51:13,1077,5939,0,0,67.16,40.55,67.16,40.55,376.72,1233.05,0,0,100%,100%,58,76,82
03:51:18,1077,5979,0,0,67.16,40.27,67.16,40.27,376.72,1191.38,0,0,100%,100%,58,77,83
03:51:23,1077,5977,0,0,67.16,40.29,67.16,40.29,376.72,1190.91,0,0,100%,100%,58,77,84
03:51:28,1077,5865,0,0,67.16,40.22,67.16,40.22,376.72,1167.93,0,0,100%,100%,58,78,85
03:51:33,1077,5859,0,0,67.16,40.25,67.16,40.25,376.72,1192.22,0,0,100%,100%,58,78,86
03:51:38,1077,5850,0,0,67.16,40.3,67.16,40.3,376.72,1190.29,0,0,100%,100%,58,79,87
03:51:43,1077,5987,0,0,67.16,40.24,67.16,40.24,376.72,1217.31,0,0,100%,100%,58,79,88
03:51:48,1077,5984,0,0,67.16,40.23,67.16,40.23,376.72,1192.63,0,0,100%,100%,58,80,89
03:51:53,1077,5984,0,0,67.16,40.23,67.16,40.23,376.72,1192.52,0,0,100%,100%,58,80,90
03:51:58,1077,5981,0,0,67.16,40.24,67.16,40.24,376.72,1192.35,0,0,100%,100%,58,81,91
03:52:03,1077,5855,0,0,67.16,40.26,67.16,40.26,376.72,1167,0,0,100%,100%,58,81,92
03:52:08,1077,5980,0,0,67.16,40.24,67.16,40.24,376.72,1217.04,0,0,100%,100%,58,82,93
03:52:13,1077,5987,0,0,67.16,40.25,67.16,40.25,376.72,1192.11,0,0,100%,100%,58,82,94
03:52:18,1077,5987,0,0,67.16,40.22,67.16,40.22,376.72,1192.77,0,0,100%,100%,58,83,95
03:52:23,1077,5983,0,0,67.16,40.24,67.16,40.24,376.72,1192.28,0,0,100%,100%,58,83,96
03:52:28,1077,5980,0,0,67.16,40.28,67.16,40.28,376.72,1191.24,0,0,100%,100%,58,84,97
03:52:33,1077,5988,0,0,67.16,40.22,67.16,40.22,376.72,1192.74,0,0,100%,100%,58,84,98
03:52:38,1077,5978,0,0,67.16,40.26,67.16,40.26,376.72,1191.62,0,0,100%,100%,58,85,99
03:52:43,1077,5981,0,0,67.16,40.25,67.16,40.25,376.72,1192.09,0,0,100%,100%,58,85,100
03:52:48,1077,5982,0,0,67.16,40.26,67.16,40.26,376.72,1191.85,0,0,100%,100%,58,86,101
03:52:53,1077,5984,0,0,67.16,40.22,67.16,40.22,376.72,1192.89,0,0,100%,100%,58,86,102
03:52:58,1077,5975,0,0,67.16,40.29,67.16,40.29,376.72,1190.76,0,0,100%,100%,58,87,103
03:53:03,1077,5984,0,0,67.16,40.23,67.16,40.23,376.72,1192.38,0,0,100%,100%,58,87,104
03:53:08,1077,5982,0,0,67.16,40.23,67.16,40.23,376.72,1192.52,0,0,100%,100%,58,88,105
03:53:13,1077,5986,0,0,67.16,40.23,67.16,40.23,376.72,1192.67,0,0,100%,100%,58,88,106
03:53:18,1077,5986,0,0,67.16,40.21,67.16,40.21,376.72,1193.13,0,0,100%,100%,58,89,107
03:53:23,1077,5975,0,0,67.16,40.31,67.16,40.31,376.72,1190.13,0,0,100%,100%,58,89,108
03:53:28,1077,5976,0,0,67.16,40.27,67.16,40.27,376.72,1191.25,0,0,100%,100%,58,90,109
03:53:33,1077,5977,0,0,67.16,40.26,67.16,40.26,376.72,1191.66,0,0,100%,100%,58,90,110
03:53:38,1077,5992,0,0,67.16,40.22,67.16,40.22,376.72,1192.94,0,0,100%,100%,58,91,111
03:53:43,1077,5988,0,0,67.16,40.22,67.16,40.22,376.72,1192.78,0,0,100%,100%,58,91,112
