Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
03:21:44,26,26624000,1175.65,1169,5.1,5219855.3,100%,0,0,0
03:21:49,198,202752000,1239.17,1232.37,33.94,34750369.26,100%,1,1,1
03:21:54,192,196608000,1501.89,1495.99,36.06,36928269.8,100%,2,2,2
03:21:59,185,189440000,1485.75,1479.84,32.44,33220389.15,100%,3,3,3
03:22:04,171,175104000,1482.51,1476.57,30.37,31101007.72,100%,4,4,4
03:22:09,219,224256000,1032.65,1026.63,41.27,42260948.19,100%,5,5,5
03:22:14,434,444416000,615.14,608.92,85.91,87974723.84,100%,6,6,6
03:22:19,536,548864000,428.38,422.24,103.61,106096931.1,100%,7,7,7
03:22:24,508,520192000,427.86,421.38,102.18,104633386.81,100%,8,8,8
03:22:29,575,588800000,423.68,417.37,118.2,121033333.29,100%,9,9,9
03:22:34,560,573440000,388.15,381.9,111.23,113900911.01,100%,10,10,10
03:22:39,691,707584000,382.12,375.95,143.21,146651754.94,100%,11,11,11
03:22:44,537,549888000,476.35,470.04,103.93,106426220.03,100%,12,12,12
03:22:49,529,541696000,426.7,420.42,103.8,106289603.54,100%,13,13,13
03:22:54,535,547840000,473.92,467.68,106.57,109126599.32,100%,14,14,14
03:22:59,653,668672000,353.99,347.86,127.76,130830498.21,100%,15,15,15
03:23:04,697,713728000,334.54,328.41,138.32,141636810.19,100%,16,16,16
03:23:09,657,672768000,396.3,390.2,127.45,130509700.18,100%,17,17,17
03:23:14,789,807936000,291.38,285.14,158.27,162069899.98,100%,18,18,18
03:23:19,737,754688000,340.55,334.5,142.21,145619271.28,100%,19,19,19
03:23:24,715,732160000,328.88,322.66,139.71,143061141.2,100%,20,20,20
03:23:29,783,801792000,282.23,275.83,158.38,162176161.73,100%,21,21,21
03:23:34,772,790528000,358.66,352.5,150.75,154363612.83,100%,22,22,22
03:23:39,730,747520000,292.63,286.36,143.77,147217267.37,100%,23,23,23
03:23:44,846,866304000,291.75,285.39,185.4,189853801.52,100%,24,24,24
03:23:49,864,884736000,278.46,272.18,165.95,169932522.15,100%,25,25,25
03:23:54,835,855040000,272.34,266.02,164.07,168010813.46,100%,26,26,26
03:23:59,778,796672000,274.83,268.5,159,162815915.4,100%,27,27,27
03:24:04,866,886784000,304.2,297.8,172.69,176829590.65,100%,28,28,28
03:24:09,831,850944000,278.11,271.83,183.57,187975536.98,100%,29,29,29
03:24:14,875,896000000,264.62,258.31,178.23,182503324.21,100%,30,30,30
03:24:19,954,976896000,244,237.62,191.18,195764477.69,100%,31,31,31
03:24:24,945,967680000,274.34,267.95,187.53,192029836.44,100%,32,32,32
03:24:29,920,942080000,253.55,247.18,182.41,186787108.02,100%,33,33,33
03:24:34,914,935936000,261.4,255.04,184.35,188771552.26,100%,34,34,34
03:24:39,875,896000000,267.25,260.77,170.45,174538203.3,100%,35,35,35
03:24:44,843,863232000,269.05,262.67,177.44,181695999.16,100%,36,36,36
03:24:49,830,849920000,293.02,286.63,163.89,167823557.8,100%,37,37,37
03:24:54,837,857088000,270.87,264.49,173.36,177519499,100%,38,38,38
03:24:59,850,870400000,297.21,290.91,166.67,170671998.18,100%,39,39,39
03:25:04,883,904192000,295.46,289.27,179.26,183560849.52,100%,40,40,40
03:25:09,897,918528000,271.66,265.24,174.07,178250385.79,100%,41,41,41
03:25:14,850,870400000,260.04,253.64,166.62,170614910.14,100%,42,42,42
03:25:19,897,918528000,261.06,254.76,184.22,188638465.19,100%,43,43,43
03:25:24,826,845824000,264.84,258.5,168.73,172777156.37,100%,44,44,44
03:25:29,949,971776000,310.79,304.36,190.33,194894763.89,100%,45,45,45
03:25:34,943,965632000,247.16,240.81,182.84,187224020.24,100%,46,46,46
03:25:39,902,923648000,276.44,269.99,175.01,179214022.71,100%,47,47,47
03:25:44,986,1009664000,259.99,253.56,192.22,196835062.78,100%,48,48,48
03:25:49,1005,1029120000,240.66,234.14,196.32,201030995.66,100%,49,49,49
03:25:54,970,993280000,234.03,227.73,191.19,195781059.98,100%,50,50,50
03:25:59,1007,1031168000,239.74,233.32,200.08,204884301.88,100%,51,51,51
03:26:04,942,964608000,246.04,239.66,187.71,192211215,100%,52,52,52
03:26:09,942,964608000,234.63,228.17,189.71,194265672.28,100%,53,53,53
03:26:14,877,898048000,242.73,236.43,181.57,185925084.29,100%,54,54,54
03:26:19,944,966656000,278.85,272.44,196.64,201358380.14,100%,55,55,55
03:26:24,917,939008000,288.97,282.49,179.38,183683172.86,100%,56,56,56
03:26:29,920,942080000,236.56,230.33,184.37,188792182.78,100%,57,57,57
03:26:34,855,875520000,259.59,253.27,176.23,180458741.49,100%,58,58,58
03:26:39,950,972800000,292.4,286.03,197.11,201837098.85,100%,59,59,59
03:26:44,898,919552000,267.62,261.4,174,178180235.35,100%,60,60,60
03:26:49,939,961536000,253.22,246.86,183.14,187540303.89,100%,61,61,61
03:26:54,955,977920000,265.82,259.47,188.95,193480977.42,100%,62,62,62
03:26:59,969,992256000,225.55,219.08,192.33,196948509.67,100%,63,63,63
03:27:04,889,910336000,276.48,270,183.31,187712601.62,100%,64,64,64
03:27:09,1004,1028096000,236.23,229.75,206.09,211039164.08,100%,65,65,65
03:27:14,904,925696000,255.01,248.39,179.67,183983596.28,100%,66,66,66
03:27:19,937,959488000,256.1,249.59,196.83,201553814.83,100%,67,67,67
03:27:24,905,926720000,253.05,246.59,186.79,191267918.84,100%,68,68,68
