Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,0,0,N/A,N/A,0,0,N/A
write,write,3157,11172124672,1577.74,1555.09,8.87,31385349.14,100%
read,read,35069,143642624000,143.64,116.58,97.45,399141035.09,100%
cleanup,delete,24,0,89.62,89.62,22.52,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
