Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,416.05,360.39,2.4,19685641.4,100%
prepare,write,4032,33030144000,416.58,360.87,2.4,19660659.57,100%
prepare,write,4032,33030144000,411.08,355.7,2.43,19922976.89,100%
prepare,write,4032,33030144000,395.49,340.28,2.53,20708307.55,100%
prepare,write,4032,33030144000,419.9,364.56,2.38,19504750.39,100%
prepare,write,4032,33030144000,384.79,329.25,2.6,21284133.24,100%
prepare,write,4032,33030144000,377.6,321.93,2.65,21689632.76,100%
prepare,write,4032,33030144000,382.96,327.37,2.61,21386513.41,100%
prepare,write,4032,33030144000,369.88,314.47,2.7,22142425.52,100%
prepare,write,4032,33030144000,412.52,357.11,2.42,19853962.51,100%
prepare,write,4032,33030144000,379.01,323.73,2.64,21608624.57,100%
prepare,write,4032,33030144000,371.6,316.19,2.69,22039196.64,100%
prepare,write,4032,33030144000,417.25,361.73,2.4,19628798.05,100%
prepare,write,4032,33030144000,408.83,353.42,2.45,20032972.08,100%
prepare,write,4032,33030144000,410.7,355.5,2.43,19941945.83,100%
prepare,write,4032,33030144000,411.81,356.59,2.43,19887984.71,100%
prepare,write,4032,33030144000,402.25,343.92,2.49,20360736.68,100%
prepare,write,4032,33030144000,400.25,342,2.5,20462326.38,100%
prepare,write,4032,33030144000,398.84,340.68,2.51,20534672.55,100%
prepare,write,4032,33030144000,400.01,341.72,2.5,20475112.28,100%
prepare,write,4032,33030144000,419.73,361.81,2.38,19512931.47,100%
prepare,write,4032,33030144000,408.19,349.86,2.45,20064734.15,100%
prepare,write,4032,33030144000,384.74,326.41,2.6,21287054.97,100%
prepare,write,4032,33030144000,390.01,331.5,2.56,20999105.49,100%
prepare,write,4032,33030144000,402.5,344.45,2.48,20347767.27,100%
prepare,write,4032,33030144000,414.37,356.42,2.41,19765060.7,100%
prepare,write,4032,33030144000,411.37,352.97,2.43,19909394.87,100%
prepare,write,4032,33030144000,388.03,329.69,2.58,21106116.72,100%
prepare,write,4032,33030144000,400.99,342.95,2.49,20424304.26,100%
prepare,write,4032,33030144000,385.66,327.34,2.59,21236770.64,100%
prepare,write,4032,33030144000,392.93,334.73,2.54,20843192.11,100%
prepare,write,4032,33030144000,397.5,339.34,2.52,20603405.82,100%
prepare,write,4032,33030144000,418.1,366.13,2.39,19589171.26,100%
prepare,write,4032,33030144000,415.03,362.82,2.41,19734781.94,100%
prepare,write,4032,33030144000,416.09,363.75,2.4,19683999,100%
prepare,write,4032,33030144000,417.96,365.65,2.39,19595865.37,100%
prepare,write,4032,33030144000,411.14,358.58,2.43,19921042.33,100%
prepare,write,4032,33030144000,403.42,351.22,2.48,20301293.73,100%
prepare,write,4032,33030144000,403.53,350.85,2.48,20297027.23,100%
prepare,write,4032,33030144000,411.98,359.47,2.43,19880287.84,100%
prepare,write,3840,31457280000,419.31,366.66,2.38,19532544.43,100%
prepare,write,3840,31457280000,408.95,356.4,2.44,20027707.6,100%
prepare,write,3840,31457280000,369.78,316.54,2.7,22148740.31,100%
prepare,write,3840,31457280000,366.7,313.49,2.73,22334394.53,100%
prepare,write,3840,31457280000,393.76,341.3,2.54,20799989.42,100%
prepare,write,3840,31457280000,411.35,358.79,2.43,19910326.16,100%
prepare,write,3840,31457280000,362.43,310.09,2.76,22597744.05,100%
prepare,write,3840,31457280000,370.86,318.23,2.7,22083404.7,100%
