Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,182.21,180.53,5.49,1404425.02,100%
prepare,write,4032,1032192000,200.38,198.69,4.99,1277103.4,100%
prepare,write,4032,1032192000,174.69,173.01,5.72,1464860.53,100%
prepare,write,4032,1032192000,175.6,173.93,5.69,1457243.78,100%
prepare,write,4032,1032192000,186.76,185.06,5.35,1370199.72,100%
prepare,write,4032,1032192000,198.8,197.12,5.03,1287256.78,100%
prepare,write,4032,1032192000,175.73,174.03,5.69,1456224.06,100%
prepare,write,4032,1032192000,179.36,177.65,5.57,1426731.87,100%
prepare,write,4032,1032192000,196.99,195.29,5.07,1299088.42,100%
prepare,write,4032,1032192000,196.49,194.8,5.09,1302419.25,100%
prepare,write,4032,1032192000,158.51,156.84,6.31,1614300.8,100%
prepare,write,4032,1032192000,181.28,179.61,5.51,1411617.97,100%
prepare,write,4032,1032192000,188.8,187.12,5.29,1355381.32,100%
prepare,write,4032,1032192000,173.5,171.83,5.76,1474848.65,100%
prepare,write,4032,1032192000,161.65,159.98,6.18,1582951.47,100%
prepare,write,4032,1032192000,172.75,171.07,5.79,1481312.67,100%
prepare,write,4032,1032192000,189.78,188.16,5.27,1348364.63,100%
prepare,write,4032,1032192000,184.57,182.92,5.42,1386451.04,100%
prepare,write,4032,1032192000,171.42,169.78,5.83,1492728.64,100%
prepare,write,4032,1032192000,186.54,184.89,5.36,1371798.57,100%
prepare,write,4032,1032192000,164.33,162.69,6.08,1557177.15,100%
prepare,write,4032,1032192000,191.27,189.62,5.23,1337829.96,100%
prepare,write,4032,1032192000,169.63,168,5.89,1508472.62,100%
prepare,write,4032,1032192000,191.57,189.93,5.22,1335854.42,100%
prepare,write,4032,1032192000,161.91,160.29,6.17,1580392.08,100%
prepare,write,4032,1032192000,194.8,193.17,5.13,1313630.84,100%
prepare,write,4032,1032192000,165.27,163.63,6.05,1548303.48,100%
prepare,write,4032,1032192000,201.49,199.88,4.96,1270093.15,100%
prepare,write,4032,1032192000,185.61,183.97,5.39,1378664.07,100%
prepare,write,4032,1032192000,194.08,192.44,5.15,1318539.15,100%
prepare,write,4032,1032192000,204.02,202.41,4.9,1254296.56,100%
prepare,write,4032,1032192000,192.41,190.79,5.2,1330015.78,100%
prepare,write,4032,1032192000,191.1,189.58,5.23,1339133.44,100%
prepare,write,4032,1032192000,200.87,199.36,4.98,1273965.1,100%
prepare,write,4032,1032192000,201.4,199.89,4.96,1270638.81,100%
prepare,write,4032,1032192000,193.79,192.25,5.16,1320485.73,100%
prepare,write,4032,1032192000,187.95,186.44,5.32,1361571,100%
prepare,write,4032,1032192000,198.91,197.39,5.03,1286526.76,100%
prepare,write,4032,1032192000,194.29,192.77,5.14,1317119.11,100%
prepare,write,4032,1032192000,204.05,202.55,4.9,1254144.16,100%
prepare,write,3840,983040000,170.49,169,5.86,1500971.09,100%
prepare,write,3840,983040000,171.91,170.38,5.81,1488572.68,100%
prepare,write,3840,983040000,185.94,184.44,5.38,1376182.24,100%
prepare,write,3840,983040000,189.24,187.69,5.28,1352280.07,100%
prepare,write,3840,983040000,174.38,172.85,5.73,1467421,100%
prepare,write,3840,983040000,162.54,161.01,6.15,1574244.3,100%
prepare,write,3840,983040000,179.22,177.69,5.58,1427824.45,100%
prepare,write,3840,983040000,186.76,185.22,5.35,1370254.83,100%
