Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
10:44:47,42,39,0,0,973.88,1041.87,973.88,1041.87,8.22,7.68,0,0,100%,100%,0,0,0
10:44:52,232,223,0,0,1013.98,1063.64,1013.98,1063.64,40.47,39.46,0,0,100%,100%,1,1,1
10:44:57,238,210,0,0,1106.74,1267.45,1106.74,1267.45,48.91,41.06,0,0,100%,100%,2,2,2
10:45:02,240,224,0,0,1125.84,1229,1125.84,1229,43.52,40.64,0,0,100%,100%,3,3,3
10:45:07,248,212,0,0,1052.92,1240.9,1052.92,1240.9,45.84,36.36,0,0,100%,100%,4,4,4
10:45:12,306,304,0,0,869.96,884.8,869.96,884.8,55.33,55.45,0,0,100%,100%,5,5,5
10:45:17,244,186,0,0,944.11,1214.69,944.11,1214.69,43.47,33.75,0,0,100%,100%,6,6,6
10:45:22,386,234,0,0,693.67,1098.82,693.67,1098.82,75.16,48.15,0,0,100%,100%,7,7,7
10:45:27,393,134,0,0,505.47,1142.9,505.47,1142.9,76.31,26.46,0,0,100%,100%,8,8,8
10:45:32,486,271,0,0,433.41,943.61,433.41,943.61,106.78,66,0,0,100%,100%,9,9,9
10:45:37,515,340,0,0,496.29,767.98,496.29,767.98,107.13,71.24,0,0,100%,100%,10,10,10
10:45:42,673,373,0,0,359.1,674.81,359.1,674.81,129.84,70.72,0,0,100%,100%,11,11,11
10:45:47,462,361,0,0,534.06,673.44,534.06,673.44,90.36,70.12,0,0,100%,100%,12,12,12
10:45:52,572,300,0,0,418.43,686.07,418.43,686.07,121.79,59.53,0,0,100%,100%,13,13,13
10:45:57,477,313,0,0,373.39,864.73,373.39,864.73,92.83,62.46,0,0,100%,100%,14,14,14
10:46:02,508,429,0,0,437.86,529.89,437.86,529.89,110.68,82.78,0,0,100%,100%,15,15,15
10:46:07,726,486,0,0,407.03,533.1,407.03,533.1,147.43,95.56,0,0,100%,100%,16,16,16
10:46:12,674,415,0,0,366.48,551.32,366.48,551.32,131.8,86.35,0,0,100%,100%,17,17,17
10:46:17,748,380,0,0,346.9,567.15,346.9,567.15,152.14,77.01,0,0,100%,100%,18,18,18
10:46:22,729,329,0,0,327.28,608.76,327.28,608.76,137.47,63.77,0,0,100%,100%,19,19,19
10:46:27,1015,353,0,0,210.59,574.18,210.59,574.18,197.9,74.88,0,0,100%,100%,20,20,20
10:46:32,1792,316,0,0,142.33,702.9,142.33,702.9,358.04,62.08,0,0,100%,100%,21,21,21
10:46:37,1349,385,0,0,169.29,595.13,169.29,595.13,265.03,75.35,0,0,100%,100%,22,22,22
10:46:42,1064,339,0,0,260.56,1028.88,260.56,1028.88,191.15,66.12,0,0,100%,100%,23,23,23
10:46:47,871,331,0,0,224.44,426.77,224.44,426.77,183.97,72.37,0,0,100%,100%,24,24,24
10:46:52,824,494,0,0,289.99,339.17,289.99,339.17,175.28,102.94,0,0,100%,100%,25,25,25
10:46:57,1277,516,0,0,205.93,534.43,205.93,534.43,247.44,100.27,0,0,100%,100%,26,26,26
10:47:02,707,508,0,0,293.27,423.59,293.27,423.59,136.48,98.83,0,0,100%,100%,27,27,27
10:47:07,601,569,0,0,364.88,401.2,364.88,401.2,121.28,125.57,0,0,100%,100%,28,28,28
10:47:12,719,613,0,0,306.19,448.08,306.19,448.08,148.11,124.43,0,0,100%,100%,29,29,29
10:47:17,1123,750,0,0,214.35,516.27,214.35,516.27,220.84,148.1,0,0,100%,100%,30,30,30
10:47:22,1048,749,0,0,193.26,222.99,193.26,222.99,220.97,147.02,0,0,100%,100%,31,31,31
10:47:27,721,800,0,0,284.55,201.67,284.55,201.67,142.27,157.67,0,0,100%,100%,32,32,32
10:47:32,732,705,0,0,269.77,322.45,269.77,322.45,143.67,138.89,0,0,100%,100%,33,33,33
10:47:37,628,783,0,0,364.76,259.07,364.76,259.07,121.69,165.22,0,0,100%,100%,34,34,34
10:47:42,793,785,0,0,257.83,287.24,257.83,287.24,162.25,159.1,0,0,100%,100%,35,35,35
10:47:47,757,768,0,0,291.39,252.63,291.39,252.63,154.64,149.12,0,0,100%,100%,36,36,36
10:47:52,907,717,0,0,223.69,326.45,223.69,326.45,175.02,138.85,0,0,100%,100%,37,37,37
10:47:57,1140,729,0,0,482.26,734.66,482.26,734.66,226.71,151.43,0,0,100%,100%,38,38,38
10:48:02,824,738,0,0,310.54,320.21,310.54,320.21,157.98,147.12,0,0,100%,100%,39,39,39
10:48:07,635,712,0,0,387.71,342.37,387.71,342.37,122.4,144.66,0,0,100%,100%,40,40,40
10:48:12,615,640,0,0,340.29,351.18,340.29,351.18,131.28,124.07,0,0,100%,100%,41,41,41
10:48:17,620,615,0,0,369.1,353.54,369.1,353.54,136.14,134.66,0,0,100%,100%,42,42,42
10:48:22,485,564,0,0,471.8,469,471.8,469,94.43,110.58,0,0,100%,100%,43,43,43
10:48:27,602,563,0,0,403.69,433.11,403.69,433.11,141.06,113.28,0,0,100%,100%,44,44,44
10:48:32,644,615,0,0,360.14,367.96,360.14,367.96,126.26,126.97,0,0,100%,100%,45,45,45
10:48:37,789,825,0,0,336.64,315.3,336.64,315.3,153.54,163.8,0,0,100%,100%,46,46,46
10:48:42,875,823,0,0,283.1,292.81,283.1,292.81,168.66,158.03,0,0,100%,100%,47,47,47
10:48:47,813,840,0,0,312.63,299.84,312.63,299.84,157.68,170.54,0,0,100%,100%,48,48,48
10:48:52,756,765,0,0,300.09,306.19,300.09,306.19,145.92,147.2,0,0,100%,100%,49,49,49
10:48:57,866,876,0,0,271.43,265.93,271.43,265.93,183.81,180.74,0,0,100%,100%,50,50,50
10:49:02,827,873,0,0,282.18,284.62,282.18,284.62,165.98,174.52,0,0,100%,100%,51,51,51
10:49:07,879,820,0,0,294.8,302.82,294.8,302.82,172.03,159.13,0,0,100%,100%,52,52,52
10:49:12,793,753,0,0,310.32,318.71,310.32,318.71,153.75,149.18,0,0,100%,100%,53,53,53
10:49:17,800,827,0,0,306.82,294.58,306.82,294.58,158.68,172.97,0,0,100%,100%,54,54,54
10:49:22,849,850,0,0,280.5,284.11,280.5,284.11,163.95,164.91,0,0,100%,100%,55,55,55
10:49:27,835,797,0,0,301.4,302.07,301.4,302.07,165.61,156.12,0,0,100%,100%,56,56,56
10:49:32,853,837,0,0,289.79,299.18,289.79,299.18,162.61,163.33,0,0,100%,100%,57,57,57
10:49:37,847,838,0,0,281.75,275.56,281.75,275.56,163.49,166.32,0,0,100%,100%,58,58,58
10:49:42,706,710,0,0,299.17,302.56,299.17,302.56,142.29,146.12,0,0,100%,100%,59,59,59
10:49:47,891,834,0,0,275.54,281.17,275.54,281.17,192.03,185.45,0,0,100%,100%,60,60,60
10:49:52,901,869,0,0,278.5,271.68,278.5,271.68,179.65,174.95,0,0,100%,100%,61,61,61
10:49:57,679,804,0,0,312.54,303.12,312.54,303.12,125.51,160,0,0,100%,100%,62,62,62
10:50:02,539,525,0,0,407.74,403.69,407.74,403.69,119.77,104.17,0,0,100%,100%,63,63,63
10:50:07,566,588,0,0,463.1,435.24,463.1,435.24,114.13,119.71,0,0,100%,100%,64,64,64
10:50:12,544,569,0,0,398.54,434.65,398.54,434.65,101.41,108.6,0,0,100%,100%,65,65,65
10:50:17,577,496,0,0,392.8,432.6,392.8,432.6,130.56,105.61,0,0,100%,100%,66,66,66
10:50:22,534,574,0,0,477.44,417.59,477.44,417.59,113.9,125.26,0,0,100%,100%,67,67,67
10:50:27,548,558,0,0,410.14,432.54,410.14,432.54,103.24,105.39,0,0,100%,100%,68,68,68
10:50:32,548,493,0,0,459.1,450.66,459.1,450.66,103.49,91.78,0,0,100%,100%,69,69,69
10:50:37,523,593,0,0,441.18,398.19,441.18,398.19,97.24,112.88,0,0,100%,100%,70,70,70
10:50:42,475,488,0,0,400.38,521.14,400.38,521.14,93.13,94.05,0,0,100%,100%,71,71,71
10:50:47,516,356,0,0,444.23,380.71,444.23,380.71,100.08,69.17,0,0,100%,100%,72,72,72
10:50:52,383,425,0,0,625.4,635.32,625.4,635.32,75.15,105.02,0,0,100%,100%,73,73,73
10:50:57,401,489,0,0,611.28,489.82,611.28,489.82,97.88,101.15,0,0,100%,100%,74,74,74
10:51:02,492,482,0,0,643.44,690.16,643.44,690.16,97.02,95.47,0,0,100%,100%,75,75,75
10:51:07,723,803,0,0,344.85,327.76,344.85,327.76,149.24,158.97,0,0,100%,100%,76,76,76
10:51:12,861,843,0,0,277.63,275.09,277.63,275.09,181.54,162.98,0,0,100%,100%,77,77,77
10:51:17,849,734,0,0,315.15,336.66,315.15,336.66,161.11,145.03,0,0,100%,100%,78,78,78
10:51:22,787,817,0,0,303.69,301.82,303.69,301.82,150.72,166.91,0,0,100%,100%,79,79,79
10:51:27,771,794,0,0,304.58,305.46,304.58,305.46,161.81,155.64,0,0,100%,100%,80,80,80
10:51:32,912,854,0,0,252.12,269.04,252.12,269.04,179.83,168.51,0,0,100%,100%,81,81,81
10:51:37,872,899,0,0,292.23,276.54,292.23,276.54,179.21,193.58,0,0,100%,100%,82,82,82
10:51:42,771,857,0,0,272.02,268.92,272.02,268.92,153.4,168.75,0,0,100%,100%,83,83,83
10:51:47,876,823,0,0,281.41,296.62,281.41,296.62,182.33,167.26,0,0,100%,100%,84,84,84
10:51:52,856,879,0,0,273.1,272.35,273.1,272.35,168.73,172.98,0,0,100%,100%,85,85,85
10:51:57,802,761,0,0,318.01,286.16,318.01,286.16,155.65,149.44,0,0,100%,100%,86,86,86
10:52:02,728,734,0,0,325.09,332.19,325.09,332.19,145.84,156.97,0,0,100%,100%,87,87,87
10:52:07,684,754,0,0,333.6,341.9,333.6,341.9,138.12,145.65,0,0,100%,100%,88,88,88
10:52:12,784,765,0,0,309.31,290.52,309.31,290.52,152.24,147.62,0,0,100%,100%,89,89,89
10:52:17,776,783,0,0,276.77,302.2,276.77,302.2,151.05,151.82,0,0,100%,100%,90,90,90
10:52:22,833,837,0,0,303.15,309.04,303.15,309.04,162.49,163.38,0,0,100%,100%,91,91,91
