Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
00:08:28,25,57,0,0,1220.16,897.26,1220.16,897.26,4.92,11.14,0,0,100%,100%,0,0,0
00:08:33,198,256,0,0,1269.17,908.98,1269.17,908.98,34.05,46.09,0,0,100%,100%,1,1,1
00:08:38,173,242,0,0,1516.69,976.62,1516.69,976.62,34.31,51.14,0,0,100%,100%,2,2,2
00:08:43,182,270,0,0,1524.37,1000.64,1524.37,1000.64,32.15,51.97,0,0,100%,100%,3,3,3
00:08:48,184,500,0,0,1646.73,526.82,1646.73,526.82,29.14,94.82,0,0,100%,100%,4,4,4
00:08:53,174,705,0,0,1206.84,223.66,1206.84,223.66,31.49,137.97,0,0,100%,100%,5,5,5
00:08:58,526,805,0,0,420.1,452.24,420.1,452.24,107.12,157.77,0,0,100%,100%,6,6,6
00:09:03,1135,1182,0,0,193.6,188.29,193.6,188.29,229.28,231.04,0,0,100%,100%,7,7,7
00:09:08,1840,1281,0,0,135.56,204.18,135.56,204.18,355.4,252.8,0,0,100%,100%,8,8,8
00:09:13,693,1020,0,0,324.93,210.03,324.93,210.03,193.89,194.61,0,0,100%,100%,9,9,9
00:09:18,361,542,0,0,608.65,341.52,608.65,341.52,73.66,106.27,0,0,100%,100%,10,10,10
00:09:23,810,999,0,0,322.1,273.09,322.1,273.09,171.16,198.93,0,0,100%,100%,11,11,11
00:09:28,890,1303,0,0,310.56,199.92,310.56,199.92,175.3,264.99,0,0,100%,100%,12,12,12
00:09:33,1689,1429,0,0,143.11,174.72,143.11,174.72,329.3,285.12,0,0,100%,100%,13,13,13
00:09:38,2253,1340,0,0,73.29,196.48,73.29,196.48,453.24,254.68,0,0,100%,100%,14,14,14
00:09:43,1092,952,0,0,253.46,262.77,253.46,262.77,210.78,180.65,0,0,100%,100%,15,15,15
00:09:48,1149,1305,0,0,231.5,174.1,231.5,174.1,224.7,254.54,0,0,100%,100%,16,16,16
00:09:53,1285,1434,0,0,193.33,163.5,193.33,163.5,258.28,289.95,0,0,100%,100%,17,17,17
00:09:58,2297,1718,0,0,106.59,143.32,106.59,143.32,451.74,354.58,0,0,100%,100%,18,18,18
00:10:03,3480,1677,0,0,66.21,141.97,66.21,141.97,684.57,328.38,0,0,100%,100%,19,19,19
00:10:08,3411,1283,0,0,70.73,188.1,70.73,188.1,798.78,254.66,0,0,100%,100%,20,20,20
00:10:13,3214,1659,0,0,76.98,143.72,76.98,143.72,637.74,327.5,0,0,100%,100%,21,21,21
00:10:18,2372,1911,0,0,101.25,120.35,101.25,120.35,471.76,385.59,0,0,100%,100%,22,22,22
00:10:23,4312,1878,0,0,56.81,123.25,56.81,123.25,861.95,387.69,0,0,100%,100%,23,23,23
00:10:28,3247,1943,0,0,73.76,116.01,73.76,116.01,642.22,406.83,0,0,100%,100%,24,24,24
00:10:33,2963,2055,0,0,80.83,117.35,80.83,117.35,591.43,424.11,0,0,100%,100%,25,25,25
00:10:38,1979,1954,0,0,128.02,118.84,128.02,118.84,386.81,390.74,0,0,100%,100%,26,26,26
00:10:43,1904,1979,0,0,124.14,126.98,124.14,126.98,375.57,395.2,0,0,100%,100%,27,27,27
00:10:48,2321,2289,0,0,102.85,106.92,102.85,106.92,479.54,451.68,0,0,100%,100%,28,28,28
00:10:53,2463,2399,0,0,92.49,94.83,92.49,94.83,503.22,475.21,0,0,100%,100%,29,29,29
00:10:58,2696,2727,0,0,86.66,89.72,86.66,89.72,539.84,551.09,0,0,100%,100%,30,30,30
00:11:03,2758,2750,0,0,88.65,89.08,88.65,89.08,554.77,542.99,0,0,100%,100%,31,31,31
00:11:08,2496,2741,0,0,93.67,88.59,93.67,88.59,493.07,543.3,0,0,100%,100%,32,32,32
