Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
23:53:40,36,576000,842.25,842.14,7.12,113956.27,100%,0,0,0
23:53:45,280,4480000,841.99,841.91,49.85,797530.96,100%,1,1,1
23:53:50,272,4352000,977.94,977.81,55.5,888000.38,100%,2,2,2
23:53:55,272,4352000,995.36,995.25,48.18,770908.7,100%,3,3,3
23:54:00,302,4832000,927.67,927.56,52.64,842313.44,100%,4,4,4
23:54:05,271,4336000,922.27,922.17,48.78,780422.57,100%,5,5,5
23:54:10,292,4672000,825.65,825.53,57.72,923598.49,100%,6,6,6
23:54:15,557,8912000,456.17,456.06,109.74,1755884.58,100%,7,7,7
23:54:20,743,11888000,318.51,318.41,142.49,2279826.8,100%,8,8,8
23:54:25,783,12528000,286.19,286.09,157.88,2526032.07,100%,9,9,9
23:54:30,883,14128000,242.44,242.35,175.41,2806539.32,100%,10,10,10
23:54:35,1007,16112000,237.88,237.77,205.15,3282417.41,100%,11,11,11
23:54:40,1219,19504000,210.01,209.93,244.82,3917065.58,100%,12,12,12
23:54:45,1500,24000000,177.24,177.14,292.04,4672705.3,100%,13,13,13
23:54:50,1593,25488000,126.36,126.26,316.03,5056548.48,100%,14,14,14
23:54:55,1706,27296000,129.33,129.22,346.52,5544244.51,100%,15,15,15
23:55:00,1775,28400000,146.56,146.45,352.56,5641021.07,100%,16,16,16
23:55:05,1920,30720000,134.15,134.04,388.43,6214837.09,100%,17,17,17
23:55:10,1848,29568000,123.88,123.77,365.58,5849215.45,100%,18,18,18
23:55:15,1988,31808000,122.8,122.69,395.64,6330302.18,100%,19,19,19
23:55:20,2103,33648000,116.55,116.45,415.11,6641708.81,100%,20,20,20
23:55:25,2156,34496000,112.95,112.85,427.81,6844913.63,100%,21,21,21
23:55:30,2393,38288000,102.4,102.3,475.82,7613121.8,100%,22,22,22
23:55:35,2340,37440000,102.34,102.22,460.79,7372700.74,100%,23,23,23
23:55:40,2402,38432000,99.3,99.18,486.19,7779104.91,100%,24,24,24
23:55:45,2444,39104000,100.32,100.21,493.52,7896364.48,100%,25,25,25
23:55:50,2493,39888000,95.28,95.17,493.38,7894103.08,100%,26,26,26
23:55:55,2555,40880000,93.22,93.11,508.63,8138119.89,100%,27,27,27
23:56:00,2342,37472000,101.5,101.39,458.94,7343119.74,100%,28,28,28
23:56:05,1849,29584000,115.73,115.62,375.08,6001240.91,100%,29,29,29
23:56:10,2069,33104000,113.4,113.29,467.53,7480442.17,100%,30,30,30
23:56:15,2163,34608000,110.42,110.32,442.09,7073404.45,100%,31,31,31
23:56:20,1922,30752000,127.51,127.4,386.94,6190984.44,100%,32,32,32
23:56:25,2080,33280000,115.41,115.29,406.82,6509167.35,100%,33,33,33
23:56:30,1970,31520000,125.21,125.11,388.84,6221474.07,100%,34,34,34
23:56:35,2557,40912000,94.92,94.81,505.51,8088118.04,100%,35,35,35
23:56:40,2339,37424000,105.21,105.11,456.98,7311725.37,100%,36,36,36
23:56:45,1809,28944000,134.51,134.4,344.7,5515275.7,100%,37,37,37
23:56:50,1745,27920000,143.04,142.94,351.43,5622874.93,100%,38,38,38
23:56:55,2145,34320000,113.72,113.61,422.1,6753622.49,100%,39,39,39
23:57:00,2163,34608000,109.02,108.92,423.14,6770305.76,100%,40,40,40
23:57:05,1534,24544000,154.2,154.1,299.89,4798295.91,100%,41,41,41
23:57:10,1544,24704000,152.47,152.33,322.23,5155735.41,100%,42,42,42
23:57:15,1567,25072000,148.91,148.79,309.87,4957845.99,100%,43,43,43
23:57:20,1800,28800000,127.27,127.17,375.84,6013487.04,100%,44,44,44
23:57:25,1723,27568000,143.44,143.32,357.54,5720683.44,100%,45,45,45
23:57:30,1707,27312000,141.17,141.06,333.43,5334818.05,100%,46,46,46
23:57:35,2150,34400000,111.14,111.04,430.6,6889631.89,100%,47,47,47
23:57:40,1992,31872000,122.04,121.92,395.3,6324727.85,100%,48,48,48
23:57:45,1149,18384000,745.8,745.7,197.7,3163206.44,100%,49,49,49
23:57:50,1941,31056000,126.45,126.33,385.68,6170916.61,100%,50,50,50
23:57:55,2332,37312000,106.12,106,452.87,7245994.2,100%,51,51,51
23:58:00,1703,27248000,139.7,139.59,329.22,5267470.1,100%,52,52,52
23:58:05,1850,29600000,129.57,129.47,374.46,5991398.47,100%,53,53,53
23:58:10,2166,34656000,105.53,105.42,435.49,6967839.5,100%,54,54,54
23:58:15,2156,34496000,113.86,113.74,444.5,7112020.21,100%,55,55,55
23:58:20,2092,33472000,111.69,111.58,411.59,6585417.87,100%,56,56,56
23:58:25,2137,34192000,109,108.89,438.5,7015932.83,100%,57,57,57
