Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,186.35,179.8,5.36,5492917.61,100%
prepare,write,4032,4128768000,190.97,184.5,5.23,5359781.08,100%
prepare,write,4032,4128768000,183.97,177.43,5.43,5563485.1,100%
prepare,write,4032,4128768000,176.07,169.51,5.68,5813495.84,100%
prepare,write,4032,4128768000,174.3,167.74,5.73,5872109.11,100%
prepare,write,4032,4128768000,183.02,176.48,5.46,5592589.03,100%
prepare,write,4032,4128768000,178.35,171.9,5.6,5739118.83,100%
prepare,write,4032,4128768000,195.48,189,5.11,5236403.48,100%
prepare,write,4032,4128768000,184.87,178.34,5.41,5536441.46,100%
prepare,write,4032,4128768000,175.5,169,5.7,5832202.8,100%
prepare,write,4032,4128768000,186.09,179.63,5.37,5500147.2,100%
prepare,write,4032,4128768000,182.41,175.91,5.48,5611385.95,100%
prepare,write,4032,4128768000,179.59,173.03,5.57,5699270.33,100%
prepare,write,4032,4128768000,172.69,166.14,5.79,5927139.04,100%
prepare,write,4032,4128768000,176.76,170.28,5.65,5790414.22,100%
prepare,write,4032,4128768000,194.27,187.77,5.15,5268805.87,100%
prepare,write,4032,4128768000,166.71,160.07,6,6139276.78,100%
prepare,write,4032,4128768000,171.37,164.72,5.83,5972685.26,100%
prepare,write,4032,4128768000,203.33,196.75,4.92,5034143.63,100%
prepare,write,4032,4128768000,200.14,193.52,4.99,5114450.47,100%
prepare,write,4032,4128768000,189.79,183.22,5.27,5393303.52,100%
prepare,write,4032,4128768000,202.64,195.95,4.93,5051234.56,100%
prepare,write,4032,4128768000,173.52,166.91,5.76,5898695.04,100%
prepare,write,4032,4128768000,202.67,196.04,4.93,5050616.65,100%
prepare,write,4032,4128768000,170.77,164.15,5.85,5993589.45,100%
prepare,write,4032,4128768000,196.12,189.45,5.1,5219160.16,100%
prepare,write,4032,4128768000,197.43,190.79,5.06,5184745.02,100%
prepare,write,4032,4128768000,188.21,181.63,5.31,5438407.14,100%
prepare,write,4032,4128768000,197.61,190.87,5.06,5179938,100%
prepare,write,4032,4128768000,193.57,186.87,5.16,5287936.58,100%
prepare,write,4032,4128768000,198.38,191.83,5.04,5159566.92,100%
prepare,write,4032,4128768000,195.4,188.84,5.12,5238496.29,100%
prepare,write,4032,4128768000,203.44,197.61,4.91,5031573.1,100%
prepare,write,4032,4128768000,199.13,193.29,5.02,5140545.61,100%
prepare,write,4032,4128768000,202.61,196.7,4.93,5052359.53,100%
prepare,write,4032,4128768000,199.04,193.13,5.02,5143010.89,100%
prepare,write,4032,4128768000,192.46,186.54,5.19,5318219.76,100%
prepare,write,4032,4128768000,197.94,192.02,5.05,5171354.42,100%
prepare,write,4032,4128768000,191.32,185.36,5.22,5350099.39,100%
prepare,write,4032,4128768000,202.97,197.02,4.93,5043201.25,100%
prepare,write,3840,3932160000,194.56,188.6,5.14,5261034.07,100%
prepare,write,3840,3932160000,158.12,152.22,6.32,6473011.01,100%
prepare,write,3840,3932160000,156.31,150.48,6.39,6548317.69,100%
prepare,write,3840,3932160000,199.45,193.56,5.01,5132195.65,100%
prepare,write,3840,3932160000,158.98,153.09,6.29,6437858.04,100%
prepare,write,3840,3932160000,198.18,192.24,5.04,5165052.98,100%
prepare,write,3840,3932160000,153.98,148.09,6.49,6646922.8,100%
prepare,write,3840,3932160000,193.3,187.33,5.17,5295759.93,100%
