Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
05:37:46,37,39,0,0,965.05,914.46,965.05,914.46,7.25,7.65,0,0,100%,100%,0,0,0
05:37:51,176,159,0,0,1540.43,1152.09,1540.43,1152.09,29.58,27.85,0,0,100%,100%,1,1,1
05:37:56,192,177,0,0,1476.41,1899.1,1476.41,1899.1,37.6,38.14,0,0,100%,100%,2,2,2
05:38:01,151,187,0,0,1638.64,1542.32,1638.64,1542.32,27.35,31.12,0,0,100%,100%,3,3,3
05:38:06,140,153,0,0,1632.17,1648.79,1632.17,1648.79,24.43,25.43,0,0,100%,100%,4,4,4
05:38:11,168,161,0,0,1155.31,923.47,1155.31,923.47,35.4,33.46,0,0,100%,100%,5,5,5
05:38:16,519,438,0,0,580.6,739.33,580.6,739.33,102.06,88.2,0,0,100%,100%,6,6,6
05:38:21,616,580,0,0,360.83,244.16,360.83,244.16,118.63,113.28,0,0,100%,100%,7,7,7
05:38:26,571,706,0,0,443.79,248.66,443.79,248.66,113.64,151.78,0,0,100%,100%,8,8,8
05:38:31,941,884,0,0,269.6,377.36,269.6,377.36,185.05,175.16,0,0,100%,100%,9,9,9
05:38:36,656,1169,0,0,328.48,219.84,328.48,219.84,130.85,231.15,0,0,100%,100%,10,10,10
05:38:41,875,1290,0,0,278.07,181.71,278.07,181.71,173.87,255.26,0,0,100%,100%,11,11,11
05:38:46,1748,1372,0,0,129.73,188.85,129.73,188.85,349.75,269.22,0,0,100%,100%,12,12,12
05:38:51,2419,1413,0,0,107.19,154.4,107.19,154.4,484.51,279.39,0,0,100%,100%,13,13,13
05:38:56,1858,1594,0,0,134.79,193.15,134.79,193.15,363.28,314.27,0,0,100%,100%,14,14,14
05:39:01,1564,1766,0,0,143.8,129.53,143.8,129.53,305.1,347.97,0,0,100%,100%,15,15,15
05:39:06,2691,1702,0,0,92.89,127.26,92.89,127.26,564.31,342.3,0,0,100%,100%,16,16,16
05:39:11,3138,1847,0,0,81.93,140.76,81.93,140.76,621.3,364.75,0,0,100%,100%,17,17,17
05:39:16,1947,2066,0,0,120.82,119.11,120.82,119.11,382.13,411.01,0,0,100%,100%,18,18,18
05:39:21,2649,2286,0,0,92.52,108.1,92.52,108.1,536.24,453.62,0,0,100%,100%,19,19,19
05:39:26,2373,2350,0,0,98.91,103.37,98.91,103.37,482.83,463.05,0,0,100%,100%,20,20,20
05:39:31,3915,2424,0,0,62.08,102.39,62.08,102.39,777.08,479.34,0,0,100%,100%,21,21,21
05:39:36,4193,2452,0,0,55.46,91.2,55.46,91.2,819.8,486.58,0,0,100%,100%,22,22,22
05:39:41,2498,2611,0,0,97.3,97.82,97.3,97.82,507.4,519.78,0,0,100%,100%,23,23,23
05:39:46,3986,2787,0,0,60.23,87.2,60.23,87.2,790.35,553.38,0,0,100%,100%,24,24,24
05:39:51,5164,2734,0,0,46.13,87.06,46.13,87.06,1021.35,541.62,0,0,100%,100%,25,25,25
05:39:56,2590,2660,0,0,90.73,89.23,90.73,89.23,524.32,540.89,0,0,100%,100%,26,26,26
05:40:01,2707,2689,0,0,88.23,88.28,88.23,88.28,551.3,538.62,0,0,100%,100%,27,27,27
05:40:06,2885,2905,0,0,82.45,83.46,82.45,83.46,585.88,589.57,0,0,100%,100%,28,28,28
05:40:11,2822,2944,0,0,82.31,82.2,82.31,82.2,565,584.05,0,0,100%,100%,29,29,29
05:40:16,2936,2936,0,0,80.98,80.88,80.98,80.88,603.51,581.58,0,0,100%,100%,30,30,30
05:40:21,2836,2799,0,0,86.7,88.09,86.7,88.09,562.58,555.27,0,0,100%,100%,31,31,31
05:40:26,2924,3114,0,0,79.44,77.7,79.44,77.7,579.21,617.84,0,0,100%,100%,32,32,32
05:40:31,3100,3116,0,0,76.6,76.07,76.6,76.07,634.53,617.86,0,0,100%,100%,33,33,33
05:40:36,3167,3074,0,0,76.6,77.11,76.6,77.11,640.71,620.89,0,0,100%,100%,34,34,34
05:40:41,3205,3246,0,0,75.5,74.66,75.5,74.66,635.91,657.21,0,0,100%,100%,35,35,35
