Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,24,0,102.54,102.54,9.75,0,100%
cleanup,delete,24,0,121.46,121.46,8.23,0,100%
cleanup,delete,24,0,129.62,129.62,7.71,0,100%
cleanup,delete,24,0,125.46,125.46,7.97,0,100%
cleanup,delete,24,0,117.96,117.96,8.48,0,100%
cleanup,delete,24,0,94.96,94.96,10.53,0,100%
cleanup,delete,24,0,110.38,110.38,9.06,0,100%
cleanup,delete,24,0,63.21,63.21,15.82,0,100%
cleanup,delete,24,0,119.54,119.54,8.37,0,100%
cleanup,delete,24,0,80.25,80.25,12.46,0,100%
cleanup,delete,24,0,93.58,93.58,10.69,0,100%
cleanup,delete,24,0,108.88,108.88,9.18,0,100%
cleanup,delete,24,0,60.04,60.04,16.66,0,100%
cleanup,delete,24,0,72.83,72.83,13.72,0,100%
cleanup,delete,24,0,135.21,135.21,7.4,0,100%
cleanup,delete,24,0,135.29,135.29,7.39,0,100%
cleanup,delete,12,0,224.58,224.58,4.45,0,100%
cleanup,delete,12,0,221.33,221.33,4.52,0,100%
cleanup,delete,12,0,41,41,24.29,0,100%
cleanup,delete,12,0,69.83,69.83,14.32,0,100%
cleanup,delete,12,0,52.83,52.83,18.93,0,100%
cleanup,delete,12,0,115.75,115.75,8.64,0,100%
cleanup,delete,12,0,143.08,143.08,6.99,0,100%
cleanup,delete,12,0,73.75,73.75,13.56,0,100%
cleanup,delete,12,0,61.83,61.83,16.17,0,100%
cleanup,delete,12,0,56.58,56.58,17.67,0,100%
cleanup,delete,12,0,51.5,51.5,19.42,0,100%
cleanup,delete,12,0,193.83,193.83,5.16,0,100%
cleanup,delete,12,0,192.83,192.83,5.19,0,100%
cleanup,delete,12,0,227.17,227.17,4.4,0,100%
cleanup,delete,12,0,64.33,64.33,15.54,0,100%
cleanup,delete,12,0,151.33,151.33,6.61,0,100%
cleanup,delete,12,0,43.92,43.92,22.77,0,100%
cleanup,delete,12,0,231,231,4.33,0,100%
cleanup,delete,12,0,37.42,37.42,26.73,0,100%
cleanup,delete,12,0,164.5,164.5,6.08,0,100%
cleanup,delete,12,0,212.42,212.42,4.71,0,100%
cleanup,delete,12,0,206.58,206.58,4.84,0,100%
cleanup,delete,12,0,163.25,163.25,6.13,0,100%
cleanup,delete,12,0,127.5,127.5,7.84,0,100%
cleanup,delete,12,0,168.58,168.58,5.93,0,100%
cleanup,delete,12,0,181.58,181.58,5.51,0,100%
cleanup,delete,12,0,134.58,134.58,7.43,0,100%
cleanup,delete,12,0,234.42,234.42,4.27,0,100%
cleanup,delete,12,0,182.92,182.92,5.47,0,100%
cleanup,delete,12,0,179.92,179.92,5.56,0,100%
cleanup,delete,12,0,161.83,161.83,6.18,0,100%
cleanup,delete,12,0,70.42,70.42,14.2,0,100%
