Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,1032192000,182.21,180.53,5.49,1404392.54,100%
prepare,write,4032,1032192000,182.73,181.06,5.47,1400279.19,100%
prepare,write,4032,1032192000,184.88,183.21,5.41,1384145.63,100%
prepare,write,4032,1032192000,197.52,195.83,5.06,1295581.03,100%
prepare,write,4032,1032192000,185.15,183.47,5.4,1382119.87,100%
prepare,write,4032,1032192000,181.02,179.34,5.52,1413593.72,100%
prepare,write,4032,1032192000,177.42,175.75,5.63,1442281.73,100%
prepare,write,4032,1032192000,176.61,174.93,5.66,1448834.9,100%
prepare,write,4032,1032192000,180.1,178.43,5.55,1420894.83,100%
prepare,write,4032,1032192000,177.57,175.9,5.63,1440968.96,100%
prepare,write,4032,1032192000,178.7,177.06,5.59,1431917.5,100%
prepare,write,4032,1032192000,173.14,171.48,5.77,1477948.73,100%
prepare,write,4032,1032192000,176.93,175.26,5.65,1446323.63,100%
prepare,write,4032,1032192000,191.24,189.57,5.23,1338058.88,100%
prepare,write,4032,1032192000,198.64,196.95,5.03,1288291.46,100%
prepare,write,4032,1032192000,188.02,186.36,5.32,1361030.6,100%
prepare,write,4032,1032192000,192.73,191.08,5.19,1327800.15,100%
prepare,write,4032,1032192000,163.52,161.86,6.11,1564878.05,100%
prepare,write,4032,1032192000,168.33,166.68,5.94,1520113.46,100%
prepare,write,4032,1032192000,159.6,157.96,6.26,1603200.84,100%
prepare,write,4032,1032192000,162.94,161.3,6.13,1570466.12,100%
prepare,write,4032,1032192000,197.16,195.5,5.07,1297962.88,100%
prepare,write,4032,1032192000,165.12,163.47,6.05,1549661,100%
prepare,write,4032,1032192000,193.65,192.02,5.16,1321420.57,100%
prepare,write,4032,1032192000,166.63,165,6,1535593.25,100%
prepare,write,4032,1032192000,194.87,193.24,5.13,1313186.29,100%
prepare,write,4032,1032192000,161.36,159.72,6.19,1585743.26,100%
prepare,write,4032,1032192000,172.6,170.94,5.79,1482491.33,100%
prepare,write,4032,1032192000,199.66,197.99,5.01,1281609.96,100%
prepare,write,4032,1032192000,195.13,193.44,5.12,1311536.07,100%
prepare,write,4032,1032192000,193.99,192.33,5.15,1319149.15,100%
prepare,write,4032,1032192000,196.29,194.64,5.09,1303704,100%
prepare,write,4032,1032192000,190.41,188.93,5.25,1343996.5,100%
prepare,write,4032,1032192000,191.74,190.24,5.21,1334676.38,100%
prepare,write,4032,1032192000,187.06,185.57,5.34,1367984.26,100%
prepare,write,4032,1032192000,189.44,187.93,5.28,1350794.43,100%
prepare,write,4032,1032192000,199.74,198.28,5,1281240.88,100%
prepare,write,4032,1032192000,192.39,190.92,5.2,1330135.76,100%
prepare,write,4032,1032192000,188.7,187.21,5.3,1356166.65,100%
prepare,write,4032,1032192000,194.69,193.22,5.13,1314410.36,100%
prepare,write,3840,983040000,189.56,188.06,5.27,1350007,100%
prepare,write,3840,983040000,188.51,187.01,5.3,1357536.92,100%
prepare,write,3840,983040000,187.33,185.84,5.34,1366018.24,100%
prepare,write,3840,983040000,190.29,188.79,5.25,1344826.6,100%
prepare,write,3840,983040000,194.09,192.56,5.15,1318495.61,100%
prepare,write,3840,983040000,153.31,151.82,6.52,1669157,100%
prepare,write,3840,983040000,191.96,190.45,5.21,1333071.16,100%
prepare,write,3840,983040000,152.57,151.07,6.55,1677190.62,100%
