Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
22:25:18,55,62,0,0,925.49,903.39,925.49,903.39,10.8,12.18,0,0,100%,100%,0,0,0
22:25:23,222,235,0,0,984.19,936.1,984.19,936.1,39.61,41.57,0,0,100%,100%,1,1,1
22:25:28,181,179,0,0,2868.01,2849.13,2868.01,2849.13,36.55,33.29,0,0,100%,100%,2,2,2
22:25:33,238,230,0,0,1147.7,1072.9,1147.7,1072.9,41.85,42.92,0,0,100%,100%,3,3,3
22:25:38,273,230,0,0,989.47,731.74,989.47,731.74,49.44,46.07,0,0,100%,100%,4,4,4
22:25:43,406,467,0,0,652.15,685.07,652.15,685.07,72.77,89.54,0,0,100%,100%,5,5,5
22:25:48,599,388,0,0,393.64,638.71,393.64,638.71,115.49,74.64,0,0,100%,100%,6,6,6
22:25:53,445,503,0,0,439.89,454,439.89,454,90.15,98.95,0,0,100%,100%,7,7,7
22:25:58,809,873,0,0,289.58,289.67,289.58,289.67,161.7,171.69,0,0,100%,100%,8,8,8
22:26:03,1106,1015,0,0,221.57,234.34,221.57,234.34,223.93,198.37,0,0,100%,100%,9,9,9
22:26:08,925,1032,0,0,255.56,225.84,255.56,225.84,195.35,206.86,0,0,100%,100%,10,10,10
22:26:13,1217,1324,0,0,205.85,179.23,205.85,179.23,256.29,263.51,0,0,100%,100%,11,11,11
22:26:18,1673,1587,0,0,140.99,179.14,140.99,179.14,319.03,313.23,0,0,100%,100%,12,12,12
22:26:23,2068,1700,0,0,120.79,150.26,120.79,150.26,406.9,333.88,0,0,100%,100%,13,13,13
22:26:28,1762,1732,0,0,130.03,130.41,130.03,130.41,349.71,340.53,0,0,100%,100%,14,14,14
22:26:33,2994,1888,0,0,79.66,131.43,79.66,131.43,594.02,376.66,0,0,100%,100%,15,15,15
22:26:38,1888,1932,0,0,132.29,117.73,132.29,117.73,373.75,384.29,0,0,100%,100%,16,16,16
22:26:43,2978,1859,0,0,73.79,117.57,73.79,117.57,590.12,375.5,0,0,100%,100%,17,17,17
22:26:48,3618,2066,0,0,68.96,126.57,68.96,126.57,725.57,410.73,0,0,100%,100%,18,18,18
22:26:53,3873,2231,0,0,61.94,111.62,61.94,111.62,764.09,440.65,0,0,100%,100%,19,19,19
22:26:58,3341,2342,0,0,71.66,100.87,71.66,100.87,666.56,462.73,0,0,100%,100%,20,20,20
22:27:03,3534,2517,0,0,69.43,98.64,69.43,98.64,699.2,502.74,0,0,100%,100%,21,21,21
22:27:08,3554,2580,0,0,68.53,92.91,68.53,92.91,704.39,511.25,0,0,100%,100%,22,22,22
22:27:13,3489,2583,0,0,67.01,90.51,67.01,90.51,686.05,514.06,0,0,100%,100%,23,23,23
22:27:18,2548,2521,0,0,97.25,95.79,97.25,95.79,503.33,499.6,0,0,100%,100%,24,24,24
22:27:23,2651,2728,0,0,90.22,89.7,90.22,89.7,524.56,547.16,0,0,100%,100%,25,25,25
22:27:28,2824,2631,0,0,86.08,88.63,86.08,88.63,567.31,520.76,0,0,100%,100%,26,26,26
