Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,185.7,185.7,5.38,0,100%
cleanup,delete,4032,0,153.02,153.02,6.54,0,100%
cleanup,delete,4032,0,187.47,187.47,5.33,0,100%
cleanup,delete,4032,0,194.97,194.97,5.13,0,100%
cleanup,delete,4032,0,191.53,191.53,5.22,0,100%
cleanup,delete,4032,0,197.14,197.14,5.07,0,100%
cleanup,delete,4032,0,203.37,203.37,4.92,0,100%
cleanup,delete,4032,0,146.96,146.96,6.8,0,100%
cleanup,delete,4032,0,189.03,189.03,5.29,0,100%
cleanup,delete,4032,0,154.58,154.58,6.47,0,100%
cleanup,delete,4032,0,200.09,200.09,5,0,100%
cleanup,delete,4032,0,204.1,204.1,4.9,0,100%
cleanup,delete,4032,0,196.84,196.84,5.08,0,100%
cleanup,delete,4032,0,186.72,186.72,5.36,0,100%
cleanup,delete,4032,0,144.47,144.47,6.92,0,100%
cleanup,delete,4032,0,146.32,146.32,6.83,0,100%
cleanup,delete,4032,0,155,155,6.45,0,100%
cleanup,delete,4032,0,175.93,175.93,5.68,0,100%
cleanup,delete,4032,0,205.75,205.75,4.86,0,100%
cleanup,delete,4032,0,169.18,169.18,5.91,0,100%
cleanup,delete,4032,0,176.47,176.47,5.67,0,100%
cleanup,delete,4032,0,183.08,183.08,5.46,0,100%
cleanup,delete,4032,0,175.14,175.14,5.71,0,100%
cleanup,delete,4032,0,191.09,191.09,5.23,0,100%
cleanup,delete,4032,0,194.14,194.14,5.15,0,100%
cleanup,delete,4032,0,171.79,171.79,5.82,0,100%
cleanup,delete,4032,0,184.21,184.21,5.43,0,100%
cleanup,delete,4032,0,201.95,201.95,4.95,0,100%
cleanup,delete,4032,0,201.32,201.32,4.97,0,100%
cleanup,delete,4032,0,181.85,181.85,5.5,0,100%
cleanup,delete,4032,0,196.07,196.07,5.1,0,100%
cleanup,delete,4032,0,179.11,179.11,5.58,0,100%
cleanup,delete,4032,0,206.7,206.7,4.84,0,100%
cleanup,delete,4032,0,218.27,218.27,4.58,0,100%
cleanup,delete,4032,0,179.72,179.72,5.56,0,100%
cleanup,delete,4032,0,208.52,208.52,4.8,0,100%
cleanup,delete,4032,0,206.31,206.31,4.85,0,100%
cleanup,delete,4032,0,204.76,204.76,4.88,0,100%
cleanup,delete,4032,0,216.58,216.58,4.62,0,100%
cleanup,delete,4032,0,209.47,209.47,4.77,0,100%
cleanup,delete,3840,0,172.52,172.52,5.8,0,100%
cleanup,delete,3840,0,185.96,185.96,5.38,0,100%
cleanup,delete,3840,0,177.63,177.63,5.63,0,100%
cleanup,delete,3840,0,178.79,178.79,5.59,0,100%
cleanup,delete,3840,0,189.83,189.83,5.27,0,100%
cleanup,delete,3840,0,171.24,171.24,5.84,0,100%
cleanup,delete,3840,0,183.6,183.6,5.45,0,100%
cleanup,delete,3840,0,186.66,186.66,5.36,0,100%
cleanup,delete,24822,0,64.35,64.35,15.54,0,100%
cleanup,delete,24822,0,58.95,58.95,16.96,0,100%
cleanup,delete,24822,0,64.48,64.48,15.51,0,100%
cleanup,delete,24822,0,65.7,65.7,15.22,0,100%
cleanup,delete,24822,0,65,65,15.38,0,100%
cleanup,delete,24822,0,65.9,65.9,15.17,0,100%
cleanup,delete,24822,0,67.04,67.04,14.92,0,100%
cleanup,delete,24822,0,57.78,57.78,17.31,0,100%
cleanup,delete,24822,0,64.89,64.89,15.41,0,100%
cleanup,delete,24822,0,59.19,59.19,16.89,0,100%
cleanup,delete,24822,0,66.63,66.63,15.01,0,100%
cleanup,delete,24822,0,67.27,67.27,14.86,0,100%
cleanup,delete,24822,0,65.9,65.9,15.17,0,100%
cleanup,delete,24822,0,64.27,64.27,15.56,0,100%
cleanup,delete,24822,0,57.27,57.27,17.46,0,100%
cleanup,delete,24822,0,57.57,57.57,17.37,0,100%
cleanup,delete,24822,0,59.18,59.18,16.9,0,100%
cleanup,delete,24822,0,62.61,62.61,15.97,0,100%
cleanup,delete,24822,0,67.33,67.33,14.85,0,100%
cleanup,delete,24822,0,61.37,61.37,16.3,0,100%
cleanup,delete,24822,0,62.85,62.85,15.91,0,100%
cleanup,delete,24822,0,63.94,63.94,15.64,0,100%
cleanup,delete,24822,0,62.49,62.49,16,0,100%
cleanup,delete,24822,0,65.13,65.13,15.35,0,100%
cleanup,delete,24822,0,65.63,65.63,15.24,0,100%
cleanup,delete,24822,0,61.94,61.94,16.14,0,100%
cleanup,delete,24822,0,63.76,63.76,15.68,0,100%
cleanup,delete,24822,0,66.63,66.63,15.01,0,100%
cleanup,delete,24822,0,66.88,66.88,14.95,0,100%
cleanup,delete,24822,0,63.7,63.7,15.7,0,100%
cleanup,delete,24822,0,66.02,66.02,15.15,0,100%
cleanup,delete,24822,0,63.24,63.24,15.81,0,100%
cleanup,delete,24822,0,67.55,67.55,14.8,0,100%
cleanup,delete,24822,0,69.44,69.44,14.4,0,100%
cleanup,delete,24822,0,63.1,63.1,15.85,0,100%
cleanup,delete,24822,0,67.84,67.84,14.74,0,100%
cleanup,delete,24822,0,67.33,67.33,14.85,0,100%
cleanup,delete,24822,0,67.08,67.08,14.9,0,100%
cleanup,delete,24822,0,69.08,69.08,14.47,0,100%
cleanup,delete,24822,0,67.93,67.93,14.72,0,100%
cleanup,delete,23640,0,61.71,61.71,16.2,0,100%
cleanup,delete,23640,0,63.93,63.93,15.64,0,100%
cleanup,delete,23640,0,62.57,62.57,15.98,0,100%
cleanup,delete,23640,0,62.76,62.76,15.93,0,100%
cleanup,delete,23640,0,64.65,64.65,15.47,0,100%
cleanup,delete,23640,0,61.57,61.57,16.24,0,100%
cleanup,delete,23640,0,63.62,63.62,15.72,0,100%
cleanup,delete,23640,0,64.13,64.13,15.59,0,100%
