Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
10:02:00,27,41,0,0,1133.56,1119.1,1133.56,1119.1,5.29,8.04,0,0,100%,100%,0,0,0
10:02:05,217,208,0,0,1157.51,1126.71,1157.51,1126.71,37.16,36.28,0,0,100%,100%,1,1,1
10:02:10,188,184,0,0,1382.08,1376.19,1382.08,1376.19,37.67,38.54,0,0,100%,100%,2,2,2
10:02:15,192,198,0,0,1436.99,1376.79,1436.99,1376.79,34.1,36.26,0,0,100%,100%,3,3,3
10:02:20,192,208,0,0,1420.61,1416.2,1420.61,1416.2,33.83,33.82,0,0,100%,100%,4,4,4
10:02:25,211,253,0,0,1385.48,940.69,1385.48,940.69,35.92,45.87,0,0,100%,100%,5,5,5
10:02:30,315,210,0,0,664.24,1216.89,664.24,1216.89,58.65,40.52,0,0,100%,100%,6,6,6
10:02:35,247,151,0,0,840.76,1409.79,840.76,1409.79,51.64,29.62,0,0,100%,100%,7,7,7
10:02:40,198,218,0,0,1056.4,800.89,1056.4,800.89,41.59,64.84,0,0,100%,100%,8,8,8
10:02:45,518,333,0,0,476.29,759.03,476.29,759.03,111.2,71.64,0,0,100%,100%,9,9,9
10:02:50,707,603,0,0,383.63,384.78,383.63,384.78,138.21,132.4,0,0,100%,100%,10,10,10
10:02:55,909,863,0,0,265.65,337.11,265.65,337.11,177.3,169.39,0,0,100%,100%,11,11,11
10:03:00,902,860,0,0,214.55,252.89,214.55,252.89,188.46,167.14,0,0,100%,100%,12,12,12
10:03:05,534,986,0,0,410.33,227.49,410.33,227.49,106.64,194.48,0,0,100%,100%,13,13,13
10:03:10,746,1011,0,0,384.6,282.63,384.6,282.63,152.43,199.11,0,0,100%,100%,14,14,14
10:03:15,658,1058,0,0,355.9,212.19,355.9,212.19,128.79,212.66,0,0,100%,100%,15,15,15
10:03:20,1375,1257,0,0,183.46,200.89,183.46,200.89,275.18,261.45,0,0,100%,100%,16,16,16
10:03:25,1113,1378,0,0,220.04,178.74,220.04,178.74,227.62,271.01,0,0,100%,100%,17,17,17
10:03:30,1642,1340,0,0,149.82,147.75,149.82,147.75,323,263.35,0,0,100%,100%,18,18,18
10:03:35,3396,1477,0,0,71.35,176.26,71.35,176.26,670.25,301.98,0,0,100%,100%,19,19,19
10:03:40,1397,1425,0,0,175.49,169.01,175.49,169.01,272.99,289.19,0,0,100%,100%,20,20,20
10:03:45,1487,1645,0,0,150.05,144.58,150.05,144.58,295.3,331.76,0,0,100%,100%,21,21,21
10:03:50,1949,1893,0,0,126.88,129.32,126.88,129.32,414.09,373.36,0,0,100%,100%,22,22,22
10:03:55,2881,2020,0,0,82.16,117.45,82.16,117.45,571.35,399.5,0,0,100%,100%,23,23,23
10:04:00,2519,2081,0,0,98.3,121.32,98.3,121.32,501.01,420.69,0,0,100%,100%,24,24,24
10:04:05,1794,2055,0,0,132.52,116.72,132.52,116.72,353.36,405.42,0,0,100%,100%,25,25,25
10:04:10,2413,2251,0,0,93.14,105.75,93.14,105.75,483.01,458.41,0,0,100%,100%,26,26,26
10:04:15,2486,2330,0,0,96.52,104.54,96.52,104.54,502.26,473.68,0,0,100%,100%,27,27,27
10:04:20,2658,2231,0,0,92.17,107.33,92.17,107.33,527.58,440.51,0,0,100%,100%,28,28,28
10:04:25,3266,2296,0,0,73.57,103.96,73.57,103.96,643.09,464.85,0,0,100%,100%,29,29,29
10:04:30,3503,2553,0,0,68.9,95.61,68.9,95.61,693.87,507.3,0,0,100%,100%,30,30,30
10:04:35,2278,2384,0,0,106.8,101.87,106.8,101.87,453.68,471.07,0,0,100%,100%,31,31,31
10:04:40,7399,2425,0,0,31.71,98.39,31.71,98.39,1451.12,478.14,0,0,100%,100%,32,32,32
10:04:45,2363,2284,0,0,102.89,105.22,102.89,105.22,486.83,452.66,0,0,100%,100%,33,33,33
10:04:50,2323,2393,0,0,102.56,99.31,102.56,99.31,458.36,484.41,0,0,100%,100%,34,34,34
10:04:55,2564,2556,0,0,92.74,94.92,92.74,94.92,516.64,511.81,0,0,100%,100%,35,35,35
10:05:00,2516,2550,0,0,94.65,95.32,94.65,95.32,502.61,503.84,0,0,100%,100%,36,36,36
10:05:05,2706,2747,0,0,87.85,86.55,87.85,86.55,543.31,543.7,0,0,100%,100%,37,37,37
10:05:10,2772,2747,0,0,87.73,86.61,87.73,86.61,560.13,555.5,0,0,100%,100%,38,38,38
10:05:15,3032,2984,0,0,79.96,81.16,79.96,81.16,600.79,605.7,0,0,100%,100%,39,39,39
10:05:20,2674,2834,0,0,87.04,85.91,87.04,85.91,528.75,559.43,0,0,100%,100%,40,40,40
10:05:25,2689,2690,0,0,88.57,89.9,88.57,89.9,549.79,534.12,0,0,100%,100%,41,41,41
10:05:30,2679,2749,0,0,89.6,88.56,89.6,88.56,539.57,542.34,0,0,100%,100%,42,42,42
10:05:35,2608,2592,0,0,91.44,91.94,91.44,91.94,524.91,511.51,0,0,100%,100%,43,43,43
10:05:40,2555,2613,0,0,93.35,92.94,93.35,92.94,507.74,528.33,0,0,100%,100%,44,44,44
10:05:45,2578,2583,0,0,94.48,93.88,94.48,93.88,514.78,511.59,0,0,100%,100%,45,45,45
10:05:50,2827,2854,0,0,85.79,84.89,85.79,84.89,560.07,565.9,0,0,100%,100%,46,46,46
10:05:55,2930,3035,0,0,81.08,79.83,81.08,79.83,580.54,601.61,0,0,100%,100%,47,47,47
10:06:00,2874,2906,0,0,84.53,83.5,84.53,83.5,580.35,575.57,0,0,100%,100%,48,48,48
10:06:05,3012,2975,0,0,80.46,81.5,80.46,81.5,596.85,589.29,0,0,100%,100%,49,49,49
10:06:10,2978,2977,0,0,81.43,81.34,81.43,81.34,589.8,590.49,0,0,100%,100%,50,50,50
10:06:15,3110,3092,0,0,77.8,78.25,77.8,78.25,617.04,613.47,0,0,100%,100%,51,51,51
10:06:20,3132,3065,0,0,77.31,77.42,77.31,77.42,620.9,607.09,0,0,100%,100%,52,52,52
10:06:25,3132,3136,0,0,77.43,77.37,77.43,77.37,619.95,634.66,0,0,100%,100%,53,53,53
10:06:30,3047,3067,0,0,78.11,79.05,78.11,79.05,601.81,607.27,0,0,100%,100%,54,54,54
10:06:35,3013,2927,0,0,80.4,81.2,80.4,81.2,609.48,578.92,0,0,100%,100%,55,55,55
10:06:40,2893,2774,0,0,83.91,84.15,83.91,84.15,571.82,556.44,0,0,100%,100%,56,56,56
10:06:45,2635,2574,0,0,92.4,92.21,92.4,92.21,519.65,534.63,0,0,100%,100%,57,57,57
10:06:50,2444,2294,0,0,99.93,104.2,99.93,104.2,480.64,459.99,0,0,100%,100%,58,58,58
10:06:55,2255,2427,0,0,105.47,99.84,105.47,99.84,446.47,491.53,0,0,100%,100%,59,59,59
10:07:00,2558,2632,0,0,92.63,92.54,92.63,92.54,512.38,519.6,0,0,100%,100%,60,60,60
10:07:05,2482,2534,0,0,96.6,92.63,96.6,92.63,492.19,499.89,0,0,100%,100%,61,61,61
10:07:10,2596,2724,0,0,91.83,87.22,91.83,87.22,511.97,557.74,0,0,100%,100%,62,62,62
10:07:15,2668,2818,0,0,87.22,86.15,87.22,86.15,527.89,562.69,0,0,100%,100%,63,63,63
10:07:20,2755,2864,0,0,85.43,82.86,85.43,82.86,555.84,567.64,0,0,100%,100%,64,64,64
10:07:25,2729,2813,0,0,85.56,82.73,85.56,82.73,538.09,562.84,0,0,100%,100%,65,65,65
10:07:30,2511,2782,0,0,92.89,87.38,92.89,87.38,496.19,571.19,0,0,100%,100%,66,66,66
10:07:35,2477,2721,0,0,90.81,87.37,90.81,87.37,494.14,538.31,0,0,100%,100%,67,67,67
10:07:40,2250,2702,0,0,96.66,88.19,96.66,88.19,451.32,544.41,0,0,100%,100%,68,68,68
10:07:45,2432,2879,0,0,91.85,84.37,91.85,84.37,510.07,582.46,0,0,100%,100%,69,69,69
10:07:50,2448,3105,0,0,89.57,77.97,89.57,77.97,505,615.97,0,0,100%,100%,69,69,70
10:07:55,2429,3322,0,0,85.61,72.87,85.61,72.87,505.59,659.37,0,0,100%,100%,69,70,71
10:08:00,2558,3437,0,0,80.67,70.4,80.67,70.4,520.96,682.39,0,0,100%,100%,69,71,72
10:08:05,2444,3499,0,0,82.54,67.7,82.54,67.7,496.9,694.63,0,0,100%,100%,69,72,73
10:08:10,2533,3603,0,0,79.85,67.11,79.85,67.11,513.3,729.53,0,0,100%,100%,69,73,74
10:08:15,2381,3397,0,0,85.08,69.96,85.08,69.96,482.66,672.83,0,0,100%,100%,69,74,75
10:08:20,2371,3499,0,0,85.31,69.24,85.31,69.24,481.53,719.33,0,0,100%,100%,69,75,76
10:08:25,2123,3310,0,0,93.91,73.12,93.91,73.12,438.39,657.16,0,0,100%,100%,69,76,77
10:08:30,2178,3359,0,0,87.84,69.06,87.84,69.06,457.39,667.06,0,0,100%,100%,69,77,78
10:08:35,2142,3676,0,0,83.58,64.63,83.58,64.63,443.19,748.16,0,0,100%,100%,69,78,79
10:08:40,2158,3877,0,0,82.53,62.38,82.53,62.38,475.69,779.11,0,0,100%,100%,69,79,80
10:08:45,1991,4083,0,0,81.72,59.24,81.72,59.24,456.08,811.17,0,0,100%,100%,69,80,81
10:08:50,1841,4038,0,0,81.96,58.64,81.96,58.64,430.11,802.28,0,0,100%,100%,69,81,82
10:08:55,1947,4298,0,0,80.14,56.25,80.14,56.25,463.62,879.53,0,0,100%,100%,69,81,83
10:09:00,1849,4256,0,0,81.82,56.86,81.82,56.86,441.93,845.65,0,0,100%,100%,69,82,84
10:09:05,1694,4450,0,0,80.45,53.15,80.45,53.15,411.18,885,0,0,100%,100%,69,83,85
10:09:10,1536,4621,0,0,81.83,52.25,81.83,52.25,395.25,932.84,0,0,100%,100%,69,84,86
10:09:15,1545,4724,0,0,79.99,51.15,79.99,51.15,388.5,939.2,0,0,100%,100%,69,85,87
10:09:20,1350,4850,0,0,78.3,49.79,78.3,49.79,364.03,964.34,0,0,100%,100%,69,86,88
10:09:25,1324,5008,0,0,78.8,48.19,78.8,48.19,375.69,996.31,0,0,100%,100%,69,86,89
10:09:30,1295,5115,0,0,76.9,46.21,76.9,46.21,357.37,1017.88,0,0,100%,100%,69,87,90
10:09:35,1162,5238,0,0,76.38,46.05,76.38,46.05,359.4,1055.16,0,0,100%,100%,69,88,91
10:09:40,1064,5385,0,0,76.5,44.85,76.5,44.85,353.08,1071.23,0,0,100%,100%,69,88,92
10:09:45,1013,5557,0,0,79.14,43.43,79.14,43.43,346.16,1105.8,0,0,100%,100%,69,89,93
10:09:50,928,5652,0,0,79.28,42.66,79.28,42.66,337.33,1125.37,0,0,100%,100%,69,90,94
