Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,365.53,309.56,2.74,22405272.51,100%
prepare,write,4032,33030144000,414.48,358.51,2.41,19760118.12,100%
prepare,write,4032,33030144000,403.57,347.8,2.48,20294308.59,100%
prepare,write,4032,33030144000,370.14,314.53,2.7,22126406.01,100%
prepare,write,4032,33030144000,399.8,344.31,2.5,20484940.87,100%
prepare,write,4032,33030144000,366.96,311.32,2.72,22318222.82,100%
prepare,write,4032,33030144000,411.97,356.17,2.43,19880048.54,100%
prepare,write,4032,33030144000,415.12,359.3,2.41,19729760.21,100%
prepare,write,4032,33030144000,411.78,355.95,2.43,19889361.92,100%
prepare,write,4032,33030144000,411.06,355.47,2.43,19924046.46,100%
prepare,write,4032,33030144000,412.8,357.08,2.42,19840236.04,100%
prepare,write,4032,33030144000,413.76,357.81,2.42,19794234.35,100%
prepare,write,4032,33030144000,381.92,325.72,2.62,21444093.36,100%
prepare,write,4032,33030144000,372.7,316.95,2.68,21974623.18,100%
prepare,write,4032,33030144000,424.33,369.08,2.36,19301335.6,100%
prepare,write,4032,33030144000,377.29,321.76,2.65,21707693.35,100%
prepare,write,4032,33030144000,391.76,333.6,2.55,20905207.35,100%
prepare,write,4032,33030144000,375.87,317.4,2.66,21789519.31,100%
prepare,write,4032,33030144000,375.46,316.92,2.66,21812729.65,100%
prepare,write,4032,33030144000,399.04,340.7,2.51,20524834.44,100%
prepare,write,4032,33030144000,394.99,336.62,2.53,20734722.88,100%
prepare,write,4032,33030144000,395.05,336.44,2.53,20731183.07,100%
prepare,write,4032,33030144000,401.74,343.72,2.49,20386700,100%
prepare,write,4032,33030144000,401.35,343.37,2.49,20406386.19,100%
prepare,write,4032,33030144000,380.88,322.48,2.62,21502292.14,100%
prepare,write,4032,33030144000,403.42,344.72,2.48,20301256.3,100%
prepare,write,4032,33030144000,399.17,340.89,2.5,20518127.99,100%
prepare,write,4032,33030144000,405.64,347.26,2.46,20191092.61,100%
prepare,write,4032,33030144000,398.98,340.59,2.51,20527474.88,100%
prepare,write,4032,33030144000,391.21,332.78,2.56,20934754.58,100%
prepare,write,4032,33030144000,377.79,319.63,2.65,21679212.07,100%
prepare,write,4032,33030144000,384.94,326.57,2.6,21276016.95,100%
prepare,write,4032,33030144000,431.7,370.36,2.32,18972711.7,100%
prepare,write,4032,33030144000,412.62,359.77,2.42,19849213.94,100%
prepare,write,4032,33030144000,431.71,378.97,2.32,18971872.58,100%
prepare,write,4032,33030144000,419.53,357.62,2.38,19522446.28,100%
prepare,write,4032,33030144000,426.62,373.63,2.34,19197924.33,100%
prepare,write,4032,33030144000,416.27,363.57,2.4,19675404.3,100%
prepare,write,4032,33030144000,414.83,361.69,2.41,19743924.27,100%
prepare,write,4032,33030144000,418.14,365.19,2.39,19587916.63,100%
prepare,write,3840,31457280000,419.02,356.64,2.39,19546052.46,100%
prepare,write,3840,31457280000,368.21,306.38,2.72,22242626.81,100%
prepare,write,3840,31457280000,369.59,306.96,2.71,22160442.51,100%
prepare,write,3840,31457280000,413.16,359.4,2.42,19823601.33,100%
prepare,write,3840,31457280000,419.93,357.76,2.38,19503975.84,100%
prepare,write,3840,31457280000,370.48,317.93,2.7,22106963.1,100%
prepare,write,3840,31457280000,376.9,324.16,2.65,21730583.78,100%
prepare,write,3840,31457280000,376.59,324.02,2.65,21748822.93,100%
