Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
09:29:06,14,114688000,1805.86,1746.5,2.77,22667207.23,100%,0,0,0
09:29:11,139,1138688000,1990.86,1930.91,21.6,176969401.71,100%,1,1,1
09:29:16,144,1179648000,2338.56,2290,22.68,185821392.52,100%,2,2,2
09:29:21,89,729088000,2426.39,2377.08,14.32,117306118.47,100%,3,3,3
09:29:26,47,385024000,2336.04,2287.4,12.46,102031508.68,100%,4,4,4
09:29:31,136,1114112000,2300.84,2251.93,33.96,278231469.06,100%,5,5,5
09:29:36,125,1024000000,2315.19,2266.47,20.69,169484306.87,100%,6,6,6
09:29:41,138,1130496000,2128.8,2079.62,22.52,184452499.41,100%,7,7,7
09:29:46,41,335872000,1983.37,1934.56,7.67,62797196.1,100%,8,8,8
09:29:51,136,1114112000,2158.65,2109.28,34.34,281288798.19,100%,9,9,9
09:29:56,178,1458176000,1517.46,1466.42,36.54,299330878.17,100%,10,10,10
09:30:01,131,1073152000,2027.91,1978.2,23.27,190633465.8,100%,11,11,11
09:30:06,93,761856000,2138.25,2087.72,17.37,142266758.57,100%,12,12,12
09:30:11,124,1015808000,1970.14,1921.19,26.79,219430423.49,100%,13,13,13
09:30:16,152,1245184000,1608.61,1558.57,30.95,253537921.34,100%,14,14,14
09:30:21,158,1294336000,1536.94,1486.9,32.65,267437618.45,100%,15,15,15
09:30:26,159,1302528000,1495.45,1446.53,31.48,257882840.31,100%,16,16,16
09:30:31,199,1630208000,1169.13,1117.99,39.7,325239751.33,100%,17,17,17
09:30:36,197,1613824000,1149.29,1098.57,41.33,338558880.89,100%,18,18,18
09:30:41,247,2023424000,1072.53,1021.3,51.59,422634223.32,100%,19,19,19
09:30:46,212,1736704000,1210.59,1160.22,40.03,327886390.72,100%,20,20,20
09:30:51,212,1736704000,979.36,928.9,41.97,343843598.25,100%,21,21,21
09:30:56,223,1826816000,1201.61,1151.24,42.51,348213668.36,100%,22,22,22
