Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,7680,30720000,259.89,259.87,7.71,30855.08,100%
write,write,856,662048,246.54,246.53,8.11,6276.51,100%
read,read,2622,10488000,91.5,90.68,21.85,87419.72,100%
cleanup,delete,7680,0,93.46,93.46,22.05,0,100%
cleanup,delete,47280,0,48.96,48.96,40.97,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
