Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,570.2,544.23,1.75,7182361.61,100%
prepare,write,4032,16515072000,569.98,544.05,1.75,7185070.78,100%
prepare,write,4032,16515072000,505.05,479.31,1.98,8108621.17,100%
prepare,write,4032,16515072000,514.59,488.64,1.94,7958464.85,100%
prepare,write,4032,16515072000,501.19,475.15,1.99,8171328.48,100%
prepare,write,4032,16515072000,481.58,455.52,2.08,8503810.61,100%
prepare,write,4032,16515072000,541.48,515.49,1.85,7563307.56,100%
prepare,write,4032,16515072000,506.82,480.75,1.97,8080231.48,100%
prepare,write,4032,16515072000,572.5,546.57,1.75,7153531.49,100%
prepare,write,4032,16515072000,479.23,453.13,2.09,8545387.37,100%
prepare,write,4032,16515072000,499.59,473.52,2,8197318.5,100%
prepare,write,4032,16515072000,571.58,545.77,1.75,7164995.93,100%
prepare,write,4032,16515072000,507.06,480.97,1.97,8076465.68,100%
prepare,write,4032,16515072000,549.51,523.6,1.82,7452703.63,100%
prepare,write,4032,16515072000,508.81,482.75,1.97,8048661.17,100%
prepare,write,4032,16515072000,580.72,554.83,1.72,7052231.98,100%
prepare,write,4032,16515072000,554.33,528.39,1.8,7387849.45,100%
prepare,write,4032,16515072000,563.99,538.11,1.77,7261431.04,100%
prepare,write,4032,16515072000,508.81,482.73,1.97,8048814.15,100%
prepare,write,4032,16515072000,451.83,425.9,2.21,9063772.13,100%
prepare,write,4032,16515072000,509.33,483.01,1.96,8040510.56,100%
prepare,write,4032,16515072000,568.01,542,1.76,7210137.37,100%
prepare,write,4032,16515072000,530.86,505.01,1.88,7714381.81,100%
prepare,write,4032,16515072000,566.82,541.02,1.76,7225171.05,100%
prepare,write,4032,16515072000,530.32,504.25,1.89,7722306.78,100%
prepare,write,4032,16515072000,545.77,519.81,1.83,7503832.32,100%
prepare,write,4032,16515072000,528.33,502.2,1.89,7751556.99,100%
prepare,write,4032,16515072000,557.22,530.94,1.79,7349596.27,100%
prepare,write,4032,16515072000,537.76,511.64,1.86,7615570.1,100%
prepare,write,4032,16515072000,522.69,496.54,1.91,7835080.23,100%
prepare,write,4032,16515072000,438.49,412.69,2.28,9339308.05,100%
prepare,write,4032,16515072000,561.58,535.54,1.78,7292674.99,100%
prepare,write,4032,16515072000,562.64,539.08,1.78,7279030.49,100%
prepare,write,4032,16515072000,564.73,541.25,1.77,7251878.17,100%
prepare,write,4032,16515072000,580.38,556.69,1.72,7056504.77,100%
prepare,write,4032,16515072000,553.18,529.29,1.81,7403368.64,100%
prepare,write,4032,16515072000,576.52,552.9,1.73,7103828.14,100%
prepare,write,4032,16515072000,555.46,531.75,1.8,7373046.87,100%
prepare,write,4032,16515072000,561.6,537.76,1.78,7292568.72,100%
prepare,write,4032,16515072000,576.34,552.62,1.73,7105967.74,100%
prepare,write,3840,15728640000,568.96,545.08,1.76,7198076.81,100%
prepare,write,3840,15728640000,438.22,414.66,2.28,9345241.77,100%
prepare,write,3840,15728640000,430.79,406.9,2.32,9506484.37,100%
prepare,write,3840,15728640000,439.99,415.92,2.27,9307653.11,100%
prepare,write,3840,15728640000,543.74,520.18,1.84,7531921.25,100%
prepare,write,3840,15728640000,546.02,522.46,1.83,7500540.06,100%
prepare,write,3840,15728640000,575.69,551.98,1.74,7114002.59,100%
prepare,write,3840,15728640000,412.73,389.11,2.42,9922543.22,100%
