Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
23:05:40,26,106496000,1182.31,1155.38,5.07,20784773.66,100%,0,0,0
23:05:45,202,827392000,1211,1184.84,34.71,142173765.77,100%,1,1,1
23:05:50,177,724992000,1576.52,1553.93,34.26,140309622.4,100%,2,2,2
23:05:55,192,786432000,1481.84,1459.3,32.52,133194709.26,100%,3,3,3
23:06:00,192,786432000,1406.13,1383.08,34.15,139886064.79,100%,4,4,4
23:06:05,155,634880000,1421.7,1398.57,27.55,112833389.13,100%,5,5,5
23:06:10,268,1097728000,980.22,957.03,51.9,212601117.74,100%,6,6,6
23:06:15,185,757760000,1218.92,1195.88,36.87,151030827.2,100%,7,7,7
23:06:20,203,831488000,1076.78,1053.65,41.58,170327084.08,100%,8,8,8
23:06:25,242,991232000,829.23,805.65,53.32,218397351.68,100%,9,9,9
23:06:30,277,1134592000,833.31,809.74,59.31,242913449.52,100%,10,10,10
23:06:35,293,1200128000,860.07,836.42,59.77,244818007.03,100%,11,11,11
23:06:40,214,876544000,1288.95,1265.83,39.95,163619552.49,100%,12,12,12
23:06:45,172,704512000,856.4,833.42,40.09,164201684.83,100%,13,13,13
23:06:50,210,860160000,1417.99,1395.36,43.22,177035526.28,100%,14,14,14
23:06:55,182,745472000,1186.91,1164.09,34.01,139292580.64,100%,15,15,15
23:07:00,155,634880000,1001.4,978.57,31.95,130852116.09,100%,16,16,16
23:07:05,162,663552000,1551.41,1528.78,32.69,133899333.61,100%,17,17,17
23:07:10,172,704512000,1446.69,1423.95,32.08,131386873.05,100%,18,18,18
23:07:15,192,786432000,1443.91,1420.88,37.53,153706135.02,100%,19,19,19
23:07:20,222,909312000,1016.27,992.99,46.95,192317363.52,100%,20,20,20
23:07:25,242,991232000,962.12,938.4,48.16,197271926.65,100%,21,21,21
23:07:30,295,1208320000,964.16,939.9,61.04,250034890.64,100%,22,22,22
23:07:35,328,1343488000,494.45,469.61,67.48,276410851.25,100%,23,23,23
23:07:40,351,1437696000,641.77,617.23,71.28,291968721.12,100%,24,24,24
23:07:45,386,1581056000,666.52,641.91,74.34,304480154.74,100%,25,25,25
