Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,129024000,241.79,241.68,8.28,132446.7,100%
write,write,2672,7376000,88.24,88.21,22.65,62539.53,100%
read,read,3286,52576000,72.99,72.91,27.4,438389.36,100%
cleanup,delete,8064,0,108.58,108.58,18.42,0,100%
cleanup,delete,49644,0,51.4,51.4,38.91,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
