Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
10:35:27,38,155648000,1075.84,1049.34,7.44,30453861.45,100%,0,0,0
10:35:32,215,880640000,1104.72,1079.14,37.95,155434662.32,100%,1,1,1
10:35:37,208,851968000,1230.88,1208.27,42.3,173270127.95,100%,2,2,2
10:35:42,193,790528000,1341.67,1319.09,37.26,152611159.18,100%,3,3,3
10:35:47,201,823296000,1298.65,1276.01,36.93,151272119.3,100%,4,4,4
10:35:52,264,1081344000,1043.49,1020.23,46.28,189569950.2,100%,5,5,5
10:35:57,208,851968000,1218.88,1195.91,36.87,151014743.64,100%,6,6,6
10:36:02,151,618496000,1336.34,1313.33,30.02,122943417.37,100%,7,7,7
10:36:07,198,811008000,1303.22,1280.72,42.91,175761893.24,100%,8,8,8
10:36:12,260,1064960000,905.13,882.02,49.42,202415355.93,100%,9,9,9
10:36:17,289,1183744000,694.76,670.97,58.12,238073516.84,100%,10,10,10
10:36:22,347,1421312000,802.65,779.16,70.38,288268360.48,100%,11,11,11
10:36:27,325,1331200000,674.78,651.18,62.76,257064968.8,100%,12,12,12
10:36:32,393,1609728000,683.43,659.81,78.52,321634522.48,100%,13,13,13
10:36:37,424,1736704000,557.49,533.8,82.01,335914177.84,100%,14,14,14
10:36:42,571,2338816000,464.35,440.27,111.54,456853379.23,100%,15,15,15
10:36:47,640,2621440000,361.12,336.81,124.94,511736398.49,100%,16,16,16
10:36:52,661,2707456000,319.74,295.12,136.4,558691777.68,100%,17,17,17
10:36:57,725,2969600000,362.13,337.58,147.02,602210337.29,100%,18,18,18
10:37:02,709,2904064000,296.49,271.9,140.53,575594577.52,100%,19,19,19
10:37:07,710,2908160000,354.95,330.65,140.13,573953974.85,100%,20,20,20
10:37:12,810,3317760000,306.74,281.93,166.49,681938955.79,100%,21,21,21
10:37:17,890,3645440000,282.84,257.81,174.66,715425558.46,100%,22,22,22
10:37:22,935,3829760000,252.92,227.88,182.41,747135460.84,100%,23,23,23
10:37:27,852,3489792000,278.61,253.31,167.88,687640678.84,100%,24,24,24
10:37:32,979,4009984000,236.74,210.97,207.7,850739948.31,100%,25,25,25
10:37:37,1044,4276224000,229.6,203.89,207.42,849602122.38,100%,26,26,26
10:37:42,1090,4464640000,224.74,199.07,216.51,886820394.55,100%,27,27,27
10:37:47,1062,4349952000,223.78,197.87,208.95,855847096.83,100%,28,28,28
10:37:52,1188,4866048000,207.74,181.58,240.76,986161504.42,100%,29,29,29
10:37:57,1187,4861952000,202.61,176.48,232.95,954167611.42,100%,30,30,30
10:38:02,1216,4980736000,198.78,172.83,243.85,998804450.42,100%,31,31,31
10:38:07,1258,5152768000,195.02,168.95,249.46,1021789136.07,100%,32,32,32
10:38:12,1265,5181440000,189.59,163.32,248.32,1017116790.54,100%,33,33,33
10:38:17,1265,5181440000,189.6,163.4,252.88,1035787410.41,100%,34,34,34
10:38:22,1284,5259264000,186.33,160.02,258.96,1060713469.82,100%,35,35,35
10:38:27,1310,5365760000,186.56,160.39,263.37,1078783530.77,100%,36,36,36
10:38:32,1302,5332992000,187.17,161.22,256.44,1050379341.93,100%,37,37,37
10:38:37,1263,5173248000,185.52,159.21,248,1015796546.97,100%,38,38,38
10:38:42,1253,5132288000,187.26,161.06,257.19,1053461642.68,100%,39,39,39
10:38:47,1318,5398528000,185.44,159.42,270.04,1106080611.2,100%,40,40,40
10:38:52,1289,5279744000,185.33,159.29,253.61,1038773908.96,100%,41,41,41
10:38:57,1296,5308416000,184.49,158.4,260.39,1066547421.76,100%,42,42,42
10:39:02,1321,5410816000,180.89,154.55,264.82,1084686333.79,100%,43,43,43
10:39:07,1332,5455872000,183.67,157.69,267.12,1094125850.38,100%,44,44,44
10:39:12,1329,5443584000,184.05,157.86,260.77,1068112944.78,100%,45,45,45
10:39:17,1351,5533696000,180.79,154.6,265.43,1087201944.18,100%,46,46,46
10:39:22,1336,5472256000,179.77,153.56,261.4,1070707201.37,100%,47,47,47
10:39:27,1283,5255168000,178.49,152.37,256.36,1050048105.6,100%,48,48,48
10:39:32,1329,5443584000,179.76,153.59,276.36,1131968076.32,100%,49,49,49
10:39:37,1307,5353472000,179.64,153.46,260.99,1069016826.68,100%,50,50,50
10:39:42,1346,5513216000,177.9,151.94,275.93,1130227692.82,100%,51,51,51
10:39:47,1234,5054464000,185.49,158.77,247.56,1014018126.41,100%,52,52,52
10:39:52,1212,4964352000,193.95,167.54,252.83,1035602436.94,100%,53,53,53
10:39:57,1240,5079040000,189.11,163.05,254.17,1041078805.56,100%,54,54,54
10:40:02,1356,5554176000,180.2,153.94,277.54,1136788436.9,100%,55,55,55
10:40:07,1364,5586944000,179.95,153.96,266.65,1092201734.96,100%,56,56,56
10:40:12,1318,5398528000,181.76,155.66,258.45,1058603371.86,100%,57,57,57
10:40:17,1357,5558272000,180.47,154.57,271.09,1110367973.21,100%,58,58,58
10:40:22,1314,5382144000,186.11,159.98,257.78,1055887020.35,100%,59,59,59
10:40:27,1301,5328896000,184.23,157.99,254.97,1044341906.16,100%,60,60,60
10:40:32,1352,5537792000,177.11,150.89,271.01,1110066890.01,100%,61,61,61
10:40:37,1327,5435392000,176.07,149.65,266.96,1093480953.13,100%,62,62,62
10:40:42,1360,5570560000,176.01,149.55,278.97,1142660200.94,100%,63,63,63
10:40:47,1324,5423104000,176.73,150.7,265.94,1089277143.95,100%,64,64,64
10:40:52,1376,5636096000,177.86,151.53,281.88,1154566031.68,100%,65,65,65
10:40:57,1381,5656576000,176.6,150.24,271.72,1112980731.88,100%,66,66,66
10:41:02,1329,5443584000,176.04,149.9,261.22,1069943168.33,100%,67,67,67
10:41:07,1361,5574656000,175.77,149.8,277.97,1138560121.63,100%,68,68,68
10:41:12,1388,5685248000,176.67,150.51,277.28,1135728627.3,100%,69,69,69
10:41:17,1318,5398528000,177.67,151.23,258.83,1060173474.11,100%,70,70,70
10:41:22,1374,5627904000,177.63,151.39,282.11,1155510612.19,100%,71,71,71
10:41:27,1320,5406720000,177.08,150.93,259.69,1063677560.7,100%,72,72,72
10:41:32,1371,5615616000,178.49,152.73,279.94,1146624328.37,100%,73,73,73
10:41:37,1338,5480448000,179.53,153.49,261.64,1071686042.25,100%,74,74,74
10:41:42,1316,5390336000,177.68,151.57,263.56,1079529738.46,100%,75,75,75
10:41:47,1344,5505024000,181.52,155.43,274.9,1125998805.2,100%,76,76,76
10:41:52,1343,5500928000,178.24,152.24,263.59,1079656409.32,100%,77,77,77
10:41:57,1369,5607424000,178.18,152.02,274.95,1126202790.19,100%,78,78,78
10:42:02,1381,5656576000,176.69,150.42,271.54,1112227482.79,100%,79,79,79
10:42:07,1376,5636096000,177.8,151.66,269.87,1105402520.71,100%,80,80,80
10:42:12,1382,5660672000,176.7,150.49,271.53,1112192442.13,100%,81,81,81
10:42:17,1368,5603328000,175.03,148.91,268.38,1099294160.79,100%,82,82,82
10:42:22,1365,5591040000,179.13,153.15,273.23,1119150425.88,100%,83,83,83
10:42:27,1343,5500928000,178.22,151.95,263.59,1079679280.07,100%,84,84,84
10:42:32,1310,5365760000,183.34,156.85,261.29,1070261785.9,100%,85,85,85
10:42:37,1311,5369856000,182.49,156.16,262.77,1076291485.28,100%,86,86,86
10:42:42,1360,5570560000,179.31,153.11,273.1,1118634886.07,100%,87,87,87
10:42:47,1345,5509120000,178.35,151.99,263.47,1079174673.95,100%,88,88,88
10:42:52,1330,5447680000,179.94,153.57,266.62,1092065925.06,100%,89,89,89
10:42:57,1368,5603328000,178.77,152.92,274.07,1122572530.77,100%,90,90,90
10:43:02,1371,5615616000,178.6,152.59,268.72,1100674510.64,100%,91,91,91
10:43:07,1172,4800512000,207.74,181.83,226.5,927726354.98,100%,92,92,92
10:43:12,1331,5451776000,183.82,157.51,265.46,1087330085.57,100%,93,93,93
10:43:17,1333,5459968000,176.14,150.05,261.09,1069408064.76,100%,94,94,94
10:43:22,1247,5107712000,183.39,157.2,255.6,1046922764.48,100%,95,95,95
10:43:27,1343,5500928000,178.41,152.25,280.26,1147933323.81,100%,96,96,96
10:43:32,1307,5353472000,179.26,153.02,262.43,1074916834,100%,97,97,97
10:43:37,1332,5455872000,179.52,153.15,272.84,1117563713.51,100%,98,98,98
10:43:42,1343,5500928000,178.18,152.08,269.59,1104251278.8,100%,99,99,99
10:43:47,1359,5566464000,179.51,153.22,273.1,1118628829.33,100%,100,100,100
10:43:52,1341,5492736000,178.29,152.16,263.54,1079461422.1,100%,101,101,101
10:43:57,1328,5439488000,179.87,153.56,266.93,1093357078.22,100%,102,102,102
10:44:02,1366,5595136000,178.64,152.28,274.78,1125480635.05,100%,103,103,103
10:44:07,1367,5599232000,174.78,148.74,268.78,1100940193.68,100%,104,104,104
10:44:12,1352,5537792000,177.24,151.11,270.12,1106410396.45,100%,105,105,105
10:44:17,1307,5353472000,175.21,148.98,262.92,1076903519,100%,106,106,106
10:44:22,1360,5570560000,175.92,149.72,285.02,1167443215.12,100%,107,107,107
10:44:27,1347,5517312000,177.41,151.15,270.79,1109163837.81,100%,108,108,108
10:44:32,1374,5627904000,177.76,151.83,275.23,1127355994.2,100%,109,109,109
10:44:37,1269,5197824000,180.17,153.89,249.61,1022418394.63,100%,110,110,110
10:44:42,1312,5373952000,178.65,152.09,273.05,1118411191.47,100%,111,111,111
10:44:47,1380,5652480000,177.43,150.98,281.56,1153279328.35,100%,112,112,112
10:44:52,1386,5677056000,176.06,149.82,272.53,1116267503.52,100%,113,113,113
10:44:57,1372,5619712000,177.64,151.6,270.08,1106233450.47,100%,114,114,114
10:45:02,1391,5697536000,175.04,148.63,274.06,1122553775.41,100%,115,115,115
10:45:07,1333,5459968000,179.61,153.42,261.59,1071467163.53,100%,116,116,116
10:45:12,1368,5603328000,178.31,152.29,274.99,1126356115.91,100%,117,117,117
10:45:17,1355,5550080000,176.68,150.38,265.89,1089102167.69,100%,118,118,118
10:45:22,1311,5369856000,178.76,152.34,262.48,1075119595.15,100%,119,119,119
10:45:27,1340,5488640000,179.15,153.24,273.15,1118840766.06,100%,120,120,120
10:45:32,1358,5562368000,176.32,150.33,272.25,1115133133.11,100%,121,121,121
10:45:37,1378,5644288000,173.77,147.74,276.15,1131129281.57,100%,122,122,122
10:45:42,1366,5595136000,175.22,149.14,273.77,1121369478.6,100%,123,123,123
10:45:47,1360,5570560000,175.72,149.57,272.71,1117003406.59,100%,124,124,124
10:45:52,1412,5783552000,173.57,147.18,282.85,1158556503.02,100%,125,125,125
10:45:57,1346,5513216000,173.88,147.51,264.4,1082991447.57,100%,126,126,126
10:46:02,1340,5488640000,174.83,148.49,274.52,1124417293.86,100%,127,127,127
10:46:07,1364,5586944000,175.6,148.98,278.68,1141485473.33,100%,128,128,128
10:46:12,1406,5758976000,173.96,147.81,281.26,1152025211.59,100%,129,129,129
10:46:17,1417,5804032000,172.23,145.89,278.52,1140815609.59,100%,130,130,130
10:46:22,1341,5492736000,171.06,144.73,262.95,1077040586.03,100%,131,131,131
10:46:27,1402,5742592000,174.3,148.22,291.64,1194548089.1,100%,132,132,132
10:46:32,1404,5750784000,173.9,147.7,275.92,1130183533.98,100%,133,133,133
10:46:37,1373,5623808000,177.79,151.59,269.89,1105477410.23,100%,134,134,134
10:46:42,1357,5558272000,179.8,153.42,266.85,1093010229.12,100%,135,135,135
10:46:47,1415,5795840000,172.35,146.27,278.37,1140196329.5,100%,136,136,136
10:46:52,1372,5619712000,174.64,148.51,269.03,1101953222.84,100%,137,137,137
10:46:57,1310,5365760000,175.53,149.2,267.38,1095194103.56,100%,138,138,138
10:47:02,1322,5414912000,176.3,150.32,271.83,1113428559.44,100%,139,139,139
10:47:07,1313,5378048000,175.22,149.21,268.61,1100243563.29,100%,140,140,140
10:47:12,1329,5443584000,172.02,145.45,261.43,1070831559.26,100%,141,141,141
10:47:17,1263,5173248000,171.24,145.05,251.18,1028824459.01,100%,142,142,142
10:47:22,1292,5292032000,172.08,145.71,267.1,1094054350.83,100%,143,143,143
10:47:27,1241,5083136000,170.22,143.78,246.6,1010060993.85,100%,144,144,144
10:47:32,984,4030464000,486.76,437.83,179.12,733669536.72,100%,145,145,145
10:47:37,1195,4894720000,171.72,145.77,245.14,1004073831.86,100%,145,145,146
10:47:42,1163,4763648000,172.02,146.13,238.92,978631072.94,100%,145,146,147
10:47:47,1158,4743168000,167.11,141.36,251.93,1031890669.71,100%,145,147,148
10:47:52,1117,4575232000,166.36,140.38,246.61,1010097627.41,100%,145,148,149
10:47:57,1082,4431872000,164.07,138.27,232.11,950737626.16,100%,145,149,150
10:48:02,1078,4415488000,164.73,138.89,243.29,996511530.23,100%,145,150,151
10:48:07,1091,4468736000,161.62,135.83,235.26,963615756.47,100%,145,150,152
10:48:12,1031,4222976000,164.87,139.24,232.06,950521853.37,100%,145,151,153
10:48:17,1033,4231168000,158.52,133.1,234.57,960786782.21,100%,145,152,154
10:48:22,1011,4141056000,155.64,130.47,225.01,921628969.07,100%,145,153,155
10:48:27,1035,4239360000,153.33,128.03,240.73,986028096.26,100%,145,154,156
10:48:32,924,3784704000,164.33,139.04,208.86,855507794.52,100%,145,154,157
10:48:37,877,3592192000,161.82,136.68,205.95,843556888.03,100%,145,155,158
10:48:42,896,3670016000,152.87,128,202.47,829313819.5,100%,145,156,159
10:48:47,832,3407872000,149.13,124.27,193.55,792765385.09,100%,145,157,160
10:48:52,857,3510272000,148.61,124.03,214.98,880576086.44,100%,145,157,161
10:48:57,776,3178496000,146.87,122.28,209.86,859583996.11,100%,145,158,162
10:49:02,775,3174400000,144.41,119.91,219.32,898330108.48,100%,145,158,163
10:49:07,774,3170304000,144.35,119.8,212.89,872003823.33,100%,145,159,164
10:49:12,760,3112960000,143.98,119.5,221.73,908185798.84,100%,145,159,165
10:49:17,726,2973696000,143.17,118.31,207.84,851306937.47,100%,145,160,166
10:49:22,699,2863104000,141.86,117.21,202.1,827802987.95,100%,145,160,167
10:49:27,637,2609152000,143.26,118.9,208.29,853153123.52,100%,145,161,168
10:49:32,629,2576384000,140.54,116.15,211.01,864306793.74,100%,145,161,169
10:49:37,572,2342912000,141.44,116.99,202.92,831157017.33,100%,145,161,170
10:49:42,462,1892352000,141.26,116.96,189.81,777476105.64,100%,145,161,171
