Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
14:19:15,12,49152000,1284,1257.67,2.34,9570263.54,100%,0,0,0
14:19:20,204,835584000,1303.83,1277.44,34.54,141480704.77,100%,1,1,1
14:19:25,195,798720000,1334.76,1311.39,38.26,156726980.17,100%,2,2,2
14:19:30,186,761856000,1447.31,1424.31,33.27,136272861.22,100%,3,3,3
14:19:35,192,786432000,1465.14,1442.3,32.78,134261867.8,100%,4,4,4
14:19:40,195,798720000,1444.32,1420.94,33.35,136588904.83,100%,5,5,5
14:19:45,176,720896000,1078.28,1054.63,31.08,127299143.21,100%,6,6,6
14:19:50,106,434176000,1765.47,1742.47,25.48,104353527.49,100%,7,7,7
14:19:55,149,610304000,1678.93,1656.69,36.64,150068743.43,100%,8,8,8
14:20:00,150,614400000,1674.33,1651.64,28.79,117914603.85,100%,9,9,9
14:20:05,146,598016000,1671.63,1648.29,29.2,119591668.41,100%,10,10,10
14:20:10,190,778240000,1214.54,1191.44,35.62,145883337.29,100%,11,11,11
14:20:15,227,929792000,1063.59,1039.89,43.12,176627929.14,100%,12,12,12
14:20:20,304,1245184000,951.46,927.52,58.36,239047505.16,100%,13,13,13
14:20:25,277,1134592000,759.75,735.47,52.65,215648775.87,100%,14,14,14
14:20:30,327,1339392000,765.78,741.78,69.71,285517026.89,100%,15,15,15
14:20:35,321,1314816000,733.57,709.84,63.35,259486611.31,100%,16,16,16
14:20:40,335,1372160000,641.04,616.51,66.57,272684999.17,100%,17,17,17
14:20:45,348,1425408000,739.05,714.53,69.73,285632905.45,100%,18,18,18
14:20:50,388,1589248000,718.88,694.56,73.44,300798093.03,100%,19,19,19
14:20:55,321,1314816000,669.5,644.29,61.26,250920409.29,100%,20,20,20
14:21:00,381,1560576000,590.25,565.3,84.63,346638182.82,100%,21,21,21
14:21:05,471,1929216000,534.27,508.16,99.13,406027834.1,100%,22,22,22
14:21:10,457,1871872000,523.12,497.45,87.94,360182430.26,100%,23,23,23
14:21:15,428,1753088000,523.91,499.03,81.6,334216631.37,100%,24,24,24
14:21:20,379,1552384000,609.7,585.18,79.52,325728717.27,100%,25,25,25
14:21:25,396,1622016000,684.29,659.73,82.14,336443202.47,100%,26,26,26
14:21:30,413,1691648000,589.16,564.68,82.41,337546741.82,100%,27,27,27
14:21:35,399,1634304000,609.21,584.95,76.25,312312213.15,100%,28,28,28
14:21:40,395,1617920000,590.52,566.04,79.58,325958052.15,100%,29,29,29
14:21:45,408,1671168000,638.72,613.17,82.35,337292027.98,100%,30,30,30
14:21:50,388,1589248000,586.18,560.55,72.56,297217198.55,100%,31,31,31
14:21:55,371,1519616000,557.4,532.45,79.08,323896059.74,100%,32,32,32
14:22:00,399,1634304000,640.63,614.88,85.81,351488825.02,100%,33,33,33
14:22:05,424,1736704000,596.54,571.03,79.06,323825872.63,100%,34,34,34
14:22:10,385,1576960000,606.3,581.33,74.23,304041252.16,100%,35,35,35
14:22:15,373,1527808000,720.87,695.88,72.19,295675599.63,100%,36,36,36
14:22:20,383,1568768000,628.65,604.34,73.44,300823913.7,100%,37,37,37
14:22:25,338,1384448000,631.42,607.1,67.93,278255068.86,100%,38,38,38
14:22:30,339,1388544000,674.22,649.7,72.67,297661441.07,100%,39,39,39
