Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16515072000,247.37,220.94,4.04,16552746.05,100%
prepare,write,4032,16515072000,203.18,177.05,4.92,20150431.5,100%
prepare,write,4032,16515072000,265,239.12,3.77,15451470.06,100%
prepare,write,4032,16515072000,205.52,179.35,4.86,19921703.16,100%
prepare,write,4032,16515072000,262.66,236.51,3.81,15589213.05,100%
prepare,write,4032,16515072000,236.12,209.81,4.23,17341225.32,100%
prepare,write,4032,16515072000,259.97,233.64,3.85,15750931.32,100%
prepare,write,4032,16515072000,245.36,218.88,4.07,16687638.87,100%
prepare,write,4032,16515072000,232.77,206.51,4.29,17589977.96,100%
prepare,write,4032,16515072000,206.7,180.82,4.84,19808752.52,100%
prepare,write,4032,16515072000,234.01,207.62,4.27,17496262.4,100%
prepare,write,4032,16515072000,267.7,241.5,3.73,15295812.22,100%
prepare,write,4032,16515072000,260.93,234.74,3.83,15692189.29,100%
prepare,write,4032,16515072000,260.95,234.91,3.83,15691503.44,100%
prepare,write,4032,16515072000,239.07,212.76,4.18,17126878.35,100%
prepare,write,4032,16515072000,232.28,206.08,4.3,17626963.21,100%
prepare,write,4032,16515072000,240.37,213.87,4.16,17034259.19,100%
prepare,write,4032,16515072000,229.45,203.07,4.36,17845469.6,100%
prepare,write,4032,16515072000,230.46,204.1,4.34,17766432.94,100%
prepare,write,4032,16515072000,259.41,233.04,3.85,15784336.16,100%
prepare,write,4032,16515072000,242.85,216.45,4.12,16860424.07,100%
prepare,write,4032,16515072000,236.52,210.1,4.23,17312285.43,100%
prepare,write,4032,16515072000,247.15,220.74,4.04,16566511.02,100%
prepare,write,4032,16515072000,214.02,187.77,4.67,19130254.28,100%
prepare,write,4032,16515072000,249.22,222.82,4.01,16429082.18,100%
prepare,write,4032,16515072000,250.28,223.7,3.99,16360854.58,100%
prepare,write,4032,16515072000,251.64,225.04,3.97,16271680.21,100%
prepare,write,4032,16515072000,264.3,237.95,3.78,15492722.72,100%
prepare,write,4032,16515072000,242.63,216.24,4.12,16875723.08,100%
prepare,write,4032,16515072000,227.59,201.25,4.39,17990744.86,100%
prepare,write,4032,16515072000,239.59,213.04,4.17,17089642.88,100%
prepare,write,4032,16515072000,245.15,218.5,4.08,16701696.76,100%
prepare,write,4032,16515072000,264.6,240.49,3.78,15474852.42,100%
prepare,write,4032,16515072000,262.12,237.94,3.81,15621210.7,100%
prepare,write,4032,16515072000,255.1,230.85,3.92,16050989.73,100%
prepare,write,4032,16515072000,258.69,234.29,3.86,15828919.98,100%
prepare,write,4032,16515072000,251.62,227.29,3.97,16272754.41,100%
prepare,write,4032,16515072000,263.45,239.1,3.79,15542807.24,100%
prepare,write,4032,16515072000,267.66,243.49,3.73,15298532.68,100%
prepare,write,4032,16515072000,258.7,234.33,3.86,15828176.62,100%
prepare,write,3840,15728640000,218.24,193.89,4.58,18760976.66,100%
prepare,write,3840,15728640000,225.73,201.33,4.43,18138754.44,100%
prepare,write,3840,15728640000,233.97,209.27,4.27,17500261.47,100%
prepare,write,3840,15728640000,212.9,188.26,4.7,19231481.22,100%
prepare,write,3840,15728640000,220,195.84,4.54,18610911.93,100%
prepare,write,3840,15728640000,227.31,203,4.4,18013241.39,100%
prepare,write,3840,15728640000,229.17,204.7,4.36,17866429.79,100%
prepare,write,3840,15728640000,224.24,199.81,4.46,18259667.26,100%
