Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
18:37:38,24,19,0,0,1495.21,1338.95,1495.21,1338.95,4.69,3.74,0,0,100%,100%,0,0,0
18:37:43,175,186,0,0,1419.54,1423.06,1419.54,1423.06,28.93,30.85,0,0,100%,100%,1,1,1
18:37:48,144,149,0,0,1780.77,1818.76,1780.77,1818.76,30.85,28.04,0,0,100%,100%,2,2,2
18:37:53,152,158,0,0,1764.05,1778.04,1764.05,1778.04,27.18,27.5,0,0,100%,100%,3,3,3
18:37:58,148,163,0,0,1773.73,1735.63,1773.73,1735.63,27.06,27.03,0,0,100%,100%,4,4,4
18:38:03,145,130,0,0,1857.68,1823.4,1857.68,1823.4,24.19,23.63,0,0,100%,100%,5,5,5
18:38:08,161,117,0,0,1639.54,1610.87,1639.54,1610.87,29.44,24.54,0,0,100%,100%,6,6,6
18:38:13,172,185,0,0,1038.29,1152.43,1038.29,1152.43,33.86,40.37,0,0,100%,100%,7,7,7
18:38:18,206,303,0,0,1142.79,845.2,1142.79,845.2,50.38,65.77,0,0,100%,100%,8,8,8
18:38:23,197,278,0,0,1217.53,979.65,1217.53,979.65,41.93,52.31,0,0,100%,100%,9,9,9
18:38:28,230,226,0,0,852.77,1002.99,852.77,1002.99,45.98,43.28,0,0,100%,100%,10,10,10
18:38:33,448,285,0,0,631.65,888.85,631.65,888.85,89.26,58.46,0,0,100%,100%,11,11,11
18:38:38,697,447,0,0,386.06,499.3,386.06,499.3,134.43,86.24,0,0,100%,100%,12,12,12
18:38:43,784,570,0,0,226.18,402.49,226.18,402.49,150.56,117.7,0,0,100%,100%,13,13,13
