Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,276.09,276.09,3.62,0,100%
cleanup,delete,4032,0,294.66,294.66,3.39,0,100%
cleanup,delete,4032,0,242.87,242.87,4.12,0,100%
cleanup,delete,4032,0,305.78,305.78,3.27,0,100%
cleanup,delete,4032,0,243.71,243.71,4.1,0,100%
cleanup,delete,4032,0,269.47,269.47,3.71,0,100%
cleanup,delete,4032,0,320.51,320.51,3.12,0,100%
cleanup,delete,4032,0,263.31,263.31,3.8,0,100%
cleanup,delete,4032,0,240.32,240.32,4.16,0,100%
cleanup,delete,4032,0,194.7,194.7,5.14,0,100%
cleanup,delete,4032,0,266.73,266.73,3.75,0,100%
cleanup,delete,4032,0,291.65,291.65,3.43,0,100%
cleanup,delete,4032,0,273.51,273.51,3.66,0,100%
cleanup,delete,4032,0,321.31,321.31,3.11,0,100%
cleanup,delete,4032,0,296.12,296.12,3.38,0,100%
cleanup,delete,4032,0,237.56,237.56,4.21,0,100%
cleanup,delete,4032,0,211.39,211.39,4.73,0,100%
cleanup,delete,4032,0,234.64,234.64,4.26,0,100%
cleanup,delete,4032,0,200.93,200.93,4.98,0,100%
cleanup,delete,4032,0,285.38,285.38,3.5,0,100%
cleanup,delete,4032,0,235.88,235.88,4.24,0,100%
cleanup,delete,4032,0,312.77,312.77,3.2,0,100%
cleanup,delete,4032,0,321.08,321.08,3.11,0,100%
cleanup,delete,4032,0,185.07,185.07,5.4,0,100%
cleanup,delete,4032,0,212.81,212.81,4.7,0,100%
cleanup,delete,4032,0,197.65,197.65,5.06,0,100%
cleanup,delete,4032,0,295.23,295.23,3.39,0,100%
cleanup,delete,4032,0,179.35,179.35,5.58,0,100%
cleanup,delete,4032,0,299.7,299.7,3.34,0,100%
cleanup,delete,4032,0,306.15,306.15,3.27,0,100%
cleanup,delete,4032,0,249.32,249.32,4.01,0,100%
cleanup,delete,4032,0,287.97,287.97,3.47,0,100%
cleanup,delete,4032,0,290.26,290.26,3.45,0,100%
cleanup,delete,4032,0,318.76,318.76,3.14,0,100%
cleanup,delete,4032,0,254.49,254.49,3.93,0,100%
cleanup,delete,4032,0,318.65,318.65,3.14,0,100%
cleanup,delete,4032,0,265.57,265.57,3.77,0,100%
cleanup,delete,4032,0,234.73,234.73,4.26,0,100%
cleanup,delete,4032,0,307.62,307.62,3.25,0,100%
cleanup,delete,4032,0,283.43,283.43,3.53,0,100%
cleanup,delete,3840,0,225.75,225.75,4.43,0,100%
cleanup,delete,3840,0,260.43,260.43,3.84,0,100%
cleanup,delete,3840,0,175.2,175.2,5.71,0,100%
cleanup,delete,3840,0,271.45,271.45,3.68,0,100%
cleanup,delete,3840,0,253.76,253.76,3.94,0,100%
cleanup,delete,3840,0,163.84,163.84,6.1,0,100%
cleanup,delete,3840,0,201.68,201.68,4.96,0,100%
cleanup,delete,3840,0,251.04,251.04,3.98,0,100%
cleanup,delete,24822,0,79.05,79.05,12.65,0,100%
cleanup,delete,24822,0,82.06,82.06,12.18,0,100%
cleanup,delete,24822,0,73.65,73.65,13.58,0,100%
cleanup,delete,24822,0,83.86,83.86,11.92,0,100%
cleanup,delete,24822,0,73.45,73.45,13.61,0,100%
cleanup,delete,24822,0,77.66,77.66,12.88,0,100%
cleanup,delete,24822,0,85.93,85.93,11.64,0,100%
cleanup,delete,24822,0,76.76,76.76,13.03,0,100%
cleanup,delete,24822,0,73.17,73.17,13.67,0,100%
cleanup,delete,24822,0,65.62,65.62,15.24,0,100%
cleanup,delete,24822,0,77.46,77.46,12.91,0,100%
cleanup,delete,24822,0,81.51,81.51,12.27,0,100%
cleanup,delete,24822,0,78.32,78.32,12.77,0,100%
cleanup,delete,24822,0,85.96,85.96,11.63,0,100%
cleanup,delete,24822,0,81.98,81.98,12.2,0,100%
cleanup,delete,24822,0,72.46,72.46,13.8,0,100%
cleanup,delete,24822,0,68.24,68.24,14.65,0,100%
cleanup,delete,24822,0,72.01,72.01,13.89,0,100%
cleanup,delete,24822,0,66.77,66.77,14.98,0,100%
cleanup,delete,24822,0,80.56,80.56,12.41,0,100%
cleanup,delete,24822,0,72.46,72.46,13.8,0,100%
cleanup,delete,24822,0,84.91,84.91,11.78,0,100%
cleanup,delete,24822,0,86.32,86.32,11.58,0,100%
cleanup,delete,24822,0,64.2,64.2,15.58,0,100%
cleanup,delete,24822,0,68.43,68.43,14.61,0,100%
cleanup,delete,24822,0,65.96,65.96,15.16,0,100%
cleanup,delete,24822,0,81.88,81.88,12.21,0,100%
cleanup,delete,24822,0,62.98,62.98,15.88,0,100%
cleanup,delete,24822,0,82.78,82.78,12.08,0,100%
cleanup,delete,24822,0,83.81,83.81,11.93,0,100%
cleanup,delete,24822,0,74.73,74.73,13.38,0,100%
cleanup,delete,24822,0,81.03,81.03,12.34,0,100%
cleanup,delete,24822,0,81.07,81.07,12.33,0,100%
cleanup,delete,24822,0,85.69,85.69,11.67,0,100%
cleanup,delete,24822,0,75.25,75.25,13.29,0,100%
cleanup,delete,24822,0,85.65,85.65,11.67,0,100%
cleanup,delete,24822,0,77.04,77.04,12.98,0,100%
cleanup,delete,24822,0,71.98,71.98,13.89,0,100%
cleanup,delete,24822,0,83.83,83.83,11.93,0,100%
cleanup,delete,24822,0,79.94,79.94,12.51,0,100%
cleanup,delete,23640,0,70.43,70.43,14.2,0,100%
cleanup,delete,23640,0,76.13,76.13,13.13,0,100%
cleanup,delete,23640,0,62.18,62.18,16.08,0,100%
cleanup,delete,23640,0,78.03,78.03,12.81,0,100%
cleanup,delete,23640,0,75.04,75.04,13.33,0,100%
cleanup,delete,23640,0,60.21,60.21,16.61,0,100%
cleanup,delete,23640,0,66.38,66.38,15.06,0,100%
cleanup,delete,23640,0,74.52,74.52,13.42,0,100%
