Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
00:03:51,40,50,0,0,889.98,916.34,889.98,916.34,7.87,9.82,0,0,100%,100%,0,0,0
00:03:56,242,232,0,0,956.89,954.44,956.89,954.44,42.85,40.9,0,0,100%,100%,1,1,1
00:04:01,240,240,0,0,1165.41,1103.86,1165.41,1103.86,47.16,51.59,0,0,100%,100%,2,2,2
00:04:06,237,247,0,0,1162.87,1113.43,1162.87,1113.43,41.34,43.18,0,0,100%,100%,3,3,3
00:04:11,276,250,0,0,980.7,996.73,980.7,996.73,50.02,45.48,0,0,100%,100%,4,4,4
00:04:16,386,273,0,0,661.04,986.63,661.04,986.63,68.5,51.21,0,0,100%,100%,5,5,5
00:04:21,262,220,0,0,717.43,1177.79,717.43,1177.79,51.78,39.01,0,0,100%,100%,6,6,6
00:04:26,178,236,0,0,1378.34,966.33,1378.34,966.33,36.58,45.2,0,0,100%,100%,7,7,7
00:04:31,142,378,0,0,1484.63,665.2,1484.63,665.2,29.39,76.07,0,0,100%,100%,8,8,8
00:04:36,222,394,0,0,996.66,421.02,996.66,421.02,45.91,79.6,0,0,100%,100%,9,9,9
00:04:41,315,389,0,0,767.13,387.99,767.13,387.99,63.88,77.33,0,0,100%,100%,10,10,10
00:04:46,688,350,0,0,372.87,336.73,372.87,336.73,139.82,69.14,0,0,100%,100%,11,11,11
00:04:51,1027,449,0,0,257.77,553.64,257.77,553.64,186.95,91.85,0,0,100%,100%,12,12,12
00:04:56,596,689,0,0,411.13,702.7,411.13,702.7,115.34,137.68,0,0,100%,100%,13,13,13
00:05:01,1580,763,0,0,171.1,291.05,171.1,291.05,304.25,150.1,0,0,100%,100%,14,14,14
00:05:06,917,645,0,0,277.86,315.46,277.86,315.46,178.63,128.83,0,0,100%,100%,15,15,15
00:05:11,1453,641,0,0,136.1,472.68,136.1,472.68,289.34,125.04,0,0,100%,100%,16,16,16
00:05:16,1167,761,0,0,215.03,281.36,215.03,281.36,241.02,156.36,0,0,100%,100%,17,17,17
00:05:21,1007,645,0,0,217.59,264.66,217.59,264.66,200.38,130.19,0,0,100%,100%,18,18,18
00:05:26,2465,703,0,0,101.96,491.07,101.96,491.07,493.87,134.75,0,0,100%,100%,19,19,19
00:05:31,1204,618,0,0,188.34,340.12,188.34,340.12,232.12,129.99,0,0,100%,100%,20,20,20
00:05:36,1317,554,0,0,183.8,452.29,183.8,452.29,275.95,108.86,0,0,100%,100%,21,21,21
00:05:41,579,479,0,0,379.17,492.94,379.17,492.94,130.57,104.95,0,0,100%,100%,22,22,22
00:05:46,495,599,0,0,436.39,356.88,436.39,356.88,95.02,127.27,0,0,100%,100%,23,23,23
00:05:51,776,756,0,0,280.32,350.69,280.32,350.69,151.04,156.57,0,0,100%,100%,24,24,24
00:05:56,759,808,0,0,437.57,249.75,437.57,249.75,146.88,159.4,0,0,100%,100%,25,25,25
00:06:01,1083,989,0,0,197.36,218.21,197.36,218.21,215.02,199.2,0,0,100%,100%,26,26,26
00:06:06,1367,1153,0,0,211.97,285.99,211.97,285.99,271.65,225.98,0,0,100%,100%,27,27,27
00:06:11,3788,1365,0,0,64.42,176.61,64.42,176.61,779.58,266.5,0,0,100%,100%,28,28,28
00:06:16,2212,1367,0,0,105.3,183.74,105.3,183.74,428.49,267.38,0,0,100%,100%,29,29,29
00:06:21,1885,1552,0,0,118.32,160.39,118.32,160.39,419.3,319.76,0,0,100%,100%,30,30,30
00:06:26,1499,1434,0,0,144.49,138.84,144.49,138.84,300,283.26,0,0,100%,100%,31,31,31
00:06:31,1552,1644,0,0,178.9,171.38,178.9,171.38,312.67,340,0,0,100%,100%,32,32,32
00:06:36,1738,1658,0,0,141.3,130.74,141.3,130.74,342.92,329.9,0,0,100%,100%,33,33,33
00:06:41,1623,1622,0,0,129.58,136.77,129.58,136.77,327.82,343.9,0,0,100%,100%,34,34,34
00:06:46,1890,1844,0,0,134.27,124.87,134.27,124.87,406.86,388.02,0,0,100%,100%,35,35,35
00:06:51,2068,2060,0,0,116.32,117.1,116.32,117.1,408.81,417.71,0,0,100%,100%,36,36,36
00:06:56,2250,2297,0,0,107.18,105.5,107.18,105.5,450.32,461.48,0,0,100%,100%,37,37,37
00:07:01,2337,2392,0,0,102.4,102.59,102.4,102.59,476.98,480.27,0,0,100%,100%,38,38,38
00:07:06,2512,2552,0,0,95.43,95.96,95.43,95.96,502.3,503.42,0,0,100%,100%,39,39,39
00:07:11,2669,2516,0,0,89.28,92.65,89.28,92.65,536.48,497.82,0,0,100%,100%,40,40,40
00:07:16,2395,2546,0,0,100.05,96.98,100.05,96.98,481.41,517.67,0,0,100%,100%,41,41,41
00:07:21,2388,2339,0,0,103,105.05,103,105.05,485.16,461.28,0,0,100%,100%,42,42,42
00:07:26,2482,2388,0,0,96.26,98.3,96.26,98.3,490.73,471.09,0,0,100%,100%,43,43,43
00:07:31,2498,2575,0,0,94.14,91.17,94.14,91.17,495.52,520.32,0,0,100%,100%,44,44,44
00:07:36,2626,2641,0,0,90.98,90.3,90.98,90.3,525.46,532.28,0,0,100%,100%,45,45,45
00:07:41,2631,2619,0,0,92.67,93.08,92.67,93.08,529.85,520.96,0,0,100%,100%,46,46,46
00:07:46,2694,2648,0,0,90.29,92.1,90.29,92.1,533.27,523.33,0,0,100%,100%,47,47,47
00:07:51,3006,2935,0,0,80.56,80.79,80.56,80.79,596.06,581.92,0,0,100%,100%,48,48,48
