Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
04:47:10,27,221184000,1699.3,1638.85,5.3,43389810.17,100%,0,0,0
04:47:15,141,1155072000,1670.72,1613.15,23.28,190683320.4,100%,1,1,1
04:47:20,144,1179648000,1897.1,1846.83,30.25,247836368.1,100%,2,2,2
04:47:25,144,1179648000,2117.31,2067.62,22.69,185911505.15,100%,3,3,3
04:47:30,138,1130496000,1913,1862.64,24.07,197147166.9,100%,4,4,4
04:47:35,96,786432000,2097.2,2047.67,17.15,140460823.6,100%,5,5,5
04:47:40,81,663552000,2118.12,2068.65,19.05,156018937.1,100%,6,6,6
04:47:45,120,983040000,2070.02,2020.03,29.49,241600739.2,100%,7,7,7
04:47:50,169,1384448000,1732.78,1681.92,32.71,267980529.76,100%,8,8,8
04:47:55,142,1163264000,1740.39,1689.46,24.6,201551647.69,100%,9,9,9
04:48:00,98,802816000,2239.08,2189.1,17.45,142971359.54,100%,10,10,10
04:48:05,86,704512000,2297.93,2247.31,19.61,160621214.31,100%,11,11,11
04:48:10,138,1130496000,1936.19,1886.63,29.9,244920670.92,100%,12,12,12
04:48:15,137,1122304000,1945.66,1895.8,24.82,203365149.22,100%,13,13,13
04:48:20,74,606208000,1727.51,1676.05,14.94,122391293.13,100%,14,14,14
04:48:25,125,1024000000,1724.26,1674.02,29,237587551.59,100%,15,15,15
04:48:30,90,737280000,1954.9,1905.13,17.57,143919523.2,100%,16,16,16
04:48:35,112,917504000,3271.37,3221.84,21.69,177655370.79,100%,17,17,17
04:48:40,94,770048000,2248.68,2199.35,18.22,149292893.17,100%,18,18,18
04:48:45,140,1146880000,1836.99,1786.96,27.19,222739835.57,100%,19,19,19
04:48:50,138,1130496000,2316.85,2266.96,26.52,217238345.24,100%,20,20,20
04:48:55,154,1261568000,1585.97,1533.97,30.46,249542555.73,100%,21,21,21
04:49:00,208,1703936000,1081.39,1029.51,43.72,358127521.97,100%,22,22,22
04:49:05,191,1564672000,1181.06,1129.72,40.17,329036463.8,100%,23,23,23
04:49:10,170,1392640000,1365.92,1315.02,33.65,275661595.37,100%,24,24,24
04:49:15,223,1826816000,1231.26,1179.55,46.67,382282376.4,100%,25,25,25
04:49:20,234,1916928000,983.87,931.96,45.27,370828849.96,100%,26,26,26
04:49:25,255,2088960000,882.93,831.47,50.77,415895685.38,100%,27,27,27
04:49:30,272,2228224000,918.28,865.66,53.53,438544943.99,100%,28,28,28
04:49:35,302,2473984000,811.7,759.76,60.81,498182171.01,100%,29,29,29
04:49:40,313,2564096000,851.15,798.91,58.83,481951644.62,100%,30,30,30
04:49:45,335,2744320000,727.77,674.8,64.2,525923111.1,100%,31,31,31
04:49:50,314,2572288000,724.39,671.46,60.62,496610453.87,100%,32,32,32
04:49:55,320,2621440000,716.69,663.5,64.79,530770831.15,100%,33,33,33
04:50:00,325,2662400000,794.38,741.18,63.69,521750026.18,100%,34,34,34
04:50:05,307,2514944000,757.63,704.16,59.59,488124412.02,100%,35,35,35
04:50:10,334,2736128000,733.95,680.45,70.35,576326955.34,100%,36,36,36
04:50:15,339,2777088000,652.22,598.58,66.28,542942923.27,100%,37,37,37
04:50:20,362,2965504000,669.19,614.97,74.01,606290182.28,100%,38,38,38
04:50:25,380,3112960000,676.71,622.52,78.05,639415889.31,100%,39,39,39
04:50:30,377,3088384000,590.23,535.17,74.23,608111626.43,100%,40,40,40
04:50:35,389,3186688000,594.87,539.64,82.46,675528075.51,100%,41,41,41
04:50:40,411,3366912000,618.6,563.52,83.54,684363355.11,100%,42,42,42
04:50:45,398,3260416000,553.01,498.36,76.96,630470454.93,100%,43,43,43
04:50:50,425,3481600000,663.59,608.73,83.18,681449315.64,100%,44,44,44
04:50:55,394,3227648000,592.4,537,74.92,613730876.66,100%,45,45,45
04:51:00,444,3637248000,539.95,484.4,92.63,758816950.61,100%,46,46,46
04:51:05,404,3309568000,555.51,500.59,79.12,648120772.52,100%,47,47,47
04:51:10,449,3678208000,539.45,484.28,93.26,763990064.59,100%,48,48,48
04:51:15,461,3776512000,524.71,469.58,93.75,767986065.37,100%,49,49,49
