Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,162.72,162.28,6.14,393120.75,100%
prepare,write,4032,258048000,159.75,159.33,6.26,400425.18,100%
prepare,write,4032,258048000,174.62,174.19,5.72,366355.51,100%
prepare,write,4032,258048000,199.07,198.63,5.02,321360.12,100%
prepare,write,4032,258048000,196.19,195.75,5.1,326099.4,100%
prepare,write,4032,258048000,206.39,205.95,4.84,309995.12,100%
prepare,write,4032,258048000,179.66,179.22,5.56,356079.55,100%
prepare,write,4032,258048000,202.74,202.29,4.93,315545.81,100%
prepare,write,4032,258048000,187.39,186.96,5.33,341378.94,100%
prepare,write,4032,258048000,183.97,183.55,5.43,347732.81,100%
prepare,write,4032,258048000,163.79,163.36,6.1,390548.07,100%
prepare,write,4032,258048000,193.37,192.94,5.17,330844.77,100%
prepare,write,4032,258048000,196.81,196.36,5.08,325055.21,100%
prepare,write,4032,258048000,195.75,195.31,5.11,326818.86,100%
prepare,write,4032,258048000,201.43,201,4.96,317609.27,100%
prepare,write,4032,258048000,203.7,203.27,4.91,314056.53,100%
prepare,write,4032,258048000,165.93,165.5,6.02,385535.26,100%
prepare,write,4032,258048000,170.1,169.65,5.88,376110.63,100%
prepare,write,4032,258048000,164.9,164.46,6.06,387935.93,100%
prepare,write,4032,258048000,191.69,191.25,5.21,333743.75,100%
prepare,write,4032,258048000,177.12,176.68,5.64,361192.22,100%
prepare,write,4032,258048000,188.97,188.53,5.29,338539.49,100%
prepare,write,4032,258048000,149.98,149.54,6.66,426530.55,100%
prepare,write,4032,258048000,184.27,183.84,5.42,347191.5,100%
prepare,write,4032,258048000,173.64,173.22,5.76,368413.16,100%
prepare,write,4032,258048000,195.47,195.04,5.11,327286.84,100%
prepare,write,4032,258048000,181.37,180.92,5.51,352731.8,100%
prepare,write,4032,258048000,166.51,166.07,6,384184.09,100%
prepare,write,4032,258048000,193.7,193.26,5.16,330290.87,100%
prepare,write,4032,258048000,187.83,187.38,5.32,340599.87,100%
prepare,write,4032,258048000,185.37,184.94,5.39,345125.14,100%
prepare,write,4032,258048000,180.5,180.07,5.54,354436.71,100%
prepare,write,4032,258048000,192.78,192.38,5.19,331870.2,100%
prepare,write,4032,258048000,175.19,174.77,5.71,365162.09,100%
prepare,write,4032,258048000,188.7,188.31,5.3,339036.32,100%
prepare,write,4032,258048000,172.12,171.71,5.81,371690.52,100%
prepare,write,4032,258048000,193.94,193.53,5.15,329896.06,100%
prepare,write,4032,258048000,170.74,170.32,5.85,374680.38,100%
prepare,write,4032,258048000,190.92,190.51,5.24,335105.51,100%
prepare,write,4032,258048000,190.1,189.7,5.26,336540.3,100%
prepare,write,3840,245760000,169.74,169.34,5.89,376890.9,100%
prepare,write,3840,245760000,162.34,161.94,6.16,394074.77,100%
prepare,write,3840,245760000,168.59,168.17,5.93,379467.15,100%
prepare,write,3840,245760000,175.75,175.35,5.69,364006.38,100%
prepare,write,3840,245760000,166.85,166.46,5.99,383404.52,100%
prepare,write,3840,245760000,163.74,163.35,6.1,390716.66,100%
prepare,write,3840,245760000,147.11,146.7,6.79,434842.61,100%
prepare,write,3840,245760000,165.2,164.8,6.05,387258.42,100%
