Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,164.76,164.66,6.07,97071.1,100%
prepare,write,4032,64512000,163.43,163.33,6.12,97853.84,100%
prepare,write,4032,64512000,153.43,153.33,6.51,104234.36,100%
prepare,write,4032,64512000,185.67,185.57,5.38,86136.82,100%
prepare,write,4032,64512000,170.53,170.43,5.86,93783.8,100%
prepare,write,4032,64512000,196.94,196.83,5.08,81214.39,100%
prepare,write,4032,64512000,189.39,189.28,5.28,84453.72,100%
prepare,write,4032,64512000,198.08,197.97,5.05,80745.68,100%
prepare,write,4032,64512000,186.91,186.8,5.35,85570.01,100%
prepare,write,4032,64512000,190.83,190.72,5.24,83811.1,100%
prepare,write,4032,64512000,188.62,188.53,5.3,84791.27,100%
prepare,write,4032,64512000,192.63,192.53,5.19,83030.98,100%
prepare,write,4032,64512000,184.89,184.8,5.41,86500.29,100%
prepare,write,4032,64512000,199.41,199.31,5.01,80207.98,100%
prepare,write,4032,64512000,187.88,187.77,5.32,85130.53,100%
prepare,write,4032,64512000,191.64,191.53,5.22,83461.09,100%
prepare,write,4032,64512000,165.28,165.17,6.05,96764.03,100%
prepare,write,4032,64512000,180.63,180.53,5.53,88542.05,100%
prepare,write,4032,64512000,195.9,195.79,5.1,81648.25,100%
prepare,write,4032,64512000,175.26,175.15,5.7,91258.75,100%
prepare,write,4032,64512000,167.79,167.68,5.96,95314.08,100%
prepare,write,4032,64512000,188.86,188.75,5.29,84686.87,100%
prepare,write,4032,64512000,173.65,173.54,5.76,92104.47,100%
prepare,write,4032,64512000,166.91,166.82,5.99,95816.07,100%
prepare,write,4032,64512000,174.41,174.3,5.73,91699.28,100%
prepare,write,4032,64512000,171.79,171.68,5.82,93094.13,100%
prepare,write,4032,64512000,178.31,178.2,5.61,89696.8,100%
prepare,write,4032,64512000,176.02,175.91,5.68,90858.52,100%
prepare,write,4032,64512000,181.43,181.32,5.51,88150.78,100%
prepare,write,4032,64512000,170.85,170.74,5.85,93614.91,100%
prepare,write,4032,64512000,190.09,189.98,5.26,84138.48,100%
prepare,write,4032,64512000,170.05,169.95,5.88,94046.16,100%
prepare,write,4032,64512000,194.75,194.67,5.13,82127.12,100%
prepare,write,4032,64512000,197.42,197.33,5.06,81019.58,100%
prepare,write,4032,64512000,199.34,199.24,5.01,80235.41,100%
prepare,write,4032,64512000,192.89,192.78,5.18,82920.63,100%
prepare,write,4032,64512000,194.1,194,5.15,82402.17,100%
prepare,write,4032,64512000,191.3,191.2,5.23,83611.23,100%
prepare,write,4032,64512000,197.83,197.72,5.05,80850.21,100%
prepare,write,4032,64512000,195.67,195.57,5.11,81740.64,100%
prepare,write,3840,61440000,200.09,199.99,5,79940.46,100%
prepare,write,3840,61440000,169.89,169.79,5.88,94142.16,100%
prepare,write,3840,61440000,163.42,163.32,6.12,97870.55,100%
prepare,write,3840,61440000,166.18,166.08,6.02,96245.28,100%
prepare,write,3840,61440000,172.64,172.55,5.79,92639.64,100%
prepare,write,3840,61440000,167.08,166.98,5.98,95726.58,100%
prepare,write,3840,61440000,168.35,168.25,5.94,95001.59,100%
prepare,write,3840,61440000,185.09,184.98,5.4,86409.86,100%
