Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
05:44:07,38,608000,1070.03,1069.89,7.48,119621.86,100%,0,0,0
05:44:12,224,3584000,1034.54,1034.42,38.63,618052.8,100%,1,1,1
05:44:17,192,3072000,1352.12,1352.08,41.32,661085.85,100%,2,2,2
05:44:22,192,3072000,1341.29,1341.18,35.81,572944.47,100%,3,3,3
05:44:27,225,3600000,1268.17,1268.04,37.98,607657.45,100%,4,4,4
05:44:32,282,4512000,864.29,864.18,52.68,842863.72,100%,5,5,5
05:44:37,294,4704000,836.58,836.48,57.86,925685.36,100%,6,6,6
05:44:42,319,5104000,760.12,760.02,61.74,987791.11,100%,7,7,7
05:44:47,261,4176000,762.16,762.05,51.92,830747.48,100%,8,8,8
05:44:52,325,5200000,767.34,767.22,70.3,1124740.89,100%,9,9,9
05:44:57,434,6944000,559.21,559.12,86.87,1389920.27,100%,10,10,10
05:45:02,422,6752000,541.96,541.87,83.13,1330122.7,100%,11,11,11
05:45:07,541,8656000,542.97,542.86,112.87,1805984.13,100%,12,12,12
05:45:12,517,8272000,392.53,392.45,99.78,1596455.42,100%,13,13,13
05:45:17,575,9200000,437.96,437.87,115.14,1842300.67,100%,14,14,14
05:45:22,671,10736000,340.5,340.39,138.59,2217389.28,100%,15,15,15
05:45:27,822,13152000,316.49,316.37,175.64,2810199.36,100%,16,16,16
05:45:32,905,14480000,262.94,262.85,178,2847979.05,100%,17,17,17
05:45:37,899,14384000,275.48,275.37,177.03,2832520.51,100%,18,18,18
05:45:42,906,14496000,252.14,252.04,178.85,2861618.22,100%,19,19,19
05:45:47,908,14528000,252.61,252.5,180.44,2887058.3,100%,20,20,20
05:45:52,1097,17552000,230.55,230.45,229.28,3668553.84,100%,21,21,21
05:45:57,1125,18000000,211.13,211.03,219.41,3510624.74,100%,22,22,22
05:46:02,1121,17936000,213.02,212.89,222.24,3555780.32,100%,23,23,23
05:46:07,1163,18608000,214.35,214.25,229.27,3668338.2,100%,24,24,24
05:46:12,1127,18032000,204.15,204.04,220.86,3533693.18,100%,25,25,25
05:46:17,1203,19248000,207.25,207.15,246.9,3950426.5,100%,26,26,26
05:46:22,1192,19072000,208.85,208.74,232.97,3727506.39,100%,27,27,27
05:46:27,1257,20112000,195.95,195.85,246.16,3938579.96,100%,28,28,28
05:46:32,1140,18240000,203.82,203.72,223.57,3577151.02,100%,29,29,29
05:46:37,1245,19920000,197.28,197.18,260.4,4166344.92,100%,30,30,30
05:46:42,1323,21168000,185.89,185.77,259.12,4145896.3,100%,31,31,31
05:46:47,1333,21328000,183.88,183.79,261.48,4183665.11,100%,32,32,32
05:46:52,1329,21264000,177.22,177.12,260.28,4164425.65,100%,33,33,33
05:46:57,1353,21648000,173.71,173.6,270.4,4326447.5,100%,34,34,34
05:47:02,1348,21568000,178.22,178.13,269.49,4311764.38,100%,35,35,35
05:47:07,1310,20960000,170.41,170.31,264.49,4231810.47,100%,36,36,36
05:47:12,1371,21936000,171.06,170.96,288.54,4616563.73,100%,37,37,37
