Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
17:35:44,82,335872000,745.45,719.89,16.09,65921460.07,100%,0,0,0
17:35:49,258,1056768000,798.81,773.18,46.31,189695041.8,100%,1,1,1
17:35:54,283,1159168000,887.67,864.34,65.14,266832992.56,100%,2,2,2
17:35:59,291,1191936000,885.59,862.36,55.37,226786408.06,100%,3,3,3
17:36:04,258,1056768000,1079.81,1056.47,44.58,182585643.04,100%,4,4,4
17:36:09,160,655360000,1740.12,1717.44,27.75,113669404.86,100%,5,5,5
17:36:14,172,704512000,1618.35,1595.85,28.96,118616027.72,100%,6,6,6
17:36:19,107,438272000,1621.81,1598.82,19.21,78680693.01,100%,7,7,7
17:36:24,144,589824000,1414.94,1392.28,34.72,142208167.29,100%,8,8,8
17:36:29,203,831488000,1257.8,1234.73,43.68,178928328.45,100%,9,9,9
17:36:34,222,909312000,1110.15,1086.37,43.64,178739078.08,100%,10,10,10
17:36:39,316,1294336000,855.7,831.55,60.94,249609381.01,100%,11,11,11
17:36:44,258,1056768000,769.53,745.82,48.03,196728465.55,100%,12,12,12
17:36:49,306,1253376000,839.97,816.44,65.14,266797708.1,100%,13,13,13
17:36:54,305,1249280000,762.7,739.34,59.47,243608959.23,100%,14,14,14
17:36:59,305,1249280000,759.51,736,60.28,246916712.91,100%,15,15,15
17:37:04,328,1343488000,867.98,843.97,60.64,248395747.08,100%,16,16,16
17:37:09,350,1433600000,669.39,645.64,68.03,278639793.76,100%,17,17,17
17:37:14,321,1314816000,759.23,735.36,61.98,253886341.71,100%,18,18,18
17:37:19,273,1118208000,780.95,756.92,55.22,226196166.72,100%,19,19,19
17:37:24,341,1396736000,674.7,650.84,72.88,298530763.21,100%,20,20,20
17:37:29,312,1277952000,710.31,686.67,66.68,273124625.19,100%,21,21,21
17:37:34,389,1593344000,665.74,641.74,80.06,327940617.44,100%,22,22,22
17:37:39,338,1384448000,790.6,766.93,63.52,260173510.03,100%,23,23,23
17:37:44,339,1388544000,624.64,600.6,68.09,278907906.08,100%,24,24,24
17:37:49,418,1712128000,662.07,637.61,88.16,361104190.83,100%,25,25,25
17:37:54,397,1626112000,611,586.25,76.05,311487698.71,100%,26,26,26
17:37:59,404,1654784000,586.77,562.28,80.97,331637632.79,100%,27,27,27
17:38:04,366,1499136000,629.3,605,76.01,311356776.07,100%,28,28,28
17:38:09,331,1355776000,704.91,680.35,63.07,258336320.53,100%,29,29,29
17:38:14,318,1302528000,706.73,682.33,64.31,263432356.84,100%,30,30,30
17:38:19,333,1363968000,825.61,801.45,65.86,269772890.81,100%,31,31,31
17:38:24,330,1351680000,630.34,606.08,65.29,267428867.36,100%,32,32,32
17:38:29,365,1495040000,700.15,676.18,72.81,298246153.07,100%,33,33,33
17:38:34,360,1474560000,687.83,663.77,71.85,294297171.21,100%,34,34,34
17:38:39,395,1617920000,681.37,656.97,79.76,326686901.46,100%,35,35,35
17:38:44,376,1540096000,509.75,485.7,72.1,295317285.09,100%,36,36,36
17:38:49,373,1527808000,681.61,656.71,78.5,321529510.64,100%,37,37,37
17:38:54,398,1630208000,573.71,549.27,79.39,325190257.11,100%,38,38,38
17:38:59,420,1720320000,615.09,590.62,87.85,359845257.44,100%,39,39,39
17:39:04,385,1576960000,609.99,585.73,74.36,304579717.12,100%,40,40,40
17:39:09,312,1277952000,713.17,689.05,61.23,250813792.78,100%,41,41,41
17:39:14,376,1540096000,691.01,666.72,81.85,335248424.53,100%,42,42,42
17:39:19,409,1675264000,610.48,586.55,82.03,335984000.85,100%,43,43,43
17:39:24,396,1622016000,554.69,530.66,75.04,307367813.39,100%,44,44,44
17:39:29,352,1441792000,648.81,624.5,69.55,284896186.64,100%,45,45,45
17:39:34,403,1650688000,645.41,621.31,89.39,366135195.65,100%,46,46,46
17:39:39,420,1720320000,593.24,568.43,84.98,348084637.72,100%,47,47,47
