Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
11:09:25,70,4480000,874.53,874.03,13.72,878282.99,100%,0,0,0
11:09:30,228,14592000,922.27,921.8,40.29,2578323.13,100%,1,1,1
11:09:35,262,16768000,1023.92,1023.5,56.44,3612350.17,100%,2,2,2
11:09:40,248,15872000,1044.91,1044.56,46.83,2997381.04,100%,3,3,3
11:09:45,313,20032000,864.74,864.34,55.69,3564340.88,100%,4,4,4
11:09:50,235,15040000,1155.69,1155.34,41.59,2661735.33,100%,5,5,5
11:09:55,217,13888000,1071.64,1071.26,39.44,2524239,100%,6,6,6
11:10:00,312,19968000,730.52,730.11,62.41,3994305.1,100%,7,7,7
11:10:05,455,29120000,589.47,589.07,90.53,5794000.99,100%,8,8,8
11:10:10,670,42880000,351.99,351.58,129.57,8292482.31,100%,9,9,9
11:10:15,628,40192000,327.95,327.55,129.06,8259546.19,100%,10,10,10
11:10:20,683,43712000,349.91,349.47,140.68,9003298.32,100%,11,11,11
11:10:25,669,42816000,275.73,275.29,129.06,8259829.69,100%,12,12,12
11:10:30,654,41856000,246.22,245.8,130.71,8365671.25,100%,13,13,13
11:10:35,757,48448000,270.06,269.67,148.68,9515427.49,100%,14,14,14
11:10:40,925,59200000,399.97,399.55,193.08,12356920.19,100%,15,15,15
11:10:45,935,59840000,265.1,264.74,181.71,11629257.52,100%,16,16,16
11:10:50,960,61440000,257.1,256.71,189.25,12111792.13,100%,17,17,17
11:10:55,1053,67392000,297.27,296.89,206.51,13216561.19,100%,18,18,18
11:11:00,1084,69376000,219.24,218.81,212.2,13580954.36,100%,19,19,19
11:11:05,1095,70080000,198.18,197.76,218.42,13978957.63,100%,20,20,20
11:11:10,1134,72576000,221.62,221.2,232.45,14877087.41,100%,21,21,21
11:11:15,1202,76928000,199.82,199.42,236.05,15107128.24,100%,22,22,22
11:11:20,1193,76352000,194.63,194.24,234.93,15035556.4,100%,23,23,23
11:11:25,1116,71424000,213.7,213.29,227.33,14549353.54,100%,24,24,24
11:11:30,1271,81344000,190.19,189.8,257.99,16511566.42,100%,25,25,25
11:11:35,1127,72128000,203.32,202.92,225.91,14458027.64,100%,26,26,26
11:11:40,1295,82880000,187.42,187.01,267.65,17129717.58,100%,27,27,27
11:11:45,1294,82816000,185.68,185.29,259.34,16597737.07,100%,28,28,28
11:11:50,1322,84608000,180.45,180.04,260.06,16643806.75,100%,29,29,29
11:11:55,1363,87232000,182.99,182.6,274.91,17594256.96,100%,30,30,30
11:12:00,1303,83392000,176.09,175.65,255.97,16382333.21,100%,31,31,31
11:12:05,1430,91520000,167.6,167.2,299.59,19173970.58,100%,32,32,32
11:12:10,1449,92736000,166.02,165.62,288.99,18495335.56,100%,33,33,33
11:12:15,1477,94528000,165.45,165.05,296,18943687.03,100%,34,34,34
11:12:20,1515,96960000,158.1,157.7,297.34,19029476.06,100%,35,35,35
11:12:25,1397,89408000,171.77,171.37,278.35,17814680.8,100%,36,36,36
11:12:30,1418,90752000,166.67,166.26,280.06,17923580.1,100%,37,37,37
11:12:35,1361,87104000,172.99,172.57,280.3,17939327.45,100%,38,38,38
11:12:40,1436,91904000,173.68,173.27,288.65,18473556.84,100%,39,39,39
11:12:45,1431,91584000,167.55,167.14,280.87,17975986.45,100%,40,40,40
11:12:50,1381,88384000,170.41,169.99,276.33,17685077.92,100%,41,41,41
11:12:55,1423,91072000,169.04,168.66,289.54,18530631.66,100%,42,42,42
11:13:00,1445,92480000,166.06,165.65,289.1,18502663.2,100%,43,43,43
11:13:05,1477,94528000,165.86,165.45,295.48,18910434.96,100%,44,44,44
11:13:10,1504,96256000,162.16,161.76,296.11,18951050.98,100%,45,45,45
11:13:15,1426,91264000,164.44,164.04,280.11,17927076.91,100%,46,46,46
11:13:20,1482,94848000,161.81,161.4,305.17,19530576.7,100%,47,47,47
11:13:25,1463,93632000,167.84,167.41,288.22,18445969.19,100%,48,48,48
11:13:30,1417,90688000,161.86,161.42,278.18,17803454.68,100%,49,49,49
11:13:35,1546,98944000,158.41,158,315.85,20214696.31,100%,50,50,50
11:13:40,1445,92480000,165.43,165.01,284.07,18180226.43,100%,51,51,51
11:13:45,1400,89600000,167.37,166.95,280.34,17941671.48,100%,52,52,52
11:13:50,1452,92928000,170.65,170.26,294.04,18818628.94,100%,53,53,53
11:13:55,1400,89600000,163.86,163.46,274.73,17582439.07,100%,54,54,54
11:14:00,1440,92160000,159,158.56,299.81,19188033.35,100%,55,55,55
11:14:05,1493,95552000,157.76,157.35,308.86,19767042.32,100%,56,56,56
11:14:10,1503,96192000,155.95,155.56,306.93,19643398.84,100%,57,57,57
11:14:15,1389,88896000,178.94,178.54,276.54,17698377.02,100%,58,58,58
11:14:20,1407,90048000,172.03,171.63,276.16,17674033.52,100%,59,59,59
11:14:25,1561,99904000,157.29,156.88,311.01,19904410.63,100%,60,60,60
11:14:30,1528,97792000,156.18,155.76,300.81,19251897.05,100%,61,61,61
11:14:35,1510,96640000,161.58,161.16,303.16,19402496.7,100%,62,62,62
11:14:40,1509,96576000,155.21,154.8,296.5,18976138.77,100%,63,63,63
11:14:45,1569,100416000,155.97,155.56,317.53,20321783.8,100%,64,64,64
11:14:50,1483,94912000,157.67,157.29,291.77,18673148.68,100%,65,65,65
11:14:55,1534,98176000,155.96,155.55,315.37,20183574.94,100%,66,66,66
11:15:00,1555,99520000,157.43,156.99,312.53,20001941.17,100%,67,67,67
11:15:05,1546,98944000,157.91,157.51,303.98,19455020.64,100%,68,68,68
11:15:10,1542,98688000,155.31,154.89,303.26,19408932.49,100%,69,69,69
11:15:15,1522,97408000,161.19,160.77,300.32,19220530.85,100%,70,70,70
11:15:20,1498,95872000,156.08,155.67,294.85,18870173.95,100%,71,71,71
11:15:25,1485,95040000,167.07,166.65,292.1,18694596.47,100%,72,72,72
11:15:30,1509,96576000,156.08,155.64,297.94,19068403.83,100%,73,73,73
11:15:35,1475,94400000,168.36,167.95,293.79,18802837.35,100%,74,74,74
11:15:40,1504,96256000,159.03,158.61,296.15,18953533.12,100%,75,75,75
11:15:45,1519,97216000,157.97,157.55,300.74,19247140.31,100%,76,76,76
11:15:50,1489,95296000,162.94,162.53,295.26,18896619.89,100%,77,77,77
11:15:55,1505,96320000,155.68,155.28,301.81,19315547.55,100%,78,78,78
11:16:00,1531,97984000,161.17,160.73,301.4,19289906.1,100%,79,79,79
11:16:05,1533,98112000,160.43,160.02,305.51,19552774.15,100%,80,80,80
11:16:10,1509,96576000,155.24,154.83,296.2,18956918.89,100%,81,81,81
11:16:15,1536,98304000,160.62,160.21,308.19,19724295.77,100%,82,82,82
11:16:20,1518,97152000,154.49,154.04,297.97,19070116.84,100%,83,83,83
11:16:25,1519,97216000,150.85,150.44,298.38,19096220.01,100%,84,84,84
11:16:30,1490,95360000,176.34,175.93,299.32,19156442.07,100%,85,85,85
11:16:35,1500,96000000,155.92,155.48,295.02,18881011.1,100%,86,86,86
11:16:40,1627,104128000,150.14,149.73,333.29,21330317.89,100%,87,87,87
11:16:45,1594,102016000,152.79,152.37,313.96,20093577.44,100%,88,88,88
11:16:50,1575,100800000,154.9,154.49,309.7,19820727.31,100%,89,89,89
11:16:55,1539,98496000,151.79,151.39,303,19392306.21,100%,90,90,90
11:17:00,1589,101696000,147.06,146.66,318.86,20407004.37,100%,91,91,91
11:17:05,1583,101312000,160.17,159.75,315.44,20188011.86,100%,92,92,92
11:17:10,1552,99328000,154.3,153.9,305.23,19534661.01,100%,93,93,93
11:17:15,1571,100544000,152.66,152.24,308.89,19768669.36,100%,94,94,94
11:17:20,1453,92992000,161.42,161.01,290.85,18614629.4,100%,95,95,95
11:17:25,1573,100672000,151.86,151.43,329.8,21107000.68,100%,96,96,96
11:17:30,1539,98496000,151.96,151.52,310.87,19895938.7,100%,97,97,97
11:17:35,1551,99264000,150.88,150.48,317.93,20347713.73,100%,98,98,98
11:17:40,1545,98880000,151.08,150.64,314.63,20136028.92,100%,99,99,99
11:17:45,1550,99200000,154.18,153.78,315.1,20166255.47,100%,100,100,100
11:17:50,1611,103104000,151.12,150.67,325.08,20804974.67,100%,101,101,101
11:17:55,1529,97856000,152.81,152.39,300.97,19262225.84,100%,102,102,102
11:18:00,1580,101120000,154.14,153.72,322.16,20618464.75,100%,103,103,103
11:18:05,1605,102720000,149.48,149.06,314.35,20118659.41,100%,104,104,104
11:18:10,1581,101184000,151.2,150.77,317.87,20343704.45,100%,105,105,105
11:18:15,1602,102528000,149.36,148.94,320.4,20505855,100%,106,106,106
11:18:20,1521,97344000,157.36,156.93,303.98,19454838.28,100%,107,107,107
11:18:25,1465,93760000,155.51,155.07,295.58,18917252.91,100%,108,108,108
11:18:30,1589,101696000,153.49,153.07,333.69,21356459.99,100%,109,109,109
11:18:35,1538,98432000,151.61,151.2,303.34,19413894.74,100%,110,110,110
11:18:40,1555,99520000,153.32,152.92,317.38,20312401.54,100%,111,111,111
11:18:45,1556,99584000,153.42,152.99,311.86,19959113.63,100%,112,112,112
11:18:50,1609,102976000,151.52,151.11,323.25,20688116.85,100%,113,113,113
11:18:55,1554,99456000,153.39,152.96,306.33,19605035.58,100%,114,114,114
11:19:00,1568,100352000,152.39,152.01,315.4,20185291.74,100%,115,115,115
11:19:05,1550,99200000,157.43,157.04,311.97,19965962.34,100%,116,116,116
11:19:10,1544,98816000,155.37,154.94,310.8,19891435.98,100%,117,117,117
11:19:15,1498,95872000,155.75,155.36,295.31,18899950.75,100%,118,118,118
11:19:20,1453,92992000,154.18,153.79,296.58,18980841.46,100%,119,119,119
11:19:25,1428,91392000,152.57,152.14,281.68,18027641.22,100%,120,120,120
11:19:30,1445,92480000,151.8,151.39,290.65,18601699.66,100%,121,121,121
11:19:35,1444,92416000,153.21,152.77,292.42,18714747.51,100%,122,122,122
11:19:40,1473,94272000,143.89,143.49,299.88,19192392.54,100%,123,123,123
11:19:45,1364,87296000,145.92,145.5,283.56,18147686.91,100%,123,123,124
11:19:50,1386,88704000,141,140.61,291.64,18664702.91,100%,123,124,125
11:19:55,1303,83392000,143.16,142.76,275.96,17661249.57,100%,123,125,126
11:20:00,1276,81664000,142.41,142.01,270.35,17302476.3,100%,123,126,127
11:20:05,1269,81216000,141.46,141.06,279.02,17857156.61,100%,123,127,128
11:20:10,1313,84032000,138.02,137.59,293.06,18756056.14,100%,123,128,129
11:20:15,1283,82112000,137.87,137.45,278.96,17853743.28,100%,123,129,130
11:20:20,1153,73792000,138.88,138.49,265.87,17015518.23,100%,123,130,131
11:20:25,1209,77376000,137.37,136.97,292.27,18704975.79,100%,123,130,132
11:20:30,1143,73152000,137.27,136.9,261.19,16716031.56,100%,123,131,133
11:20:35,1100,70400000,138.69,138.31,259.02,16577495.27,100%,123,132,134
11:20:40,994,63616000,142.52,142.12,240.78,15409983.07,100%,123,133,135
11:20:45,1064,68096000,133.2,132.81,254.23,16270681.38,100%,123,133,136
11:20:50,968,61952000,141.74,141.36,233.57,14948788.4,100%,123,134,137
11:20:55,908,58112000,129.71,129.33,229.06,14659635.4,100%,123,135,138
11:21:00,855,54720000,153.74,153.35,243.77,15601260.78,100%,123,135,139
11:21:05,946,60544000,134.69,134.31,237.48,15198966.54,100%,123,136,140
11:21:10,900,57600000,133.13,132.76,240.74,15407134.74,100%,123,137,141
11:21:15,939,60096000,127.29,126.9,248.92,15930575.28,100%,123,137,142
11:21:20,849,54336000,124.41,124.04,258.37,16535920.6,100%,123,138,143
11:21:25,868,55552000,120.39,120.04,247.23,15822502.87,100%,123,139,144
11:21:30,905,57920000,112.85,112.44,259.29,16594500.9,100%,123,139,145
11:21:35,891,57024000,113.65,113.27,258.15,16521917.17,100%,123,139,146
11:21:40,819,52416000,110.28,109.9,253.97,16253800.67,100%,123,140,147
11:21:45,755,48320000,105.47,105.08,243.14,15560818.18,100%,123,140,148
11:21:50,712,45568000,103.51,103.13,248.08,15877348.97,100%,123,141,149
11:21:55,641,41024000,101.48,101.07,231.4,14809587.48,100%,123,141,150
11:22:00,592,37888000,97.1,96.7,239.24,15311605.27,100%,123,141,151
11:22:05,582,37248000,94.25,93.86,243.93,15611465.12,100%,123,142,152
11:22:10,559,35776000,92.7,92.34,247.63,15848236.82,100%,123,142,153
11:22:15,470,30080000,93.51,93.14,248.44,15900461.09,100%,123,142,154
