Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,232.4,225.69,4.3,4404902.53,100%
prepare,write,4032,4128768000,278.52,271.81,3.59,3675596.37,100%
prepare,write,4032,4128768000,264.61,257.96,3.78,3868716.73,100%
prepare,write,4032,4128768000,261.61,254.97,3.82,3913060.54,100%
prepare,write,4032,4128768000,205.13,198.59,4.87,4990261.86,100%
prepare,write,4032,4128768000,260.76,254.13,3.83,3925792.74,100%
prepare,write,4032,4128768000,262.31,255.65,3.81,3902593.21,100%
prepare,write,4032,4128768000,270.65,263.93,3.69,3782388.23,100%
prepare,write,4032,4128768000,276.66,270.06,3.61,3700256.14,100%
prepare,write,4032,4128768000,228.15,221.52,4.38,4486596.5,100%
prepare,write,4032,4128768000,228.84,222.25,4.37,4473214.46,100%
prepare,write,4032,4128768000,278.4,271.77,3.59,3676981.02,100%
prepare,write,4032,4128768000,240.25,233.65,4.16,4260854.49,100%
prepare,write,4032,4128768000,235.57,228.96,4.24,4345358.03,100%
prepare,write,4032,4128768000,271.55,264.87,3.68,3769824.19,100%
prepare,write,4032,4128768000,264.97,258.21,3.77,3863467.55,100%
prepare,write,4032,4128768000,254.57,247.87,3.93,4021236.12,100%
prepare,write,4032,4128768000,196.3,189.65,5.09,5214466.95,100%
prepare,write,4032,4128768000,270.98,264.2,3.69,3777850.98,100%
prepare,write,4032,4128768000,248.55,241.81,4.02,4118603.29,100%
prepare,write,4032,4128768000,258.21,251.38,3.87,3964727.4,100%
prepare,write,4032,4128768000,250.09,243.27,4,4093112.89,100%
prepare,write,4032,4128768000,263.45,256.76,3.79,3885749.35,100%
prepare,write,4032,4128768000,256.88,250.19,3.89,3985131.89,100%
prepare,write,4032,4128768000,255.37,248.65,3.91,4008500.95,100%
prepare,write,4032,4128768000,290.22,272.21,3.44,3527435.49,100%
prepare,write,4032,4128768000,246.01,239.23,4.06,4161078.78,100%
prepare,write,4032,4128768000,266.34,259.58,3.75,3843574.75,100%
prepare,write,4032,4128768000,193.67,187,5.16,5284951.57,100%
prepare,write,4032,4128768000,252.96,246.19,3.95,4046835.76,100%
prepare,write,4032,4128768000,262.59,255.77,3.81,3898462.43,100%
prepare,write,4032,4128768000,260.48,253.81,3.84,3930168.71,100%
prepare,write,4032,4128768000,258.01,251.95,3.87,3967634.43,100%
prepare,write,4032,4128768000,276.71,270.7,3.61,3699619.53,100%
prepare,write,4032,4128768000,274.55,268.45,3.64,3728764.76,100%
prepare,write,4032,4128768000,268.2,262.11,3.73,3817020.49,100%
prepare,write,4032,4128768000,265.43,259.35,3.77,3856711.7,100%
prepare,write,4032,4128768000,273.68,267.57,3.65,3740473.22,100%
prepare,write,4032,4128768000,278.47,272.39,3.59,3676178.91,100%
prepare,write,4032,4128768000,269.26,263.18,3.71,3801693.13,100%
prepare,write,3840,3932160000,224.46,218.34,4.45,4560522.47,100%
prepare,write,3840,3932160000,243.11,236.97,4.11,4210841.94,100%
prepare,write,3840,3932160000,228.04,221.9,4.38,4488843.99,100%
prepare,write,3840,3932160000,222.56,216.37,4.49,4599286.51,100%
prepare,write,3840,3932160000,232.7,226.57,4.3,4399211.04,100%
prepare,write,3840,3932160000,207.01,200.91,4.83,4944943.84,100%
prepare,write,3840,3932160000,236.47,230.38,4.23,4329037.5,100%
prepare,write,3840,3932160000,218.99,212.92,4.56,4674453.94,100%
