Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,382.89,324.87,2.61,21389851.17,100%
prepare,write,4032,33030144000,373.91,315.99,2.67,21903380.19,100%
prepare,write,4032,33030144000,372.26,313.77,2.69,22000837.93,100%
prepare,write,4032,33030144000,373.92,315.51,2.67,21902537.78,100%
prepare,write,4032,33030144000,369.29,310.36,2.71,22177780.02,100%
prepare,write,4032,33030144000,373.44,314.87,2.68,21930546.27,100%
prepare,write,4032,33030144000,350.07,291.72,2.86,23394242.62,100%
prepare,write,4032,33030144000,376.96,318.7,2.65,21725598.27,100%
prepare,write,4032,33030144000,374.49,316.45,2.67,21869198.53,100%
prepare,write,4032,33030144000,377.84,319.63,2.65,21675854.53,100%
prepare,write,4032,33030144000,354.15,290.53,2.82,23124911.79,100%
prepare,write,4032,33030144000,372.43,314.56,2.68,21989589.11,100%
prepare,write,4032,33030144000,371.89,313.55,2.69,22022489.11,100%
prepare,write,4032,33030144000,347.77,289.38,2.87,23549561.52,100%
prepare,write,4032,33030144000,380.43,322.32,2.63,21528275.37,100%
prepare,write,4032,33030144000,345.95,287.82,2.89,23672737.12,100%
prepare,write,4032,33030144000,353.72,296.63,2.83,23152857.26,100%
prepare,write,4032,33030144000,361.9,305.11,2.76,22630904.1,100%
prepare,write,4032,33030144000,362.42,305.3,2.76,22597894.02,100%
prepare,write,4032,33030144000,350.1,292.77,2.86,23392652.06,100%
prepare,write,4032,33030144000,361.38,304.49,2.77,22662346.91,100%
prepare,write,4032,33030144000,354.36,297.25,2.82,23111514.14,100%
prepare,write,4032,33030144000,345.48,288.55,2.89,23705595.44,100%
prepare,write,4032,33030144000,359.69,302.6,2.78,22769155.68,100%
prepare,write,4032,33030144000,352.35,295.05,2.84,23243935.7,100%
prepare,write,4032,33030144000,378.59,322.15,2.64,21633646.95,100%
prepare,write,4032,33030144000,355.52,298.68,2.81,23036239.9,100%
prepare,write,4032,33030144000,349.03,291.93,2.86,23465108.68,100%
prepare,write,4032,33030144000,358.41,301.08,2.79,22851178.11,100%
prepare,write,4032,33030144000,347.73,290.59,2.87,23551694.07,100%
prepare,write,4032,33030144000,358.57,301.6,2.79,22840638.32,100%
prepare,write,4032,33030144000,361.73,305,2.76,22641313.26,100%
prepare,write,4032,33030144000,378.45,325.65,2.64,21640918.26,100%
prepare,write,4032,33030144000,378.11,325.37,2.64,21660545.39,100%
prepare,write,4032,33030144000,375.26,322.13,2.66,21825110.46,100%
prepare,write,4032,33030144000,371.46,318.13,2.69,22048553.33,100%
prepare,write,4032,33030144000,376.81,323.97,2.65,21735591.6,100%
prepare,write,4032,33030144000,372.72,319.77,2.68,21973643.72,100%
prepare,write,4032,33030144000,378.95,326.01,2.64,21613149.22,100%
prepare,write,4032,33030144000,373.93,320.85,2.67,21902857.31,100%
prepare,write,3840,31457280000,369.53,315.99,2.71,22163580.81,100%
prepare,write,3840,31457280000,344.2,290.87,2.9,23794265.43,100%
prepare,write,3840,31457280000,337.62,284.66,2.96,24257431.7,100%
prepare,write,3840,31457280000,339.99,286.96,2.94,24088250.56,100%
prepare,write,3840,31457280000,337.7,284.61,2.96,24252083.11,100%
prepare,write,3840,31457280000,357.45,304.14,2.8,22912248.55,100%
prepare,write,3840,31457280000,344.42,291.13,2.9,23778923.07,100%
prepare,write,3840,31457280000,339.68,286.25,2.94,24111347.95,100%
