Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
03:06:35,14,114688000,1458.21,1399.14,2.74,22425644.71,100%,0,0,0
03:06:40,178,1458176000,1491.92,1434.6,29.63,242743629.06,100%,1,1,1
03:06:45,144,1179648000,1839.29,1788.81,28.25,231384877.9,100%,2,2,2
03:06:50,144,1179648000,1900.12,1851.01,25.36,207753174.43,100%,3,3,3
03:06:55,164,1343488000,1687.58,1637.28,28.36,232353721.69,100%,4,4,4
03:07:00,136,1114112000,1875.97,1826.96,23.51,192569615.34,100%,5,5,5
03:07:05,141,1155072000,1877.4,1827.23,27.16,222481470.81,100%,6,6,6
03:07:10,126,1032192000,1488.26,1437.12,23.23,190297940.7,100%,7,7,7
03:07:15,113,925696000,1242.77,1192.57,30.27,248004242.31,100%,8,8,8
03:07:20,168,1376256000,1638.58,1588.22,42.29,346400753.26,100%,9,9,9
03:07:25,144,1179648000,1851.96,1802.16,28.08,230050511.51,100%,10,10,10
03:07:30,147,1204224000,1754.8,1705.24,25.57,209485824.02,100%,11,11,11
03:07:35,162,1327104000,1618.88,1569.22,31.08,254620409.26,100%,12,12,12
03:07:40,185,1515520000,1209.1,1158.99,34.68,284116247.88,100%,13,13,13
03:07:45,256,2097152000,975.33,923.89,50.76,415813964.06,100%,14,14,14
03:07:50,249,2039808000,899.74,848.99,47.92,392598658.69,100%,15,15,15
03:07:55,255,2088960000,965.55,914.09,52.32,428576285.48,100%,16,16,16
03:08:00,243,1990656000,951.91,900.59,47.18,386466760.89,100%,17,17,17
03:08:05,220,1802240000,996.38,945.44,44.3,362932371.67,100%,18,18,18
03:08:10,293,2400256000,920.92,868.76,62.34,510688147.43,100%,19,19,19
03:08:15,314,2572288000,779.28,726.66,59.57,487979111.24,100%,20,20,20
