Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
23:25:21,34,30,0,0,1051.85,1022.1,1051.85,1022.1,6.65,5.87,0,0,100%,100%,0,0,0
23:25:26,213,229,0,0,1120.86,1091.59,1120.86,1091.59,36.62,40.29,0,0,100%,100%,1,1,1
23:25:31,208,184,0,0,1312.68,1344.86,1312.68,1344.86,41.89,37.23,0,0,100%,100%,2,2,2
23:25:36,193,198,0,0,1328.54,1338.23,1328.54,1338.23,36.17,37.3,0,0,100%,100%,3,3,3
23:25:41,197,209,0,0,1325.89,1299.23,1325.89,1299.23,36.2,36.88,0,0,100%,100%,4,4,4
23:25:46,274,267,0,0,991.56,1004.24,991.56,1004.24,49.11,49.08,0,0,100%,100%,5,5,5
23:25:51,212,268,0,0,1243.3,816.05,1243.3,816.05,38.68,49.9,0,0,100%,100%,6,6,6
23:25:56,162,280,0,0,1399.14,931.09,1399.14,931.09,29.57,54.4,0,0,100%,100%,7,7,7
23:26:01,284,308,0,0,622.3,778.56,622.3,778.56,58.07,59.67,0,0,100%,100%,8,8,8
23:26:06,429,350,0,0,583.1,479.09,583.1,479.09,87.86,71.16,0,0,100%,100%,9,9,9
23:26:11,441,562,0,0,575.2,526.21,575.2,526.21,86.28,113.93,0,0,100%,100%,10,10,10
23:26:16,570,832,0,0,419.39,315.39,419.39,315.39,112.91,163.16,0,0,100%,100%,11,11,11
23:26:21,756,936,0,0,339.04,224.8,339.04,224.8,147.86,182.23,0,0,100%,100%,12,12,12
23:26:26,902,942,0,0,267.92,187.66,267.92,187.66,176.65,187.44,0,0,100%,100%,13,13,13
23:26:31,1492,886,0,0,163.93,260.02,163.93,260.02,294.02,176.08,0,0,100%,100%,14,14,14
23:26:36,989,916,0,0,247.86,338.32,247.86,338.32,195.8,181.12,0,0,100%,100%,15,15,15
23:26:41,2631,1157,0,0,86.23,219.86,86.23,219.86,538.79,242.18,0,0,100%,100%,16,16,16
23:26:46,1894,1325,0,0,128.42,168.86,128.42,168.86,374.78,263.25,0,0,100%,100%,17,17,17
23:26:51,1766,1280,0,0,129.3,207.57,129.3,207.57,352.59,250.61,0,0,100%,100%,18,18,18
23:26:56,1344,1369,0,0,188.11,169.41,188.11,169.41,263.3,271.99,0,0,100%,100%,19,19,19
23:27:01,2193,1386,0,0,113.6,184.2,113.6,184.2,434.09,274.54,0,0,100%,100%,20,20,20
23:27:06,1771,1382,0,0,138.05,179.95,138.05,179.95,346.14,272.88,0,0,100%,100%,21,21,21
23:27:11,2457,1551,0,0,93.17,150.61,93.17,150.61,496.21,306.82,0,0,100%,100%,22,22,22
23:27:16,1849,1648,0,0,132.63,140.55,132.63,140.55,368.58,326.75,0,0,100%,100%,23,23,23
23:27:21,2488,1768,0,0,96.72,147.94,96.72,147.94,502.39,351.16,0,0,100%,100%,24,24,24
23:27:26,2449,1855,0,0,99.74,135.36,99.74,135.36,484.57,365.08,0,0,100%,100%,25,25,25
23:27:31,2071,2028,0,0,111.43,119.23,111.43,119.23,410.9,400.17,0,0,100%,100%,26,26,26
23:27:36,2359,2013,0,0,100.02,111.84,100.02,111.84,511.33,404.11,0,0,100%,100%,27,27,27
23:27:41,2712,2170,0,0,90.17,111.18,90.17,111.18,553.08,442.59,0,0,100%,100%,28,28,28
23:27:46,2536,2333,0,0,92.92,101.07,92.92,101.07,504.08,465.72,0,0,100%,100%,29,29,29
23:27:51,2599,2292,0,0,85.13,105.31,85.13,105.31,518.43,456.49,0,0,100%,100%,30,30,30
23:27:56,4472,2148,0,0,58.13,112.34,58.13,112.34,906.63,438.17,0,0,100%,100%,31,31,31
23:28:01,2116,2215,0,0,109.29,108.56,109.29,108.56,418.49,451.59,0,0,100%,100%,32,32,32
23:28:06,2396,2428,0,0,101.68,97.24,101.68,97.24,490.25,482.56,0,0,100%,100%,33,33,33
23:28:11,2528,2520,0,0,96.83,97.16,96.83,97.16,501.42,499.81,0,0,100%,100%,34,34,34
23:28:16,2478,2437,0,0,96.4,95.64,96.4,95.64,491,483.04,0,0,100%,100%,35,35,35
23:28:21,2645,2411,0,0,92.08,90.9,92.08,90.9,535.72,490.78,0,0,100%,100%,36,36,36
23:28:26,2711,2760,0,0,87.64,88.4,87.64,88.4,537.75,601.21,0,0,100%,100%,37,37,37
23:28:31,2856,2781,0,0,84.91,85.31,84.91,85.31,578.25,551.43,0,0,100%,100%,38,38,38
23:28:36,2971,2993,0,0,79.94,81.13,79.94,81.13,589.02,606.45,0,0,100%,100%,39,39,39
23:28:41,2997,2976,0,0,80.98,81.56,80.98,81.56,598.35,589.46,0,0,100%,100%,40,40,40
23:28:46,2892,2884,0,0,84.07,84.07,84.07,84.07,571.56,570.92,0,0,100%,100%,41,41,41
23:28:51,3038,2969,0,0,80.02,80.07,80.02,80.07,600.17,587.58,0,0,100%,100%,42,42,42
23:28:56,2843,2906,0,0,85.33,83.56,85.33,83.56,562.66,587.74,0,0,100%,100%,43,43,43
23:29:01,3082,3159,0,0,76.96,76.81,76.96,76.81,610.83,624.95,0,0,100%,100%,44,44,44
23:29:06,3100,3038,0,0,78.05,79.69,78.05,79.69,628.68,602.3,0,0,100%,100%,45,45,45
23:29:11,3120,3082,0,0,77.54,76.91,77.54,76.91,619.13,611.14,0,0,100%,100%,46,46,46
23:29:16,3291,3217,0,0,73.76,73.77,73.76,73.77,650.74,650.63,0,0,100%,100%,47,47,47
23:29:21,3120,3247,0,0,74.34,74.45,74.34,74.45,618.7,658.68,0,0,100%,100%,48,48,48
23:29:26,3177,3333,0,0,73.15,72.62,73.15,72.62,656.64,660.87,0,0,100%,100%,49,49,49
23:29:31,3348,3330,0,0,72.19,72.58,72.19,72.58,690.94,661.25,0,0,100%,100%,50,50,50
23:29:36,3428,3446,0,0,70.57,70.15,70.57,70.15,680.14,684.24,0,0,100%,100%,51,51,51
23:29:41,3371,3295,0,0,71.82,71.87,71.82,71.87,668.31,653.94,0,0,100%,100%,52,52,52
23:29:46,3386,3108,0,0,71.5,71.23,71.5,71.23,671.34,632.52,0,0,100%,100%,53,53,53
23:29:51,3150,3132,0,0,76.83,75.92,76.83,75.92,624.62,669.05,0,0,100%,100%,54,54,54
23:29:56,3197,3130,0,0,75.59,77.39,75.59,77.39,634.96,631.94,0,0,100%,100%,55,55,55
23:30:01,3207,3315,0,0,73.55,72.99,73.55,72.99,639.07,657.62,0,0,100%,100%,56,56,56
23:30:06,3158,3189,0,0,73.4,74.34,73.4,74.34,640.9,632.22,0,0,100%,100%,57,57,57
23:30:11,3050,3177,0,0,77.84,76.47,77.84,76.47,617.18,641.82,0,0,100%,100%,58,58,58
23:30:16,3098,3245,0,0,76.47,74.62,76.47,74.62,614.67,643.31,0,0,100%,100%,59,59,59
23:30:21,3046,3179,0,0,76.3,74.51,76.3,74.51,602.93,630.93,0,0,100%,100%,60,60,60
23:30:26,3056,3208,0,0,77.4,75.43,77.4,75.43,620.73,649.6,0,0,100%,100%,61,61,61
23:30:31,3250,3390,0,0,72.82,71.37,72.82,71.37,645.42,672.59,0,0,100%,100%,62,62,62
23:30:36,3171,3330,0,0,74.23,72.63,74.23,72.63,633.11,660.86,0,0,100%,100%,63,63,63
