Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,210.79,210.35,4.74,303518.39,100%
prepare,write,4032,258048000,208.01,207.57,4.81,307570.55,100%
prepare,write,4032,258048000,237.67,237.24,4.21,269192.57,100%
prepare,write,4032,258048000,207.11,206.68,4.83,308911.52,100%
prepare,write,4032,258048000,251.61,251.18,3.97,254281.33,100%
prepare,write,4032,258048000,244.94,244.5,4.08,261205.98,100%
prepare,write,4032,258048000,206.22,205.79,4.85,310243.34,100%
prepare,write,4032,258048000,201.6,201.17,4.96,317340.54,100%
prepare,write,4032,258048000,223.51,223.08,4.47,286251.5,100%
prepare,write,4032,258048000,255.11,254.68,3.92,250798.66,100%
prepare,write,4032,258048000,253.15,252.71,3.95,252739.96,100%
prepare,write,4032,258048000,255.43,255,3.91,250483.16,100%
prepare,write,4032,258048000,252.73,252.3,3.96,253162.22,100%
prepare,write,4032,258048000,250.15,249.72,4,255776.96,100%
prepare,write,4032,258048000,247.27,246.85,4.04,258748.69,100%
prepare,write,4032,258048000,248.21,247.78,4.03,257762.4,100%
prepare,write,4032,258048000,229.86,229.44,4.35,278335.9,100%
prepare,write,4032,258048000,216.94,216.53,4.61,294913.01,100%
prepare,write,4032,258048000,246.15,245.72,4.06,259924.66,100%
prepare,write,4032,258048000,244.37,243.93,4.09,261810.21,100%
prepare,write,4032,258048000,224.48,224.05,4.45,285009.63,100%
prepare,write,4032,258048000,219.81,219.38,4.55,291080.38,100%
prepare,write,4032,258048000,229.2,228.78,4.36,279137.39,100%
prepare,write,4032,258048000,240.59,240.15,4.16,265926.33,100%
prepare,write,4032,258048000,227.53,227.1,4.39,281196.06,100%
prepare,write,4032,258048000,218.61,218.18,4.57,292656.04,100%
prepare,write,4032,258048000,241.94,241.51,4.13,264438.69,100%
prepare,write,4032,258048000,251.67,251.24,3.97,254224.71,100%
prepare,write,4032,258048000,234.2,233.78,4.27,273168.42,100%
prepare,write,4032,258048000,222.38,221.95,4.5,287705.87,100%
prepare,write,4032,258048000,220.65,220.23,4.53,289958.19,100%
prepare,write,4032,258048000,250.21,249.78,4,255701.93,100%
prepare,write,4032,258048000,252.99,252.59,3.95,252899.22,100%
prepare,write,4032,258048000,248.29,247.88,4.03,257692.9,100%
prepare,write,4032,258048000,252.21,251.8,3.96,253673.9,100%
prepare,write,4032,258048000,255.93,255.54,3.91,250007.27,100%
prepare,write,4032,258048000,254.97,254.57,3.92,250944.51,100%
prepare,write,4032,258048000,243.22,242.82,4.11,263063.57,100%
prepare,write,4032,258048000,253.63,253.22,3.94,252271.73,100%
prepare,write,4032,258048000,244.41,244,4.09,261783.39,100%
prepare,write,3840,245760000,195.19,194.79,5.12,327772.21,100%
prepare,write,3840,245760000,244.43,244.02,4.09,261759.53,100%
prepare,write,3840,245760000,244.85,244.43,4.08,261316.71,100%
prepare,write,3840,245760000,196.83,196.41,5.08,325026.05,100%
prepare,write,3840,245760000,253.75,253.35,3.94,252153.09,100%
prepare,write,3840,245760000,245.64,245.24,4.07,260469.22,100%
prepare,write,3840,245760000,250.21,249.81,4,255716.85,100%
prepare,write,3840,245760000,192.39,191.99,5.2,332542.66,100%
