Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,16128000,158.24,158.22,6.32,25265.41,100%
prepare,write,4032,16128000,161.06,161.04,6.21,24824.3,100%
prepare,write,4032,16128000,195.07,195.06,5.12,20497.2,100%
prepare,write,4032,16128000,194.66,194.64,5.14,20540.72,100%
prepare,write,4032,16128000,187.79,187.77,5.32,21291.93,100%
prepare,write,4032,16128000,193.04,193.02,5.18,20713.01,100%
prepare,write,4032,16128000,189.33,189.31,5.28,21119.35,100%
prepare,write,4032,16128000,161.37,161.35,6.19,24775.72,100%
prepare,write,4032,16128000,201.95,201.92,4.95,19800.25,100%
prepare,write,4032,16128000,199.81,199.79,5,20011.14,100%
prepare,write,4032,16128000,196.19,196.17,5.1,20380.47,100%
prepare,write,4032,16128000,193.82,193.81,5.16,20628.5,100%
prepare,write,4032,16128000,167.48,167.46,5.97,23874.3,100%
prepare,write,4032,16128000,184.1,184.08,5.43,21718.93,100%
prepare,write,4032,16128000,188.78,188.75,5.3,21180.28,100%
prepare,write,4032,16128000,182.38,182.36,5.48,21922.81,100%
prepare,write,4032,16128000,173.43,173.41,5.76,23054.13,100%
prepare,write,4032,16128000,179.55,179.52,5.57,22267.97,100%
prepare,write,4032,16128000,175.42,175.4,5.7,22792.22,100%
prepare,write,4032,16128000,180.07,180.04,5.55,22203.65,100%
prepare,write,4032,16128000,178.2,178.18,5.61,22435.99,100%
prepare,write,4032,16128000,189.65,189.63,5.27,21081.86,100%
prepare,write,4032,16128000,181.67,181.65,5.5,22007.95,100%
prepare,write,4032,16128000,170.62,170.6,5.86,23433.62,100%
prepare,write,4032,16128000,169.84,169.82,5.88,23539.82,100%
prepare,write,4032,16128000,199.23,199.21,5.02,20068.81,100%
prepare,write,4032,16128000,171.28,171.25,5.84,23344.28,100%
prepare,write,4032,16128000,168.2,168.17,5.94,23770.85,100%
prepare,write,4032,16128000,197.78,197.75,5.05,20215.9,100%
prepare,write,4032,16128000,180.83,180.81,5.53,22110.81,100%
prepare,write,4032,16128000,179.06,179.04,5.58,22328.61,100%
prepare,write,4032,16128000,187,186.98,5.35,21380.39,100%
prepare,write,4032,16128000,190.81,190.79,5.24,20955.36,100%
prepare,write,4032,16128000,196.66,196.64,5.08,20332.7,100%
prepare,write,4032,16128000,200.45,200.43,4.99,19948.08,100%
prepare,write,4032,16128000,191.5,191.48,5.22,20880.54,100%
prepare,write,4032,16128000,197.45,197.43,5.06,20250.65,100%
prepare,write,4032,16128000,192.1,192.08,5.2,20815.61,100%
prepare,write,4032,16128000,201.38,201.36,4.96,19856.47,100%
prepare,write,4032,16128000,191.34,191.32,5.22,20897.82,100%
prepare,write,3840,15360000,197.82,197.8,5.05,20212.39,100%
prepare,write,3840,15360000,188.07,188.05,5.32,21260.69,100%
prepare,write,3840,15360000,181.07,181.05,5.52,22081.81,100%
prepare,write,3840,15360000,172.41,172.39,5.8,23190.58,100%
prepare,write,3840,15360000,168.3,168.28,5.94,23757.27,100%
prepare,write,3840,15360000,175.04,175.02,5.71,22842.59,100%
prepare,write,3840,15360000,193.04,193.01,5.18,20713.45,100%
prepare,write,3840,15360000,177.72,177.7,5.62,22499.03,100%
