Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,4128768000,180.1,173.58,5.55,5683352.44,100%
prepare,write,4032,4128768000,205.88,199.45,4.86,4971681.86,100%
prepare,write,4032,4128768000,173.34,166.81,5.77,5904591.65,100%
prepare,write,4032,4128768000,198.21,191.69,5.04,5164135.94,100%
prepare,write,4032,4128768000,169.11,162.56,5.91,6052305.77,100%
prepare,write,4032,4128768000,190.5,183.92,5.25,5373096.57,100%
prepare,write,4032,4128768000,187.45,180.85,5.33,5460704.92,100%
prepare,write,4032,4128768000,173.84,167.26,5.75,5888078.86,100%
prepare,write,4032,4128768000,169.26,162.68,5.9,6046686.14,100%
prepare,write,4032,4128768000,200.35,193.84,4.99,5109203.77,100%
prepare,write,4032,4128768000,171.93,165.49,5.81,5953205.09,100%
prepare,write,4032,4128768000,204.48,198.02,4.89,5006041.78,100%
prepare,write,4032,4128768000,170.84,164.35,5.85,5991197.71,100%
prepare,write,4032,4128768000,175.58,169.01,5.69,5829296.08,100%
prepare,write,4032,4128768000,178.13,171.62,5.61,5746147.68,100%
prepare,write,4032,4128768000,183.5,176.97,5.45,5577803.18,100%
prepare,write,4032,4128768000,193.99,187.34,5.15,5276401.06,100%
prepare,write,4032,4128768000,203.4,196.74,4.91,5032437.83,100%
prepare,write,4032,4128768000,187.03,180.37,5.34,5472633.31,100%
prepare,write,4032,4128768000,184.57,177.87,5.42,5545893.54,100%
prepare,write,4032,4128768000,198.44,191.76,5.04,5158264.81,100%
prepare,write,4032,4128768000,194.75,187.99,5.13,5256142.16,100%
prepare,write,4032,4128768000,193.19,186.54,5.17,5298672.5,100%
prepare,write,4032,4128768000,192.91,186.23,5.18,5306006.32,100%
prepare,write,4032,4128768000,165.45,158.79,6.04,6185846.52,100%
prepare,write,4032,4128768000,193.58,186.9,5.16,5287794.36,100%
prepare,write,4032,4128768000,158.12,151.46,6.32,6472843.57,100%
prepare,write,4032,4128768000,189.83,183.2,5.27,5392063.86,100%
prepare,write,4032,4128768000,159.7,152.97,6.26,6409110.17,100%
prepare,write,4032,4128768000,191.37,184.65,5.22,5348733.99,100%
prepare,write,4032,4128768000,178.67,172.09,5.59,5728814.41,100%
prepare,write,4032,4128768000,196.1,189.5,5.1,5219787,100%
prepare,write,4032,4128768000,204.83,199.04,4.88,4997570.67,100%
prepare,write,4032,4128768000,197.36,191.52,5.07,5186829.31,100%
prepare,write,4032,4128768000,188.74,182.82,5.3,5423334.13,100%
prepare,write,4032,4128768000,205.57,199.71,4.86,4979620.88,100%
prepare,write,4032,4128768000,192.22,186.35,5.2,5325326.19,100%
prepare,write,4032,4128768000,194.99,189.11,5.13,5249939.92,100%
prepare,write,4032,4128768000,203.79,197.97,4.91,5022997.11,100%
prepare,write,4032,4128768000,189.52,183.58,5.27,5401226.82,100%
prepare,write,3840,3932160000,188.87,182.94,5.29,5419863.85,100%
prepare,write,3840,3932160000,187.92,181.93,5.32,5446853.78,100%
prepare,write,3840,3932160000,188.3,182.43,5.31,5436303.69,100%
prepare,write,3840,3932160000,156.56,150.7,6.38,6537887.28,100%
prepare,write,3840,3932160000,194.56,188.62,5.14,5261181.9,100%
prepare,write,3840,3932160000,157.3,151.38,6.35,6507225.18,100%
prepare,write,3840,3932160000,158.18,152.29,6.32,6470816.69,100%
prepare,write,3840,3932160000,155.45,149.54,6.43,6584271.73,100%
