Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
16:15:38,32,45,0,0,1118.28,911.78,1118.28,911.78,6.26,8.78,0,0,100%,100%,0,0,0
16:15:43,201,239,0,0,1182.48,944.95,1182.48,944.95,34.71,42.1,0,0,100%,100%,1,1,1
16:15:48,215,240,0,0,1296.66,1122.62,1296.66,1122.62,42.3,49.99,0,0,100%,100%,2,2,2
16:15:53,192,240,0,0,1322.32,1105.85,1322.32,1105.85,36.32,43.55,0,0,100%,100%,3,3,3
16:15:58,188,425,0,0,1572.89,642.48,1572.89,642.48,30.54,81.15,0,0,100%,100%,4,4,4
16:16:03,244,582,0,0,1111.66,428.77,1111.66,428.77,44.43,109.15,0,0,100%,100%,5,5,5
16:16:08,331,436,0,0,566.56,578.39,566.56,578.39,61.64,84.89,0,0,100%,100%,6,6,6
16:16:13,316,504,0,0,738.28,534.79,738.28,534.79,67.02,95.8,0,0,100%,100%,7,7,7
16:16:18,818,524,0,0,253.01,425.74,253.01,425.74,162.86,101.01,0,0,100%,100%,8,8,8
16:16:23,241,505,0,0,1117.84,354.35,1117.84,354.35,51.36,105.23,0,0,100%,100%,9,9,9
16:16:28,258,475,0,0,921.41,393.15,921.41,393.15,48.21,97.13,0,0,100%,100%,10,10,10
16:16:33,345,488,0,0,682.3,450.94,682.3,450.94,75.27,96.2,0,0,100%,100%,11,11,11
16:16:38,609,525,0,0,417.54,694.12,417.54,694.12,127.04,100.16,0,0,100%,100%,12,12,12
16:16:43,401,465,0,0,569.3,485.96,569.3,485.96,79.94,100.76,0,0,100%,100%,13,13,13
16:16:48,419,536,0,0,589.19,493.81,589.19,493.81,85.06,110.52,0,0,100%,100%,14,14,14
16:16:53,689,540,0,0,372.07,487.21,372.07,487.21,133.35,100.13,0,0,100%,100%,15,15,15
16:16:58,424,565,0,0,532.96,361.74,532.96,361.74,79.66,107.2,0,0,100%,100%,16,16,16
16:17:03,383,511,0,0,584.38,416.18,584.38,416.18,82.71,115.87,0,0,100%,100%,17,17,17
16:17:08,731,578,0,0,354.63,403.39,354.63,403.39,145.15,128.53,0,0,100%,100%,18,18,18
16:17:13,895,568,0,0,270.09,400.08,270.09,400.08,172.22,114.58,0,0,100%,100%,19,19,19
16:17:18,920,581,0,0,250.94,447.28,250.94,447.28,178.25,115.97,0,0,100%,100%,20,20,20
16:17:23,1017,638,0,0,254.25,412.71,254.25,412.71,190.46,124.44,0,0,100%,100%,21,21,21
16:17:28,786,672,0,0,325.67,344.85,325.67,344.85,142.27,126.69,0,0,100%,100%,22,22,22
16:17:33,845,624,0,0,276.88,384.05,276.88,384.05,186.38,121.59,0,0,100%,100%,23,23,23
