Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
cleanup,delete,4032,0,85.14,85.14,11.75,0,100%
cleanup,delete,4032,0,100.98,100.98,9.9,0,100%
cleanup,delete,4032,0,101.56,101.56,9.85,0,100%
cleanup,delete,4032,0,98.79,98.79,10.12,0,100%
cleanup,delete,4032,0,89.57,89.57,11.16,0,100%
cleanup,delete,4032,0,94.44,94.44,10.59,0,100%
cleanup,delete,4032,0,106.55,106.55,9.38,0,100%
cleanup,delete,4032,0,102.73,102.73,9.73,0,100%
cleanup,delete,4032,0,83.32,83.32,12,0,100%
cleanup,delete,4032,0,82.07,82.07,12.18,0,100%
cleanup,delete,4032,0,75.16,75.16,13.3,0,100%
cleanup,delete,4032,0,79.86,79.86,12.52,0,100%
cleanup,delete,4032,0,84.79,84.79,11.79,0,100%
cleanup,delete,4032,0,82.44,82.44,12.13,0,100%
cleanup,delete,4032,0,81.7,81.7,12.24,0,100%
cleanup,delete,4032,0,69.72,69.72,14.34,0,100%
cleanup,delete,4032,0,76.14,76.14,13.13,0,100%
cleanup,delete,4032,0,76.59,76.59,13.06,0,100%
cleanup,delete,4032,0,100.28,100.28,9.97,0,100%
cleanup,delete,4032,0,106.83,106.83,9.36,0,100%
cleanup,delete,4032,0,81.4,81.4,12.28,0,100%
cleanup,delete,4032,0,85.74,85.74,11.66,0,100%
cleanup,delete,4032,0,105.95,105.95,9.44,0,100%
cleanup,delete,4032,0,99.2,99.2,10.08,0,100%
cleanup,delete,4032,0,89.24,89.24,11.21,0,100%
cleanup,delete,4032,0,88.85,88.85,11.25,0,100%
cleanup,delete,4032,0,87.59,87.59,11.42,0,100%
cleanup,delete,4032,0,86.76,86.76,11.53,0,100%
cleanup,delete,4032,0,80.92,80.92,12.36,0,100%
cleanup,delete,4032,0,88.46,88.46,11.3,0,100%
cleanup,delete,4032,0,92.62,92.62,10.8,0,100%
cleanup,delete,4032,0,103.65,103.65,9.65,0,100%
cleanup,delete,4032,0,104.95,104.95,9.53,0,100%
cleanup,delete,4032,0,96.31,96.31,10.38,0,100%
cleanup,delete,4032,0,96.8,96.8,10.33,0,100%
cleanup,delete,4032,0,95.29,95.29,10.49,0,100%
cleanup,delete,4032,0,94,94,10.64,0,100%
cleanup,delete,4032,0,104.12,104.12,9.6,0,100%
cleanup,delete,4032,0,97.99,97.99,10.2,0,100%
cleanup,delete,4032,0,98.35,98.35,10.17,0,100%
cleanup,delete,3840,0,97.59,97.59,10.25,0,100%
cleanup,delete,3840,0,84.3,84.3,11.86,0,100%
cleanup,delete,3840,0,81.16,81.16,12.32,0,100%
cleanup,delete,3840,0,87.85,87.85,11.38,0,100%
cleanup,delete,3840,0,90.47,90.47,11.05,0,100%
cleanup,delete,3840,0,88.25,88.25,11.33,0,100%
cleanup,delete,3840,0,80.78,80.78,12.38,0,100%
cleanup,delete,3840,0,79.27,79.27,12.61,0,100%
cleanup,delete,24822,0,47.61,47.61,21,0,100%
cleanup,delete,24822,0,50.19,50.19,19.92,0,100%
cleanup,delete,24822,0,50.24,50.24,19.91,0,100%
cleanup,delete,24822,0,49.79,49.79,20.09,0,100%
cleanup,delete,24822,0,48.58,48.58,20.58,0,100%
cleanup,delete,24822,0,49.37,49.37,20.26,0,100%
cleanup,delete,24822,0,51.01,51.01,19.6,0,100%
cleanup,delete,24822,0,50.39,50.39,19.84,0,100%
cleanup,delete,24822,0,47.4,47.4,21.1,0,100%
cleanup,delete,24822,0,47.19,47.19,21.19,0,100%
cleanup,delete,24822,0,46.13,46.13,21.68,0,100%
cleanup,delete,24822,0,46.91,46.91,21.32,0,100%
cleanup,delete,24822,0,47.49,47.49,21.06,0,100%
cleanup,delete,24822,0,47.1,47.1,21.23,0,100%
cleanup,delete,24822,0,47.11,47.11,21.23,0,100%
cleanup,delete,24822,0,45.13,45.13,22.16,0,100%
cleanup,delete,24822,0,46.15,46.15,21.66,0,100%
cleanup,delete,24822,0,46.22,46.22,21.62,0,100%
cleanup,delete,24822,0,50.08,50.08,19.96,0,100%
cleanup,delete,24822,0,51.14,51.14,19.54,0,100%
cleanup,delete,24822,0,47.01,47.01,21.25,0,100%
cleanup,delete,24822,0,47.73,47.73,20.93,0,100%
cleanup,delete,24822,0,50.93,50.93,19.63,0,100%
cleanup,delete,24822,0,49.84,49.84,20.05,0,100%
cleanup,delete,24822,0,48.24,48.24,20.72,0,100%
cleanup,delete,24822,0,48.19,48.19,20.74,0,100%
cleanup,delete,24822,0,48.05,48.05,20.8,0,100%
cleanup,delete,24822,0,47.93,47.93,20.85,0,100%
cleanup,delete,24822,0,46.99,46.99,21.26,0,100%
cleanup,delete,24822,0,48.24,48.24,20.71,0,100%
cleanup,delete,24822,0,48.95,48.95,20.41,0,100%
cleanup,delete,24822,0,50.74,50.74,19.69,0,100%
cleanup,delete,24822,0,50.75,50.75,19.7,0,100%
cleanup,delete,24822,0,49.35,49.35,20.26,0,100%
cleanup,delete,24822,0,49.4,49.4,20.24,0,100%
