Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,64512000,175.98,175.87,5.68,90879.38,100%
prepare,write,4032,64512000,185.91,185.81,5.38,86030.11,100%
prepare,write,4032,64512000,195.38,195.28,5.12,81857.74,100%
prepare,write,4032,64512000,184.66,184.55,5.41,86610.49,100%
prepare,write,4032,64512000,175.57,175.47,5.69,91095.61,100%
prepare,write,4032,64512000,174.57,174.46,5.73,91616.32,100%
prepare,write,4032,64512000,177.42,177.31,5.63,90147.4,100%
prepare,write,4032,64512000,183.09,182.99,5.46,87357.11,100%
prepare,write,4032,64512000,178.61,178.5,5.6,89544.91,100%
prepare,write,4032,64512000,180,179.89,5.55,88851.06,100%
prepare,write,4032,64512000,171.04,170.93,5.84,93502.83,100%
prepare,write,4032,64512000,180.03,179.93,5.55,88836.87,100%
prepare,write,4032,64512000,187.99,187.88,5.32,85081.8,100%
prepare,write,4032,64512000,188.75,188.64,5.3,84732.81,100%
prepare,write,4032,64512000,181.53,181.42,5.51,88109.24,100%
prepare,write,4032,64512000,172.58,172.48,5.79,92675.14,100%
prepare,write,4032,64512000,195.81,195.71,5.11,81682.68,100%
prepare,write,4032,64512000,190.49,190.39,5.25,83960.1,100%
prepare,write,4032,64512000,194.77,194.67,5.13,82114.99,100%
prepare,write,4032,64512000,160.23,160.13,6.24,99806.77,100%
prepare,write,4032,64512000,164.54,164.43,6.07,97197.47,100%
prepare,write,4032,64512000,163.4,163.3,6.12,97875.36,100%
prepare,write,4032,64512000,158.66,158.56,6.3,100798.27,100%
prepare,write,4032,64512000,198.91,198.82,5.03,80408.22,100%
prepare,write,4032,64512000,162.19,162.09,6.16,98608.88,100%
prepare,write,4032,64512000,191.24,191.13,5.23,83631.17,100%
prepare,write,4032,64512000,193.42,193.33,5.17,82691.05,100%
prepare,write,4032,64512000,197.67,197.57,5.06,80910.14,100%
prepare,write,4032,64512000,157.69,157.59,6.34,101421.52,100%
prepare,write,4032,64512000,190.83,190.74,5.24,83814.36,100%
prepare,write,4032,64512000,167.41,167.31,5.97,95534.69,100%
prepare,write,4032,64512000,189.96,189.86,5.26,84196.02,100%
prepare,write,4032,64512000,185.49,185.39,5.39,86224.66,100%
prepare,write,4032,64512000,189.42,189.31,5.28,84440.79,100%
prepare,write,4032,64512000,196.15,196.04,5.1,81545.25,100%
prepare,write,4032,64512000,190.62,190.52,5.24,83909.86,100%
prepare,write,4032,64512000,198.93,198.82,5.03,80405.62,100%
prepare,write,4032,64512000,197.51,197.4,5.06,80984.28,100%
prepare,write,4032,64512000,186.06,185.95,5.37,85965.34,100%
prepare,write,4032,64512000,186.27,186.16,5.37,85865.91,100%
prepare,write,3840,61440000,155.89,155.79,6.41,102594.07,100%
prepare,write,3840,61440000,159.79,159.68,6.26,100092.7,100%
prepare,write,3840,61440000,190.36,190.26,5.25,84020.17,100%
prepare,write,3840,61440000,191.75,191.64,5.21,83413.32,100%
prepare,write,3840,61440000,190.96,190.85,5.23,83754.79,100%
prepare,write,3840,61440000,193.58,193.47,5.16,82624.4,100%
prepare,write,3840,61440000,160.44,160.33,6.23,99685.24,100%
prepare,write,3840,61440000,154.51,154.4,6.47,103507.36,100%
