Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,7680,30720000,217.17,217.16,9.21,36854.49,100%
write,write,939,1646336,1852.39,1852.38,8.11,14209.83,100%
read,read,4628,18512000,372,371.74,40.09,160360.13,100%
cleanup,delete,7680,0,105.41,105.41,18.97,0,100%
cleanup,delete,47280,0,50.79,50.79,39.38,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
