Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
14:34:25,56,0,0,0,821.84,N/A,821.84,N/A,10.95,0,0,0,100%,N/A,0,0,0
14:34:30,255,26,0,0,890.98,4560.42,890.98,4560.42,45.07,3.48,0,0,100%,100%,1,1,1
14:34:35,264,34,0,0,1001.4,6607.5,1001.4,6607.5,55.67,5.45,0,0,100%,100%,2,2,2
14:34:40,300,21,0,0,901.91,9757.05,901.91,9757.05,54.2,3.69,0,0,100%,100%,3,3,3
14:34:45,452,10,0,0,585.53,16544.1,585.53,16544.1,82.22,1.84,0,0,100%,100%,4,4,4
14:34:50,363,15,0,0,729.41,17598.87,729.41,17598.87,67.05,2.91,0,0,100%,100%,5,5,5
14:34:55,466,16,0,0,544.25,17832.31,544.25,17832.31,86.7,3.3,0,0,100%,100%,6,6,6
14:35:00,564,11,0,0,409.1,17668.64,409.1,17668.64,108.47,2.25,0,0,100%,100%,7,7,7
14:35:05,661,9,0,0,374.06,16614.78,374.06,16614.78,124.65,1.86,0,0,100%,100%,8,8,8
14:35:10,514,7,0,0,443.03,23654.71,443.03,23654.71,103.21,1.42,0,0,100%,100%,9,9,9
14:35:15,596,9,0,0,393.91,21789.67,393.91,21789.67,125.57,1.79,0,0,100%,100%,10,10,10
14:35:20,607,7,0,0,396.27,28362.71,396.27,28362.71,125.84,1.33,0,0,100%,100%,11,11,11
14:35:25,573,7,0,0,381.57,28727,381.57,28727,114.58,1.4,0,0,100%,100%,12,12,12
14:35:30,610,9,0,0,405.21,31641.67,405.21,31641.67,123.18,1.74,0,0,100%,100%,13,13,13
14:35:35,444,11,0,0,478.87,23095.27,478.87,23095.27,80.65,2.16,0,0,100%,100%,14,14,14
14:35:40,506,7,0,0,480.53,16105.14,480.53,16105.14,113.65,1.45,0,0,100%,100%,15,15,15
14:35:45,438,8,0,0,519.31,26429.12,519.31,26429.12,84.69,1.62,0,0,100%,100%,16,16,16
14:35:50,250,9,0,0,621.58,19158.11,621.58,19158.11,47.94,1.9,0,0,100%,100%,17,17,17
