Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,516096000,231.62,231.18,8.71,557552.1,100%
write,write,1159,15178240,407.26,407.15,9.82,128611.6,100%
read,read,3930,251520000,122.07,121.79,32.76,2096944.35,100%
cleanup,delete,8064,0,108.69,108.69,18.4,0,100%
cleanup,delete,49644,0,51.5,51.5,38.82,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
