Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
02:56:08,19,155648000,1602.74,1540.63,3.74,30646015.51,100%,0,0,0
02:56:13,157,1286144000,1641.94,1583.51,25.67,210254964.65,100%,1,1,1
02:56:18,144,1179648000,2106.16,2055.98,25.66,210223144.77,100%,2,2,2
02:56:23,141,1155072000,2124.23,2073.79,22.16,181535486.49,100%,3,3,3
02:56:28,96,786432000,2030.6,1980.72,16.24,132998807.81,100%,4,4,4
02:56:33,63,516096000,2293.17,2241.75,17.23,141181592.59,100%,5,5,5
02:56:38,86,704512000,3644.93,3595.78,18.14,148634811.93,100%,6,6,6
02:56:43,42,344064000,5139.24,5089.86,8.81,72200749.71,100%,7,7,7
02:56:48,34,278528000,5618.38,5567.62,6.44,52746836.18,100%,8,8,8
02:56:53,82,671744000,4228.48,4179.02,15.69,128552953.6,100%,9,9,9
02:56:58,92,753664000,2060.47,2010.51,16.45,134787811.4,100%,10,10,10
02:57:03,180,1474560000,1357.53,1306.55,40.09,328405081.33,100%,11,11,11
02:57:08,124,1015808000,1802.79,1751.2,25.77,211135947.68,100%,12,12,12
02:57:13,132,1081344000,2019.23,1968.82,26.7,218685986.89,100%,13,13,13
02:57:18,156,1277952000,1776.83,1726.01,28.57,234008968.54,100%,14,14,14
02:57:24,152,1245184000,1545.68,1494.93,28.68,234967439.69,100%,15,15,15
02:57:29,138,1130496000,1370.88,1319.52,27.39,224399978.14,100%,16,16,16
02:57:34,172,1409024000,1366.43,1315.87,40.45,331370827.82,100%,17,17,17
02:57:39,217,1777664000,1206.24,1154.91,44.1,361275428.87,100%,18,18,18
02:57:44,252,2064384000,970.33,918.96,48.4,396491052.56,100%,19,19,19
02:57:49,224,1835008000,1039.88,987.93,44.04,360777226.76,100%,20,20,20
02:57:54,233,1908736000,1075.09,1023.86,49.72,407279183.76,100%,21,21,21
02:57:59,208,1703936000,1028.35,977.11,39.79,325983688.57,100%,22,22,22
02:58:04,241,1974272000,1136.87,1085.3,48.12,394234884.24,100%,23,23,23
02:58:09,237,1941504000,888.82,836.8,46.09,377563825.74,100%,24,24,24
02:58:14,296,2424832000,918.12,865.76,62.7,513650759.08,100%,25,25,25
02:58:19,319,2613248000,769.08,716.04,60.78,497895456.97,100%,26,26,26
02:58:24,359,2940928000,716.07,662.52,69.08,565871496.74,100%,27,27,27
