Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
08:37:18,24,24576000,1059.54,1053.08,4.72,4829710.43,100%,0,0,0
08:37:23,229,234496000,1135.31,1128.66,39.62,40574829.36,100%,1,1,1
08:37:28,197,201728000,1335.34,1329.43,36.58,37460300.14,100%,2,2,2
08:37:33,192,196608000,1323.84,1317.9,37.9,38813943.72,100%,3,3,3
08:37:38,213,218112000,1288.18,1282.31,37.25,38147307.26,100%,4,4,4
08:37:43,251,257024000,1015.31,1009.29,45.19,46278756.11,100%,5,5,5
08:37:48,205,209920000,1274.74,1268.68,36.66,37543414.66,100%,6,6,6
08:37:53,171,175104000,1347.07,1341.12,32.23,33001292.24,100%,7,7,7
08:37:58,148,151552000,1306.7,1300.66,32.55,33326717.86,100%,8,8,8
08:38:03,278,284672000,906.85,900.76,58.13,59521429.09,100%,9,9,9
08:38:08,374,382976000,608.28,602.27,75.79,77610612.89,100%,10,10,10
08:38:13,501,513024000,492.57,486.31,105.17,107698967.53,100%,11,11,11
08:38:18,404,413696000,547.72,541.58,80.16,82080513.21,100%,12,12,12
08:38:23,431,441344000,585.73,579.54,85.07,87114329.65,100%,13,13,13
08:38:28,542,555008000,519.53,513.5,106.65,109205681.48,100%,14,14,14
08:38:33,605,619520000,369.57,363.47,117.27,120081048.73,100%,15,15,15
08:38:38,737,754688000,337.58,331.47,146.56,150076629.9,100%,16,16,16
08:38:43,787,805888000,322.71,316.54,154.11,157805274.57,100%,17,17,17
08:38:48,792,811008000,237.98,231.8,162.79,166693668.1,100%,18,18,18
08:38:53,825,844800000,299.66,293.36,168.7,172745909.25,100%,19,19,19
08:38:58,844,864256000,291.06,284.71,167.75,171776888.66,100%,20,20,20
08:39:03,870,890880000,273.73,267.49,178.38,182661867.93,100%,21,21,21
08:39:08,978,1001472000,253.62,247.36,197.99,202746471.82,100%,22,22,22
08:39:13,1048,1073152000,228.22,221.88,204.25,209156878.53,100%,23,23,23
08:39:18,1042,1067008000,242.14,235.89,207.03,211994197.72,100%,24,24,24
08:39:23,1079,1104896000,234.13,227.81,211.36,216432716.98,100%,25,25,25
08:39:28,1116,1142784000,208.4,202.07,218.76,224013367.31,100%,26,26,26
08:39:33,1079,1104896000,214.39,208.02,214.07,219206142.94,100%,27,27,27
08:39:38,1078,1103872000,210.94,204.66,222.1,227430506.82,100%,28,28,28
08:39:43,1153,1180672000,213.31,206.98,241.12,246910228.84,100%,29,29,29
08:39:48,1216,1245184000,206.5,200.15,238.43,244152652.9,100%,30,30,30
08:39:53,1261,1291264000,192.43,186.08,246.28,252186214.17,100%,31,31,31
08:39:58,1224,1253376000,193.25,186.9,241,246785522.39,100%,32,32,32
08:40:03,1230,1259520000,190.71,184.45,249.08,255055532.32,100%,33,33,33
08:40:08,1311,1342464000,183.87,177.59,260.98,267246515.01,100%,34,34,34
08:40:13,1262,1292288000,191,184.62,249.72,255710243.98,100%,35,35,35
08:40:18,1299,1330176000,189.53,183.21,260.35,266602952.21,100%,36,36,36
08:40:23,1295,1326080000,190.03,183.76,254.2,260295935.05,100%,37,37,37
08:40:28,1257,1287168000,186.87,180.58,246.88,252801476.8,100%,38,38,38
08:40:33,1321,1352704000,186.1,179.79,271.09,277596014,100%,39,39,39
08:40:38,1365,1397760000,179.92,173.51,268.02,274451903.72,100%,40,40,40
08:40:43,1359,1391616000,181.18,174.91,265.39,271762427.76,100%,41,41,41
08:40:48,1396,1429504000,175.26,169.03,274.04,280618099.59,100%,42,42,42
08:40:53,1383,1416192000,173.17,166.73,271.69,278207617.54,100%,43,43,43
08:40:58,1335,1367040000,175.47,169.03,268.36,274802185.9,100%,44,44,44
08:41:03,1368,1400832000,175.05,168.68,279.97,286692591.6,100%,45,45,45
08:41:08,1379,1412096000,174.11,167.71,275.82,282440351.07,100%,46,46,46
08:41:13,1391,1424384000,172.38,165.97,276.31,282945213.9,100%,47,47,47
08:41:18,1388,1421312000,175.96,169.58,276.7,283336473.36,100%,48,48,48
08:41:23,1351,1383424000,173.31,166.92,265.27,271633393.82,100%,49,49,49
08:41:28,1391,1424384000,176.15,169.79,282.9,289690954.49,100%,50,50,50
08:41:33,1379,1412096000,173.62,167.16,270.58,277073363.72,100%,51,51,51
08:41:38,1400,1433600000,171.47,165.13,279.53,286237465.37,100%,52,52,52
08:41:43,1400,1433600000,170.49,164.08,281.25,288002026.23,100%,53,53,53
08:41:48,1397,1430528000,171.08,164.65,281.19,287939971.19,100%,54,54,54
08:41:53,1457,1491968000,167.72,161.39,292.47,299493058.57,100%,55,55,55
08:41:58,1378,1411072000,165.75,159.37,271.37,277884141.81,100%,56,56,56
08:42:03,1420,1454080000,164.79,158.43,296.22,303329317.23,100%,57,57,57
08:42:08,1487,1522688000,164.38,158.03,304.17,311465661.73,100%,58,58,58
08:42:13,1437,1471488000,166.39,159.94,282.4,289182645.21,100%,59,59,59
08:42:18,1393,1426432000,164.28,157.83,279.47,286177581.32,100%,60,60,60
08:42:23,1450,1484800000,164.57,158.16,304.11,311405644.1,100%,61,61,61
08:42:28,1450,1484800000,161.53,155.2,290.61,297580643.2,100%,62,62,62
08:42:33,1501,1537024000,162.56,156,306.98,314348462.53,100%,63,63,63
08:42:38,1437,1471488000,166.2,159.79,282.6,289383544.24,100%,64,64,64
08:42:43,1462,1497088000,163.54,157.18,293.03,300061060.17,100%,65,65,65
08:42:48,1443,1477632000,165.65,159.32,290.31,297273562.68,100%,66,66,66
08:42:53,1446,1480704000,168.78,162.42,290.27,297240946.31,100%,67,67,67
08:42:58,1419,1453056000,172.01,165.52,279.01,285703595.12,100%,68,68,68
08:43:03,1420,1454080000,168.48,162.05,278.82,285514183.23,100%,69,69,69
08:43:08,1421,1455104000,168.16,161.81,285.82,292678209.94,100%,70,70,70
08:43:13,1449,1483776000,165.23,158.89,291.39,298386330.47,100%,71,71,71
08:43:18,1464,1499136000,166.84,160.34,294.27,301331001.53,100%,72,72,72
08:43:23,1399,1432576000,168.01,161.6,273.65,280217670.57,100%,73,73,73
08:43:28,1368,1400832000,171.45,165.02,280,286723135.17,100%,74,74,74
08:43:33,1409,1442816000,169.5,163.11,289.44,296391094.97,100%,75,75,75
08:43:38,1403,1436672000,170.42,164.07,281.64,288397605.88,100%,76,76,76
08:43:43,1448,1482752000,168.4,162.06,291.11,298100338.53,100%,77,77,77
08:43:48,1361,1393664000,168.11,161.57,267.69,274118740.18,100%,78,78,78
08:43:53,1410,1443840000,169.99,163.57,294.36,301424655.29,100%,79,79,79
08:43:58,1463,1498112000,166.69,160.4,293.84,300894298.53,100%,80,80,80
08:44:03,1452,1486848000,164.02,157.65,286.44,293312358.64,100%,81,81,81
08:44:08,1421,1455104000,168,161.59,284.42,291243241.83,100%,82,82,82
08:44:13,1453,1487872000,167.95,161.65,292.26,299279139.29,100%,83,83,83
08:44:18,1462,1497088000,166.92,160.59,287.51,294406654.77,100%,84,84,84
08:44:23,1437,1471488000,166.71,160.27,281.84,288608933.02,100%,85,85,85
08:44:28,1439,1473536000,166.07,159.7,289.12,296061203.74,100%,86,86,86
08:44:33,1455,1489920000,168.14,161.75,291.5,298494701.46,100%,87,87,87
08:44:38,1508,1544192000,162.28,155.82,295.82,302922509.72,100%,88,88,88
08:44:43,1415,1448960000,165.55,159.18,277.83,284494900.58,100%,89,89,89
08:44:48,1509,1545216000,161.62,155.29,307.64,315023680.93,100%,90,90,90
08:44:53,1492,1527808000,163.27,156.91,293.89,300940265.32,100%,91,91,91
08:44:58,1451,1485824000,165,158.55,284.82,291654475.53,100%,92,92,92
08:45:03,1468,1503232000,166.06,159.63,291.93,298940831.59,100%,93,93,93
08:45:08,1476,1511424000,165.56,159.18,289.77,296726387.89,100%,94,94,94
08:45:13,1484,1519616000,164.31,157.84,292,299006622.29,100%,95,95,95
08:45:18,1495,1530880000,163,156.4,294.43,301491581.29,100%,96,96,96
08:45:23,1497,1532928000,162.99,156.45,294.36,301420913.93,100%,97,97,97
08:45:28,1440,1474560000,162.06,155.7,283.74,290545679.89,100%,98,98,98
08:45:33,1510,1546240000,161.77,155.29,308.84,316254955.36,100%,99,99,99
08:45:38,1475,1510400000,162.19,155.72,289.67,296624076.12,100%,100,100,100
08:45:43,1489,1524736000,163.79,157.44,299.05,306225076.02,100%,101,101,101
08:45:48,1469,1504256000,166.32,159.82,288.46,295386319.56,100%,102,102,102
08:45:53,1416,1449984000,164.96,158.51,278.74,285432215.02,100%,103,103,103
08:45:58,1477,1512448000,165.41,159.04,301.94,309185103.69,100%,104,104,104
08:46:03,1414,1447936000,165.47,159,277.91,284581645.62,100%,105,105,105
08:46:08,1476,1511424000,165.17,158.79,303.09,310367822.4,100%,106,106,106
08:46:13,1460,1495040000,163.35,156.99,287.63,294538091.5,100%,107,107,107
08:46:18,1477,1512448000,165.03,158.58,296.8,303924788.4,100%,108,108,108
08:46:23,1490,1525760000,163.81,157.42,292.92,299953372.2,100%,109,109,109
08:46:28,1437,1471488000,163.08,156.67,281.94,288707339.2,100%,110,110,110
08:46:33,1406,1439744000,162.87,156.38,288.45,295373441.28,100%,111,111,111
08:46:38,1450,1484800000,165.15,158.69,302.35,309607635.29,100%,112,112,112
08:46:43,1441,1475584000,165.62,159.22,290.01,296971221.28,100%,113,113,113
08:46:48,1422,1456128000,168.1,161.75,285.47,292322471.04,100%,114,114,114
08:46:53,1462,1497088000,167.12,160.77,292.91,299937154.8,100%,115,115,115
08:46:58,1412,1445888000,169.32,162.97,277.5,284162080.4,100%,116,116,116
08:47:03,1437,1471488000,166.25,159.78,289.02,295954870.47,100%,117,117,117
08:47:08,1443,1477632000,166.09,159.74,289.34,296279486.83,100%,118,118,118
08:47:13,1430,1464320000,167.03,160.71,287.34,294237854.02,100%,119,119,119
08:47:18,1475,1510400000,165.74,159.36,296.08,303190185.77,100%,120,120,120
08:47:23,1409,1442816000,166.5,160.05,276.18,282813408.55,100%,121,121,121
08:47:28,1316,1347584000,170.41,163.89,268.98,275437981.91,100%,122,122,122
08:47:33,1360,1392640000,168.76,162.28,290.18,297145100.46,100%,123,123,123
08:47:38,1447,1481728000,168.46,162.06,302.77,310031453.01,100%,124,124,124
08:47:43,1416,1449984000,172.54,166.25,278.19,284867748.15,100%,125,125,125
08:47:48,1386,1419264000,172.76,166.42,272.11,278637354.21,100%,126,126,126
08:47:53,1397,1430528000,173.93,167.42,281.68,288443040.61,100%,127,127,127
08:47:58,1361,1393664000,175.78,169.36,267.27,273681959.26,100%,128,128,128
08:48:03,1441,1475584000,166.16,159.87,282.72,289504848.78,100%,129,129,129
08:48:08,1421,1455104000,167.82,161.38,279.96,286674065.64,100%,130,130,130
08:48:13,1382,1415168000,168.39,161.96,273.18,279736402.03,100%,131,131,131
08:48:18,1330,1361920000,168.43,162.04,271.5,278020674.05,100%,132,132,132
08:48:23,1380,1413120000,165.04,158.58,278.62,285303517.38,100%,133,133,133
08:48:28,1301,1332224000,163.56,157.18,256.66,262814732.92,100%,134,134,134
08:48:33,1346,1378304000,162.41,156.06,278.12,284795748.58,100%,135,135,135
08:48:38,1347,1379328000,162.47,156.05,264.62,270968015.54,100%,136,136,136
08:48:43,1280,1310720000,161.77,155.44,253.51,259592670.4,100%,137,137,137
08:48:48,1352,1384448000,160.78,154.44,279.78,286494417.19,100%,137,137,138
08:48:53,1252,1282048000,165.02,158.68,248.52,254483769.27,100%,137,138,139
08:48:58,1232,1261568000,165.59,159.14,259.75,265986041.37,100%,137,139,140
08:49:03,1241,1270784000,159.8,153.37,262.16,268456770.54,100%,137,140,141
08:49:08,1214,1243136000,159.84,153.35,249.68,255675376.29,100%,137,141,142
08:49:13,1179,1207296000,157.67,151.26,247.38,253318003.41,100%,137,142,143
08:49:18,1179,1207296000,160.23,153.98,249.63,255620751.86,100%,137,143,144
