Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,prepare-write,Min-Version,Version,Max-Version
11:36:56,14,14336000,1464.5,1457.64,2.73,2795675.72,100%,0,0,0
11:37:01,203,207872000,1313.79,1306.87,34.16,34984076.44,100%,1,1,1
11:37:06,173,177152000,1547.4,1541.35,32.17,32939001.37,100%,2,2,2
11:37:11,176,180224000,1525.36,1519.49,32.01,32778928.76,100%,3,3,3
11:37:16,190,194560000,1594.66,1588.79,30.12,30844354.89,100%,4,4,4
11:37:21,143,146432000,1406.82,1401.15,25.22,25825417.13,100%,5,5,5
11:37:26,177,181248000,1223.09,1217.16,36.75,37636809.48,100%,6,6,6
11:37:31,168,172032000,1266.79,1260.76,39.66,40614335.48,100%,7,7,7
11:37:36,162,165888000,1615.39,1609.32,33.63,34438685.9,100%,8,8,8
11:37:41,179,183296000,1300.57,1294.7,33.89,34701260.73,100%,9,9,9
11:37:46,258,264192000,893.23,887.22,53.51,54794177.14,100%,10,10,10
11:37:51,250,256000000,963.46,957.52,48.51,49676915.66,100%,11,11,11
11:37:56,347,355328000,752.57,746.77,70.2,71882145.72,100%,12,12,12
11:38:01,418,428032000,583.25,577.22,81.12,83065133.89,100%,13,13,13
11:38:06,378,387072000,583.81,577.86,76.81,78649140.26,100%,14,14,14
11:38:11,343,351232000,541.85,536.01,67.69,69309600.38,100%,15,15,15
11:38:16,467,478208000,596.04,590.07,93.88,96131334.88,100%,16,16,16
11:38:21,472,483328000,600.65,594.74,92.78,95002717.19,100%,17,17,17
11:38:26,544,557056000,425.78,419.74,107.47,110047419.73,100%,18,18,18
11:38:31,590,604160000,413.89,407.86,116.91,119710771.8,100%,19,19,19
11:38:36,640,655360000,392.44,386.23,124.4,127381080.5,100%,20,20,20
11:38:41,704,720896000,339.35,333.04,138.83,142163150.76,100%,21,21,21
11:38:46,702,718848000,300.71,294.47,139.22,142557506.57,100%,22,22,22
11:38:51,754,772096000,355.08,348.9,149.43,153020844.07,100%,23,23,23
11:38:56,780,798720000,284.32,277.95,154.37,158070367,100%,24,24,24
11:39:01,801,820224000,317.14,310.98,157.94,161735573.43,100%,25,25,25
11:39:06,833,852992000,307.78,301.43,168.57,172614314.15,100%,26,26,26
11:39:11,861,881664000,289.25,282.99,166.48,170474567.33,100%,27,27,27
11:39:16,870,890880000,274.53,268.2,171.37,175482672.55,100%,28,28,28
11:39:21,815,834560000,266.98,260.64,165.64,169611422.03,100%,29,29,29
11:39:26,914,935936000,277.1,270.75,195.94,200639161.89,100%,30,30,30
11:39:31,899,920576000,251.46,245.08,174.78,178975176.38,100%,31,31,31
11:39:36,901,922624000,265.69,259.27,181.25,185601995.33,100%,32,32,32
11:39:41,958,980992000,254.51,248.04,194.02,198679874.15,100%,33,33,33
11:39:46,966,989184000,257.07,250.73,189.43,193979391.98,100%,34,34,34
11:39:51,960,983040000,255.45,249.09,191.98,196586068.64,100%,35,35,35
11:39:56,953,975872000,254.06,247.6,187.24,191732605.62,100%,36,36,36
11:40:01,989,1012736000,244.09,237.73,198.57,203331292.82,100%,37,37,37
11:40:06,941,963584000,241.69,235.25,184.9,189340360.1,100%,38,38,38
11:40:11,992,1015808000,251.64,245.25,201.77,206612238.72,100%,39,39,39
11:40:16,1035,1059840000,238.51,232.09,201.83,206669713.31,100%,40,40,40
11:40:21,1028,1052672000,235.55,229.08,201.04,205861725.68,100%,41,41,41
11:40:26,1055,1080320000,232.61,226.23,209.21,214236063.46,100%,42,42,42
11:40:31,1080,1105920000,224.18,217.8,210.17,215217340.67,100%,43,43,43
11:40:36,971,994304000,231.83,225.61,194.66,199334133.15,100%,44,44,44
11:40:41,1044,1069056000,216.51,209.97,222.77,228115235.35,100%,45,45,45
11:40:46,1057,1082368000,223.97,217.47,217,222210390.45,100%,46,46,46
11:40:51,1056,1081344000,222.81,216.23,216.47,221664801.94,100%,47,47,47
11:40:56,1100,1126400000,224.12,217.7,224.08,229459942.39,100%,48,48,48
11:41:01,1073,1098752000,225.01,218.63,209.52,214545777.12,100%,49,49,49
11:41:06,1060,1085440000,226.74,220.4,212.58,217682979.87,100%,50,50,50
11:41:11,1046,1071104000,225.37,218.99,209.5,214525329.37,100%,51,51,51
11:41:16,1120,1146880000,219.47,213.08,228.58,234067971.54,100%,52,52,52
11:41:21,1048,1073152000,215.47,209.07,204.31,209214948.33,100%,53,53,53
11:41:26,1093,1119232000,214.99,208.55,230.94,236486911.49,100%,54,54,54
11:41:31,1143,1170432000,214.78,208.35,232.84,238424630.77,100%,55,55,55
11:41:36,1122,1148928000,214.03,207.61,219.63,224900474.58,100%,56,56,56
11:41:41,1148,1175552000,214.36,207.92,228.56,234050299.34,100%,57,57,57
11:41:46,1087,1113088000,215.86,209.38,213.15,218264372.17,100%,58,58,58
11:41:51,1126,1153024000,214.2,207.69,228.88,234373890.3,100%,59,59,59
11:41:56,1133,1160192000,216.21,209.75,226.34,231774987.2,100%,60,60,60
11:42:01,1138,1165312000,215.72,209.26,222.51,227850162.15,100%,61,61,61
11:42:06,1084,1110016000,217.54,211.08,211.51,216581364.83,100%,62,62,62
11:42:11,1136,1163264000,215.7,209.28,231.8,237360257.17,100%,63,63,63
11:42:16,1138,1165312000,216.22,209.83,222.18,227513571.8,100%,64,64,64
11:42:21,1075,1100800000,214.32,207.93,209.92,214962508.44,100%,65,65,65
11:42:26,1142,1169408000,215.38,208.91,238.04,243749567.87,100%,66,66,66
11:42:31,1135,1162240000,212.13,205.81,221.53,226847116.05,100%,67,67,67
11:42:36,1129,1156096000,217.63,211.25,225.2,230604214.7,100%,68,68,68
11:42:41,1145,1172480000,214.6,208.16,223.66,229024359.2,100%,69,69,69
11:42:46,1126,1153024000,212.94,206.52,220.71,226010092.62,100%,70,70,70
11:42:51,1083,1108992000,216.53,209.94,217.16,222370328.26,100%,71,71,71
11:42:56,1132,1159168000,212.46,206.04,230.34,235871915.63,100%,72,72,72
11:43:01,1154,1181696000,212.87,206.46,230.42,235949014.46,100%,73,73,73
11:43:06,1166,1193984000,210.76,204.39,227.67,233131926.18,100%,74,74,74
11:43:11,1134,1161216000,215.81,209.44,222.33,227663542.31,100%,75,75,75
11:43:16,1143,1170432000,213.98,207.48,224.24,229626772.53,100%,76,76,76
11:43:21,1049,1074176000,213.78,207.33,205.87,210811535.19,100%,77,77,77
11:43:26,1115,1141760000,215.26,208.84,237.99,243705266.65,100%,78,78,78
11:43:31,1148,1175552000,213.58,207.24,229.55,235064002.83,100%,79,79,79
11:43:36,1101,1127424000,214.2,207.83,214.87,220027538.38,100%,80,80,80
11:43:41,1103,1129472000,220.38,213.88,221.42,226734013.66,100%,81,81,81
11:43:46,1122,1148928000,213.84,207.39,224.4,229788192.77,100%,82,82,82
11:43:51,1112,1138688000,216.58,210.2,222.06,227388206.93,100%,83,83,83
11:43:56,1097,1123328000,219.19,212.79,219.45,224718668.28,100%,84,84,84
11:44:01,1099,1125376000,213.92,207.52,219.39,224650600.65,100%,85,85,85
11:44:06,1106,1132544000,218.37,211.94,224.83,230223445.23,100%,86,86,86
11:44:11,1085,1111040000,217.38,210.93,216.53,221725702.19,100%,87,87,87
11:44:16,1096,1122304000,218.72,212.29,224.42,229809551.18,100%,88,88,88
11:44:21,1122,1148928000,214.46,207.94,223.89,229267886.56,100%,89,89,89
11:44:26,1115,1141760000,215.53,209.18,223.58,228943081.29,100%,90,90,90
11:44:31,1065,1090560000,217.26,210.95,212.82,217926233.57,100%,91,91,91
11:44:36,1147,1174528000,214.48,208.02,236.37,242040439.49,100%,92,92,92
11:44:41,1080,1105920000,212.83,206.39,211.58,216653871.76,100%,93,93,93
11:44:46,1095,1121280000,216.34,209.9,224.85,230242490.31,100%,94,94,94
11:44:51,1149,1176576000,215.49,209.03,232.94,238534032.07,100%,95,95,95
11:44:56,1106,1132544000,216.7,210.23,216.83,222034786.62,100%,96,96,96
11:45:01,1078,1103872000,212.74,206.21,215.99,221168939.29,100%,97,97,97
11:45:06,1101,1127424000,213.22,206.69,230.21,235732825.23,100%,98,98,98
11:45:11,1103,1129472000,213.21,206.76,224.96,230356364.32,100%,99,99,99
11:45:16,1143,1170432000,214.55,208.07,233.62,239230142.81,100%,100,100,100
11:45:21,1118,1144832000,214.59,208.12,219.05,224303503.51,100%,101,101,101
11:45:26,1107,1133568000,212.74,206.46,221.22,226524807.57,100%,102,102,102
11:45:31,1082,1107968000,217.39,210.86,219.89,225163904.07,100%,103,103,103
11:45:36,1126,1153024000,213.83,207.33,228.87,234360153.37,100%,104,104,104
11:45:41,1123,1149952000,214.51,208.17,224.25,229630498.08,100%,105,105,105
11:45:46,1162,1189888000,210.92,204.3,232.51,238092917.21,100%,106,106,106
11:45:51,1145,1172480000,215.39,208.94,222.91,228263421.31,100%,107,107,107
11:45:56,1127,1154048000,217.2,210.88,221,226300697.5,100%,108,108,108
11:46:01,1132,1159168000,217.13,210.73,221.16,226466885.04,100%,109,109,109
11:46:06,1141,1168384000,214.53,208.1,223.66,229022794.3,100%,110,110,110
11:46:11,1121,1147904000,214.4,207.95,219.25,224512874.08,100%,111,111,111
11:46:16,1137,1164288000,215.47,208.98,228.09,233569104.63,100%,112,112,112
11:46:21,1131,1158144000,212.56,206.19,220.99,226296703.2,100%,113,113,113
11:46:26,1132,1159168000,211.98,205.51,226.96,232409214.17,100%,114,114,114
11:46:31,1159,1186816000,211.55,205.13,231.29,236836471.78,100%,115,115,115
11:46:36,1084,1110016000,212.62,206.13,211.54,216616705.3,100%,116,116,116
11:46:41,1102,1128448000,213.96,207.51,229.36,234862914.03,100%,117,117,117
11:46:46,1157,1184768000,211.15,204.56,236.04,241708368.14,100%,118,118,118
11:46:51,1163,1190912000,210.58,204.12,227.86,233326806.48,100%,119,119,119
11:46:56,917,939008000,796.75,790.32,155.51,159239973.17,100%,120,120,120
11:47:01,1144,1171456000,213.91,207.49,224.37,229750503.15,100%,121,121,121
11:47:06,1116,1142784000,215.05,208.69,218.58,223826697.63,100%,122,122,122
11:47:11,1082,1107968000,217.09,210.62,216.56,221756052.41,100%,123,123,123
11:47:16,1141,1168384000,210.21,203.74,232.85,238441020.1,100%,124,124,124
11:47:21,1059,1084416000,212.11,205.54,212.24,217332677.09,100%,125,125,125
11:47:26,1127,1154048000,212.76,206.3,239.52,245270828.32,100%,126,126,126
11:47:31,1099,1125376000,213.94,207.46,217.81,223042235.07,100%,127,127,127
11:47:36,1129,1156096000,212.61,206.02,230.72,236258280.22,100%,128,128,128
11:47:41,1140,1167360000,210.26,203.79,228.83,234323104.75,100%,129,129,129
11:47:46,1068,1093632000,221.13,214.61,212.47,217567283.59,100%,130,130,130
11:47:51,1004,1028096000,213.38,206.97,206.75,211706897.73,100%,131,131,131
11:47:56,1104,1130496000,212.98,206.56,243.5,249343648.98,100%,132,132,132
11:48:01,1040,1064960000,216.53,210.21,212.12,217214990.11,100%,133,133,133
11:48:06,1118,1144832000,210.44,204.06,237.46,243156074.46,100%,134,134,134
11:48:11,1162,1189888000,211.19,204.77,236.64,242317833.95,100%,135,135,135
11:48:16,1085,1111040000,211.61,205.24,212.73,217839749.94,100%,136,136,136
11:48:21,1108,1134592000,211.77,205.29,232.21,237778106.21,100%,137,137,137
11:48:26,1149,1176576000,214.05,207.48,231.97,237532883.11,100%,138,138,138
11:48:31,1131,1158144000,212.64,206.2,221.04,226348914.52,100%,139,139,139
11:48:36,1152,1179648000,211.88,205.5,231.03,236570250.82,100%,140,140,140
11:48:41,1162,1189888000,211.71,205.31,226.7,232136689.69,100%,141,141,141
11:48:46,1056,1081344000,212.9,206.53,206.61,211573209.3,100%,142,142,142
11:48:51,1137,1164288000,215.21,208.78,241.38,247176926.98,100%,143,143,143
11:48:56,1144,1171456000,213.94,207.62,224.4,229782179.19,100%,144,144,144
11:49:01,1156,1183744000,211.62,205.26,226.75,232194587.19,100%,145,145,145
11:49:06,1135,1162240000,211.2,204.74,222.51,227845989.59,100%,146,146,146
11:49:11,1152,1179648000,213.08,206.49,230.21,235734265.16,100%,147,147,147
11:49:16,1141,1168384000,215.31,208.94,222.89,228242495.02,100%,148,148,148
11:49:21,1131,1158144000,217.66,211.15,220.54,225831563.52,100%,149,149,149
11:49:26,1126,1153024000,212.49,205.95,221.15,226457917.15,100%,150,150,150
11:49:31,1162,1189888000,211.3,204.92,231.78,237346678.34,100%,151,151,151
11:49:36,1167,1195008000,209.85,203.42,228.71,234195348.67,100%,152,152,152
11:49:41,1156,1183744000,213.07,206.72,225.3,230702370.5,100%,153,153,153
11:49:46,1134,1161216000,211.76,205.33,221.98,227303652.62,100%,154,154,154
11:49:51,1139,1166336000,210.11,203.77,228.02,233490307.02,100%,155,155,155
11:49:56,1155,1182720000,212.5,206.12,230.44,235969988.28,100%,156,156,156
11:50:01,1160,1187840000,212.09,205.71,226.19,231615631.95,100%,157,157,157
11:50:06,1172,1200128000,209.42,202.99,229.15,234649670.02,100%,158,158,158
11:50:11,1102,1128448000,214,207.53,219.76,225029348.8,100%,159,159,159
11:50:16,1092,1118208000,210.63,204.37,218.48,223726263.04,100%,160,160,160
11:50:21,1109,1135616000,213.21,206.82,230.67,236201209.92,100%,161,161,161
11:50:26,1087,1113088000,211.69,205.33,212.47,217568708.95,100%,162,162,162
11:50:31,1105,1131520000,206.11,199.7,227.56,233025501.09,100%,163,163,163
11:50:36,1077,1102848000,206.88,200.49,212.62,217722139.65,100%,164,164,164
11:50:41,997,1020928000,211.56,205.21,199.21,203989933.04,100%,165,165,165
11:50:46,1031,1055744000,203.99,197.61,211.32,216388117.23,100%,166,166,166
