Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,202.51,202.07,4.94,315924.02,100%
prepare,write,4032,258048000,205.43,204.99,4.87,311428.76,100%
prepare,write,4032,258048000,254.35,253.93,3.93,251539.17,100%
prepare,write,4032,258048000,244.06,243.63,4.1,262141.34,100%
prepare,write,4032,258048000,253.56,253.14,3.94,252339.33,100%
prepare,write,4032,258048000,251.42,251,3.98,254476.17,100%
prepare,write,4032,258048000,212.35,211.92,4.71,301291.46,100%
prepare,write,4032,258048000,252.98,252.54,3.95,252909.14,100%
prepare,write,4032,258048000,211.56,211.13,4.73,302404.02,100%
prepare,write,4032,258048000,242.54,242.12,4.12,263794.23,100%
prepare,write,4032,258048000,243,242.58,4.11,263290.37,100%
prepare,write,4032,258048000,246.34,245.9,4.06,259722.43,100%
prepare,write,4032,258048000,214.3,213.88,4.66,298546.76,100%
prepare,write,4032,258048000,209.03,208.61,4.78,306075.9,100%
prepare,write,4032,258048000,246.77,246.33,4.05,259280.62,100%
prepare,write,4032,258048000,244.77,244.34,4.08,261379.01,100%
prepare,write,4032,258048000,242.06,241.62,4.13,264307.87,100%
prepare,write,4032,258048000,236.85,236.41,4.22,270125.02,100%
prepare,write,4032,258048000,227.19,226.74,4.4,281609.11,100%
prepare,write,4032,258048000,264.14,263.7,3.78,242228.77,100%
prepare,write,4032,258048000,219.9,219.45,4.55,290941.56,100%
prepare,write,4032,258048000,251.94,251.51,3.97,253958.76,100%
prepare,write,4032,258048000,223.23,222.78,4.48,286616.18,100%
prepare,write,4032,258048000,226.21,225.76,4.42,282833.86,100%
prepare,write,4032,258048000,215.44,215.02,4.64,296961.54,100%
prepare,write,4032,258048000,218.76,218.33,4.57,292453.05,100%
prepare,write,4032,258048000,230.45,230.02,4.34,277622.32,100%
prepare,write,4032,258048000,256.53,256.1,3.9,249412.83,100%
prepare,write,4032,258048000,219.3,218.86,4.56,291744.82,100%
prepare,write,4032,258048000,239.42,238.97,4.18,267224.49,100%
prepare,write,4032,258048000,238.17,237.74,4.2,268628.47,100%
prepare,write,4032,258048000,216.74,216.32,4.61,295184.58,100%
prepare,write,4032,258048000,263.73,263.3,3.79,242603.16,100%
prepare,write,4032,258048000,252.36,251.94,3.96,253529.84,100%
prepare,write,4032,258048000,247.48,247.06,4.04,258527.31,100%
prepare,write,4032,258048000,249.4,248.98,4.01,256536.49,100%
prepare,write,4032,258048000,242.77,242.35,4.12,263545.02,100%
prepare,write,4032,258048000,257.29,256.87,3.89,248679.98,100%
prepare,write,4032,258048000,248.51,248.09,4.02,257455.08,100%
prepare,write,4032,258048000,240.63,240.22,4.15,265879.21,100%
prepare,write,3840,245760000,242.11,241.68,4.13,264268.29,100%
prepare,write,3840,245760000,243.08,242.67,4.11,263206.65,100%
prepare,write,3840,245760000,239.85,239.42,4.17,266751.47,100%
prepare,write,3840,245760000,250.51,250.08,3.99,255397.69,100%
prepare,write,3840,245760000,197.75,197.35,5.05,323516.98,100%
prepare,write,3840,245760000,207.73,207.32,4.81,307979.57,100%
prepare,write,3840,245760000,245.09,244.68,4.08,261048.57,100%
prepare,write,3840,245760000,235.47,235.06,4.25,271709.33,100%
