Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,358.53,300.53,2.79,22842454.83,100%
prepare,write,4032,33030144000,357.22,299.46,2.8,22926566.59,100%
prepare,write,4032,33030144000,357.28,299.06,2.8,22923177.5,100%
prepare,write,4032,33030144000,380.95,323.06,2.62,21498933.19,100%
prepare,write,4032,33030144000,353.39,294.99,2.83,23175372.89,100%
prepare,write,4032,33030144000,360.1,301.73,2.78,22743020.82,100%
prepare,write,4032,33030144000,359.53,301.62,2.78,22779315.4,100%
prepare,write,4032,33030144000,385.14,327.66,2.6,21264798.7,100%
prepare,write,4032,33030144000,351.83,293.85,2.84,23278287.44,100%
prepare,write,4032,33030144000,375.14,317.1,2.67,21831861.69,100%
prepare,write,4032,33030144000,367.15,309.7,2.72,22306827.97,100%
prepare,write,4032,33030144000,374.87,317.39,2.67,21848151.05,100%
prepare,write,4032,33030144000,355.16,297.34,2.81,23060042.42,100%
prepare,write,4032,33030144000,362.35,304.53,2.76,22601775.29,100%
prepare,write,4032,33030144000,358.76,300.84,2.79,22827757.27,100%
prepare,write,4032,33030144000,356.47,298.73,2.8,22974406.91,100%
prepare,write,4032,33030144000,344.98,287.79,2.9,23740029.48,100%
prepare,write,4032,33030144000,374.34,317.1,2.67,21878179.54,100%
prepare,write,4032,33030144000,343.33,286.49,2.91,23854111.4,100%
prepare,write,4032,33030144000,371.07,313.82,2.69,22071537.4,100%
prepare,write,4032,33030144000,342.73,285.59,2.92,23896358.41,100%
prepare,write,4032,33030144000,372.23,315.1,2.69,22002816.45,100%
prepare,write,4032,33030144000,371.66,314.35,2.69,22036652.87,100%
prepare,write,4032,33030144000,369.93,313.12,2.7,22139872.71,100%
prepare,write,4032,33030144000,385.43,328.59,2.59,21249326.27,100%
prepare,write,4032,33030144000,351.85,294.82,2.84,23276712.61,100%
prepare,write,4032,33030144000,380.28,323.65,2.63,21536753.81,100%
prepare,write,4032,33030144000,374.24,317.21,2.67,21884180.65,100%
prepare,write,4032,33030144000,366.69,309.53,2.73,22334476.09,100%
prepare,write,4032,33030144000,372.88,315.37,2.68,21964072.97,100%
prepare,write,4032,33030144000,384.28,327.64,2.6,21312740.36,100%
prepare,write,4032,33030144000,368.98,312.11,2.71,22196558.64,100%
prepare,write,4032,33030144000,363.18,311.65,2.75,22550775.89,100%
prepare,write,4032,33030144000,357.75,306.3,2.79,22893577.56,100%
prepare,write,4032,33030144000,361.45,309.14,2.77,22659455.19,100%
prepare,write,4032,33030144000,358.23,305.96,2.79,22862724.58,100%
prepare,write,4032,33030144000,363.13,311.15,2.75,22554502.38,100%
prepare,write,4032,33030144000,359.46,307.8,2.78,22785003.77,100%
prepare,write,4032,33030144000,364.06,312.08,2.75,22496741.97,100%
prepare,write,4032,33030144000,362.5,310.54,2.76,22593905.9,100%
prepare,write,3840,31457280000,329.27,277.1,3.04,24872487.83,100%
prepare,write,3840,31457280000,362.94,310.61,2.75,22565938.98,100%
prepare,write,3840,31457280000,328.85,277.15,3.04,24904742.6,100%
prepare,write,3840,31457280000,365.43,313.66,2.74,22412014.9,100%
prepare,write,3840,31457280000,332.65,280.67,3.01,24620875.39,100%
prepare,write,3840,31457280000,333.08,281.25,3,24588505.56,100%
prepare,write,3840,31457280000,331.01,278.88,3.02,24741925.54,100%
prepare,write,3840,31457280000,365.99,313.76,2.73,22377609.64,100%
