Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,33030144000,395.6,337.85,2.53,20702414.9,100%
prepare,write,4032,33030144000,412.68,355.18,2.42,19845958.06,100%
prepare,write,4032,33030144000,402.88,345.53,2.48,20328369.12,100%
prepare,write,4032,33030144000,367.28,310.21,2.72,22298169.03,100%
prepare,write,4032,33030144000,364.43,307,2.74,22472818.42,100%
prepare,write,4032,33030144000,400.77,343.48,2.49,20435361,100%
prepare,write,4032,33030144000,401.87,344.32,2.49,20379769.14,100%
prepare,write,4032,33030144000,407.67,350.12,2.45,20089935.37,100%
prepare,write,4032,33030144000,372.4,315.13,2.68,21992063.45,100%
prepare,write,4032,33030144000,369.9,312.71,2.7,22139768.83,100%
prepare,write,4032,33030144000,375.39,318.06,2.66,21816864.63,100%
prepare,write,4032,33030144000,402.72,345.29,2.48,20336517.1,100%
prepare,write,4032,33030144000,411.9,354.8,2.43,19883507.12,100%
prepare,write,4032,33030144000,409.36,352.19,2.44,20006544.04,100%
prepare,write,4032,33030144000,403.92,346.45,2.48,20276779.6,100%
prepare,write,4032,33030144000,383.16,326.02,2.61,21374279.28,100%
prepare,write,4032,33030144000,407.23,349.04,2.46,20111684.82,100%
prepare,write,4032,33030144000,393.08,334.78,2.54,20835921.15,100%
prepare,write,4032,33030144000,396.22,337.86,2.52,20670388.53,100%
prepare,write,4032,33030144000,408.51,350.19,2.45,20048986.57,100%
prepare,write,4032,33030144000,400.56,333.42,2.5,20446568.95,100%
prepare,write,4032,33030144000,394.88,336.9,2.53,20740269.29,100%
prepare,write,4032,33030144000,410.1,352.08,2.44,19971064.76,100%
prepare,write,4032,33030144000,377.81,319.81,2.65,21676935.66,100%
prepare,write,4032,33030144000,403.79,345.38,2.48,20283154.8,100%
prepare,write,4032,33030144000,404.19,346.15,2.47,20263195.87,100%
prepare,write,4032,33030144000,402.16,343.71,2.49,20365017.45,100%
prepare,write,4032,33030144000,390.44,331.71,2.56,20975901.63,100%
prepare,write,4032,33030144000,386,319.01,2.59,21217685.57,100%
prepare,write,4032,33030144000,382.1,324.26,2.62,21433684.68,100%
prepare,write,4032,33030144000,395.47,337.42,2.53,20709826.69,100%
prepare,write,4032,33030144000,384.12,325.89,2.6,21321586.61,100%
prepare,write,4032,33030144000,398.15,346.55,2.51,20570121.83,100%
prepare,write,4032,33030144000,398.29,346.91,2.51,20563667.4,100%
prepare,write,4032,33030144000,408.26,356.57,2.45,20061504.67,100%
prepare,write,4032,33030144000,408.51,357.12,2.45,20049229.96,100%
prepare,write,4032,33030144000,401.96,350.22,2.49,20375771.26,100%
prepare,write,4032,33030144000,406.75,354.8,2.46,20135911.63,100%
prepare,write,4032,33030144000,393.87,342.1,2.54,20794155.75,100%
prepare,write,4032,33030144000,401.18,348.92,2.49,20415038.46,100%
prepare,write,3840,31457280000,360.25,308.1,2.78,22734685.82,100%
prepare,write,3840,31457280000,407.43,355.43,2.45,20102142.54,100%
prepare,write,3840,31457280000,403.13,350.95,2.48,20316646.75,100%
prepare,write,3840,31457280000,356.55,304.1,2.8,22969867.88,100%
prepare,write,3840,31457280000,393.56,342.06,2.54,20810460.91,100%
prepare,write,3840,31457280000,406.15,354.27,2.46,20166008.94,100%
prepare,write,3840,31457280000,358.96,307.21,2.79,22815565.25,100%
prepare,write,3840,31457280000,357.74,305.75,2.79,22893906.03,100%
