Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,8064,32256000,235.98,235.96,8.47,33895.54,100%
write,write,665,858048,2030.64,2030.63,6.42,8260.23,100%
read,read,4903,19612000,303.82,303.61,42.71,170846.89,100%
cleanup,delete,8064,0,90.23,90.23,22.17,0,100%
cleanup,delete,49644,0,48.46,48.46,41.27,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
