Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
prepare,write,4032,258048000,181.14,180.69,5.52,353180.77,100%
prepare,write,4032,258048000,178.88,178.44,5.59,357640.01,100%
prepare,write,4032,258048000,152.94,152.51,6.54,418270.14,100%
prepare,write,4032,258048000,186.46,186.04,5.36,343095.1,100%
prepare,write,4032,258048000,198.26,197.84,5.04,322661.64,100%
prepare,write,4032,258048000,195.92,195.48,5.1,326539.7,100%
prepare,write,4032,258048000,189.21,188.79,5.28,338103.46,100%
prepare,write,4032,258048000,150.77,150.35,6.63,424286.37,100%
prepare,write,4032,258048000,178.25,177.8,5.61,358903.96,100%
prepare,write,4032,258048000,192.75,192.3,5.19,331904.78,100%
prepare,write,4032,258048000,154.75,154.31,6.46,413377.48,100%
prepare,write,4032,258048000,190.7,190.27,5.24,335475.38,100%
prepare,write,4032,258048000,149.47,149.03,6.69,427958.75,100%
prepare,write,4032,258048000,193.02,192.58,5.18,331438.41,100%
prepare,write,4032,258048000,171.94,171.51,5.81,372080.68,100%
prepare,write,4032,258048000,169.77,169.33,5.89,376808.12,100%
prepare,write,4032,258048000,191.6,191.18,5.22,333887.55,100%
prepare,write,4032,258048000,173.94,173.51,5.75,367777.3,100%
prepare,write,4032,258048000,187.88,187.44,5.32,340518.97,100%
prepare,write,4032,258048000,193.5,193.07,5.17,330615.02,100%
prepare,write,4032,258048000,186.73,186.3,5.35,342597.68,100%
prepare,write,4032,258048000,186.18,185.74,5.37,343598.54,100%
prepare,write,4032,258048000,167.59,167.15,5.96,381704.66,100%
prepare,write,4032,258048000,175.35,174.93,5.7,364807.44,100%
prepare,write,4032,258048000,147.66,147.24,6.77,433223.76,100%
prepare,write,4032,258048000,157.92,157.48,6.33,405086.82,100%
prepare,write,4032,258048000,195.86,195.43,5.1,326650.89,100%
prepare,write,4032,258048000,177.21,176.78,5.64,361000.2,100%
prepare,write,4032,258048000,188.03,187.61,5.32,340238.81,100%
prepare,write,4032,258048000,173.06,172.64,5.78,369656.03,100%
prepare,write,4032,258048000,165.65,165.22,6.03,386203.43,100%
prepare,write,4032,258048000,155.84,155.41,6.41,410501.15,100%
prepare,write,4032,258048000,191.92,191.5,5.21,333336.78,100%
prepare,write,4032,258048000,194.37,193.97,5.14,329142.86,100%
prepare,write,4032,258048000,191.11,190.71,5.23,334754.26,100%
prepare,write,4032,258048000,198.27,197.86,5.04,322671.32,100%
prepare,write,4032,258048000,175.89,175.47,5.68,363700.94,100%
prepare,write,4032,258048000,182.36,181.95,5.48,350814.13,100%
prepare,write,4032,258048000,194.53,194.09,5.14,328872.29,100%
prepare,write,4032,258048000,187.59,187.17,5.33,341036.51,100%
prepare,write,3840,245760000,176.16,175.76,5.67,363140.42,100%
prepare,write,3840,245760000,169.1,168.69,5.91,378286.11,100%
prepare,write,3840,245760000,172.56,172.14,5.79,370731.85,100%
prepare,write,3840,245760000,141.44,141.02,7.07,452223.58,100%
prepare,write,3840,245760000,166.37,165.96,6.01,384504.06,100%
prepare,write,3840,245760000,169.73,169.31,5.89,376908.24,100%
prepare,write,3840,245760000,146.8,146.39,6.81,435730,100%
prepare,write,3840,245760000,171.52,171.1,5.83,372967.17,100%
