Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
20:36:44,37,32,0,0,966.38,947.25,966.38,947.25,7.25,6.33,0,0,100%,100%,0,0,0
20:36:49,245,257,0,0,996.21,969.71,996.21,969.71,43.16,45.37,0,0,100%,100%,1,1,1
20:36:54,217,232,0,0,1187.6,1131.6,1187.6,1131.6,42.99,45.18,0,0,100%,100%,2,2,2
20:36:59,236,200,0,0,1148.47,1384.58,1148.47,1384.58,43.58,34.87,0,0,100%,100%,3,3,3
20:37:04,252,145,0,0,1072.94,1983.29,1072.94,1983.29,45.16,24.91,0,0,100%,100%,4,4,4
20:37:09,362,365,0,0,690.42,630.56,690.42,630.56,67.32,69.78,0,0,100%,100%,5,5,5
20:37:14,432,465,0,0,578.9,529.05,578.9,529.05,84.4,90.96,0,0,100%,100%,6,6,6
20:37:19,316,413,0,0,830.69,476.16,830.69,476.16,60.5,80.74,0,0,100%,100%,7,7,7
20:37:24,600,619,0,0,321.69,415.35,321.69,415.35,117.39,130.68,0,0,100%,100%,8,8,8
20:37:29,913,746,0,0,216.25,313.8,216.25,313.8,183.06,146.46,0,0,100%,100%,9,9,9
20:37:34,1112,873,0,0,252.71,273.04,252.71,273.04,222.45,176.6,0,0,100%,100%,10,10,10
20:37:39,501,871,0,0,438.45,218.22,438.45,218.22,95.84,173.76,0,0,100%,100%,11,11,11
20:37:44,521,982,0,0,512.49,223.47,512.49,223.47,104.88,195.26,0,0,100%,100%,12,12,12
20:37:49,909,1046,0,0,281.85,325.28,281.85,325.28,169.86,205.39,0,0,100%,100%,13,13,13
20:37:54,1049,1209,0,0,186.8,197.6,186.8,197.6,206.62,238.69,0,0,100%,100%,14,14,14
20:37:59,3617,1367,0,0,68.78,181.78,68.78,181.78,711.64,269.54,0,0,100%,100%,15,15,15
20:38:04,2212,1419,0,0,117.3,167.88,117.3,167.88,438.49,280,0,0,100%,100%,16,16,16
20:38:09,2137,1453,0,0,110.71,149.63,110.71,149.63,417.89,288.9,0,0,100%,100%,17,17,17
20:38:14,2810,1532,0,0,82.4,146.86,82.4,146.86,556.45,318.21,0,0,100%,100%,18,18,18
20:38:19,1954,1799,0,0,119.66,140.96,119.66,140.96,388.12,361.7,0,0,100%,100%,19,19,19
20:38:24,2078,1779,0,0,124.21,125.36,124.21,125.36,414.62,350.41,0,0,100%,100%,20,20,20
20:38:29,2967,1971,0,0,78.87,117.49,78.87,117.49,587.83,407.03,0,0,100%,100%,21,21,21
20:38:34,3775,2011,0,0,65.02,129.36,65.02,129.36,758.41,401.96,0,0,100%,100%,22,22,22
20:38:39,2358,1929,0,0,105.11,120.41,105.11,120.41,477.52,381.66,0,0,100%,100%,23,23,23
20:38:44,2511,2020,0,0,94.37,120.83,94.37,120.83,487.17,421.82,0,0,100%,100%,24,24,24
20:38:49,2616,2052,0,0,95.69,122.92,95.69,122.92,514.55,408.88,0,0,100%,100%,25,25,25
20:38:54,3328,2158,0,0,69.8,101.81,69.8,101.81,660.94,426.57,0,0,100%,100%,26,26,26
20:38:59,2403,2265,0,0,104.34,116.77,104.34,116.77,473.43,447.09,0,0,100%,100%,27,27,27
20:39:04,2292,2267,0,0,99.49,101.87,99.49,101.87,454.18,460.32,0,0,100%,100%,28,28,28
20:39:09,2435,2486,0,0,100.28,93.72,100.28,93.72,484.16,495.15,0,0,100%,100%,29,29,29
20:39:14,2579,2549,0,0,95.03,96.79,95.03,96.79,514.63,508.04,0,0,100%,100%,30,30,30
20:39:19,2726,2742,0,0,90.89,91.35,90.89,91.35,538.75,539.88,0,0,100%,100%,31,31,31
20:39:24,2759,2824,0,0,86.42,86.06,86.42,86.06,546.12,559.76,0,0,100%,100%,32,32,32
20:39:29,2567,2578,0,0,95.8,92.7,95.8,92.7,507.2,508.91,0,0,100%,100%,33,33,33
20:39:34,2779,2803,0,0,88.23,87.6,88.23,87.6,550.05,556.05,0,0,100%,100%,34,34,34
20:39:39,2960,2991,0,0,80.13,81.23,80.13,81.23,587.47,593.24,0,0,100%,100%,35,35,35
20:39:44,3174,3137,0,0,76.31,77.29,76.31,77.29,632.11,622.11,0,0,100%,100%,36,36,36
20:39:49,3074,3149,0,0,75.52,75.27,75.52,75.27,609.68,624.68,0,0,100%,100%,37,37,37
20:39:54,3286,3257,0,0,73.59,74.23,73.59,74.23,680.22,660.51,0,0,100%,100%,38,38,38
20:39:59,3255,3217,0,0,74.24,73.7,74.24,73.7,646.46,638.1,0,0,100%,100%,39,39,39
20:40:04,3314,3174,0,0,73.02,72.96,73.02,72.96,657.39,645.23,0,0,100%,100%,40,40,40
20:40:09,3234,3249,0,0,73.17,72.92,73.17,72.92,642.38,673.46,0,0,100%,100%,41,41,41
20:40:14,3219,3276,0,0,73.67,73.78,73.67,73.78,652.32,662.92,0,0,100%,100%,42,42,42
20:40:19,3223,3237,0,0,73.56,73.17,73.56,73.17,653.31,642.31,0,0,100%,100%,43,43,43
20:40:24,3258,3327,0,0,72.81,72.82,72.81,72.82,658.91,672.79,0,0,100%,100%,44,44,44
20:40:29,3252,3312,0,0,72.91,73.05,72.91,73.05,656.19,657.06,0,0,100%,100%,45,45,45
20:40:34,3261,3313,0,0,72.67,73.12,72.67,73.12,656.3,656.37,0,0,100%,100%,46,46,46
20:40:39,3323,3402,0,0,71.28,71.05,71.28,71.05,672.28,675.57,0,0,100%,100%,47,47,47
20:40:44,3107,3098,0,0,76.3,76.49,76.3,76.49,630.58,614.41,0,0,100%,100%,48,48,48
20:40:49,3280,3289,0,0,73.83,73.48,73.83,73.48,663.22,666.63,0,0,100%,100%,49,49,49
20:40:54,3323,3300,0,0,71.25,71.83,71.25,71.83,659.68,654.33,0,0,100%,100%,50,50,50
20:40:59,3128,3167,0,0,75.88,74.82,75.88,74.82,633.76,642.8,0,0,100%,100%,51,51,51
20:41:04,3066,3023,0,0,79.52,80.58,79.52,80.58,615.1,604.89,0,0,100%,100%,52,52,52
20:41:09,2744,2796,0,0,86.63,87.23,86.63,87.23,543.08,551.65,0,0,100%,100%,53,53,53
20:41:14,2692,2667,0,0,90.85,89.41,90.85,89.41,538.76,527.34,0,0,100%,100%,54,54,54
20:41:19,2775,2890,0,0,84.8,84.69,84.8,84.69,552.76,571.09,0,0,100%,100%,55,55,55
20:41:24,2714,3058,0,0,84.26,79.36,84.26,79.36,539.39,605.86,0,0,100%,100%,56,56,56
20:41:29,2658,2926,0,0,86.05,81.64,86.05,81.64,545.96,577.25,0,0,100%,100%,57,57,57
20:41:34,2403,2716,0,0,93.98,88.05,93.98,88.05,493.41,541.6,0,0,100%,100%,57,57,58
20:41:39,2557,3038,0,0,88.09,79.77,88.09,79.77,524.65,613,0,0,100%,100%,57,58,59
20:41:44,2716,3063,0,0,83.02,75.78,83.02,75.78,555.76,607.53,0,0,100%,100%,57,59,60
20:41:49,2733,3132,0,0,82.42,77.67,82.42,77.67,560.12,637.63,0,0,100%,100%,57,60,61
20:41:54,2841,3307,0,0,79.21,71.62,79.21,71.62,581.52,656.27,0,0,100%,100%,57,61,62
20:41:59,2859,3427,0,0,76.38,70.58,76.38,70.58,589.23,688.21,0,0,100%,100%,57,62,63
20:42:04,2924,3504,0,0,75.17,69.07,75.17,69.07,605.29,695.17,0,0,100%,100%,57,63,64
20:42:09,2779,3429,0,0,78.02,69.15,78.02,69.15,577.53,680.04,0,0,100%,100%,57,64,65
20:42:14,2716,3315,0,0,78.47,71.51,78.47,71.51,561.69,670.97,0,0,100%,100%,57,65,66
20:42:19,2686,3657,0,0,74.93,66.05,74.93,66.05,559.58,752.43,0,0,100%,100%,57,66,67
20:42:24,2656,3888,0,0,73.76,62.12,73.76,62.12,566.84,772.99,0,0,100%,100%,57,67,68
20:42:29,2558,4020,0,0,72.43,58.85,72.43,58.85,576.37,798.93,0,0,100%,100%,57,68,69
20:42:34,2516,4265,0,0,71.09,56.68,71.09,56.68,557.49,861.76,0,0,100%,100%,57,69,70
20:42:39,2424,4388,0,0,71.14,55.06,71.14,55.06,543.1,872.12,0,0,100%,100%,57,70,71
20:42:44,2327,4526,0,0,71.66,53.38,71.66,53.38,525.86,899.43,0,0,100%,100%,57,71,72
20:42:49,2246,4610,0,0,70.35,52.36,70.35,52.36,519.59,916.68,0,0,100%,100%,57,71,73
20:42:54,2149,4665,0,0,70.53,51.69,70.53,51.69,508.73,928.45,0,0,100%,100%,57,72,74
