Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,cleanup-delete,Min-Version,Version,Max-Version
04:28:16,70,56,0,0,804.34,910.23,804.34,910.23,13.68,10.97,0,0,100%,100%,0,0,0
04:28:21,249,235,0,0,828.34,912.58,828.34,912.58,44.75,41.66,0,0,100%,100%,1,1,1
04:28:26,288,251,0,0,933.51,1067.03,933.51,1067.03,63.23,54.37,0,0,100%,100%,2,2,2
04:28:31,288,245,0,0,928.45,1134.42,928.45,1134.42,51.87,42.38,0,0,100%,100%,3,3,3
04:28:36,325,182,0,0,861.36,1550.76,861.36,1550.76,56.1,31.28,0,0,100%,100%,4,4,4
04:28:41,193,371,0,0,1341.26,649.15,1341.26,649.15,35.83,68.76,0,0,100%,100%,5,5,5
04:28:46,188,537,0,0,1361.23,443.32,1361.23,443.32,34.62,106.34,0,0,100%,100%,6,6,6
04:28:51,290,665,0,0,723.67,380.94,723.67,380.94,53.95,131.69,0,0,100%,100%,7,7,7
04:28:56,648,1080,0,0,334.77,203.12,334.77,203.12,131.66,214.22,0,0,100%,100%,8,8,8
04:29:01,1223,1202,0,0,192.11,191.58,192.11,191.58,248.83,239.77,0,0,100%,100%,9,9,9
04:29:06,1138,1398,0,0,163.24,155.86,163.24,155.86,227.3,294.49,0,0,100%,100%,10,10,10
04:29:11,1526,1390,0,0,199.14,210.7,199.14,210.7,304.15,274.59,0,0,100%,100%,11,11,11
04:29:16,822,1729,0,0,332.41,141.71,332.41,141.71,159.17,339.89,0,0,100%,100%,12,12,12
04:29:21,1495,1879,0,0,167.37,116.66,167.37,116.66,294.25,373.16,0,0,100%,100%,13,13,13
04:29:26,1430,2029,0,0,155.83,121.69,155.83,121.69,283.07,403.49,0,0,100%,100%,14,14,14
04:29:31,2951,2199,0,0,64.1,112.86,64.1,112.86,583.66,439.79,0,0,100%,100%,15,15,15
04:29:36,2146,2097,0,0,128.85,112.89,128.85,112.89,445.62,415.1,0,0,100%,100%,16,16,16
04:29:41,1690,2453,0,0,152.93,90.16,152.93,90.16,335,489.71,0,0,100%,100%,17,17,17
04:29:46,4195,2674,0,0,57.51,93.39,57.51,93.39,833.61,534.57,0,0,100%,100%,18,18,18
04:29:51,4305,2623,0,0,53.02,90.8,53.02,90.8,849.27,519.59,0,0,100%,100%,19,19,19
04:29:56,5332,2535,0,0,45.21,94.57,45.21,94.57,1078.26,514.32,0,0,100%,100%,20,20,20
04:30:01,2574,2599,0,0,95.18,93.21,95.18,93.21,516.02,515.61,0,0,100%,100%,21,21,21
04:30:06,3911,2895,0,0,60.06,84.14,60.06,84.14,772.38,576.41,0,0,100%,100%,22,22,22
04:30:11,3305,2798,0,0,74.62,85.21,74.62,85.21,665.11,552.24,0,0,100%,100%,23,23,23
04:30:16,4959,3057,0,0,49.4,77.98,49.4,77.98,983.76,608.86,0,0,100%,100%,24,24,24
04:30:21,5412,3098,0,0,44.14,76.81,44.14,76.81,1071.05,625.79,0,0,100%,100%,25,25,25
04:30:26,4322,2979,0,0,53.72,79.61,53.72,79.61,868.87,603.72,0,0,100%,100%,26,26,26
04:30:31,2870,2925,0,0,84.55,82.9,84.55,82.9,581.79,594.19,0,0,100%,100%,27,27,27
04:30:36,2926,2919,0,0,83.47,83.52,83.47,83.52,576.66,575.76,0,0,100%,100%,28,28,28
04:30:41,2809,2736,0,0,86.46,86.9,86.46,86.9,556.5,541.45,0,0,100%,100%,29,29,29
04:30:46,3099,3027,0,0,78.14,78.41,78.14,78.41,614.73,611.98,0,0,100%,100%,30,30,30
04:30:51,3154,3207,0,0,75.1,75.49,75.1,75.49,625.96,650.96,0,0,100%,100%,31,31,31
04:30:56,3226,3236,0,0,75.09,74.96,75.09,74.96,648.24,641.05,0,0,100%,100%,32,32,32
04:31:01,3088,3086,0,0,78.69,79.08,78.69,79.08,610.16,607.46,0,0,100%,100%,33,33,33
04:31:06,3127,3200,0,0,75.89,75.74,75.89,75.74,619.46,634.28,0,0,100%,100%,34,34,34
04:31:11,3266,3345,0,0,72.54,72.44,72.54,72.44,656.48,662.77,0,0,100%,100%,35,35,35
04:31:16,3364,3414,0,0,71.88,70.81,71.88,70.81,682.51,677.84,0,0,100%,100%,36,36,36
04:31:21,3444,3407,0,0,70.12,70.98,70.12,70.98,684.46,676.41,0,0,100%,100%,37,37,37
04:31:26,3449,3448,0,0,70.09,70.06,70.09,70.06,684.83,685.08,0,0,100%,100%,38,38,38
04:31:31,3462,3373,0,0,69.86,70.09,69.86,70.09,687.06,670.52,0,0,100%,100%,39,39,39
04:31:36,3503,3500,0,0,68.99,69.09,68.99,69.09,695.68,709.18,0,0,100%,100%,40,40,40
04:31:41,3428,3446,0,0,68.96,68.71,68.96,68.71,681.53,683.98,0,0,100%,100%,41,41,41
04:31:46,3182,3298,0,0,72.95,71.91,72.95,71.91,645.82,668.14,0,0,100%,100%,42,42,42
04:31:51,3136,3089,0,0,77.37,78.46,77.37,78.46,650.41,620.73,0,0,100%,100%,43,43,43
04:31:56,3122,3006,0,0,77.55,78.9,77.55,78.9,618.97,595.78,0,0,100%,100%,44,44,44
04:32:01,3040,3208,0,0,76.45,75.46,76.45,75.46,602.27,649.99,0,0,100%,100%,45,45,45
04:32:06,2945,2947,0,0,80.95,82.56,80.95,82.56,611.1,582.54,0,0,100%,100%,46,46,46
04:32:11,2948,2991,0,0,82.21,81.35,82.21,81.35,598.17,591.68,0,0,100%,100%,47,47,47
04:32:16,3056,2963,0,0,79.26,80.33,79.26,80.33,605.93,585.69,0,0,100%,100%,48,48,48
04:32:21,3086,3223,0,0,78.57,75.11,78.57,75.11,611.23,652.68,0,0,100%,100%,49,49,49
04:32:26,3162,3139,0,0,74.93,75.86,74.93,75.86,627.44,621.69,0,0,100%,100%,50,50,50
04:32:31,3197,3060,0,0,76.04,74.32,76.04,74.32,637.92,620.34,0,0,100%,100%,51,51,51
04:32:36,3166,3223,0,0,74.82,76.04,74.82,76.04,644.44,656,0,0,100%,100%,52,52,52
04:32:41,3137,3382,0,0,74.2,71.63,74.2,71.63,621.42,670.79,0,0,100%,100%,53,53,53
04:32:46,2978,3275,0,0,74.49,72.51,74.49,72.51,590.81,648.88,0,0,100%,100%,54,54,54
04:32:51,3051,3373,0,0,75.71,72.04,75.71,72.04,620.18,683.12,0,0,100%,100%,55,55,55
04:32:56,2953,3366,0,0,78.55,72.15,78.55,72.15,589.59,668.21,0,0,100%,100%,55,55,56
04:33:01,2866,3301,0,0,80.3,73.79,80.3,73.79,576.93,653.56,0,0,100%,100%,55,56,57
04:33:06,2722,3436,0,0,78.4,70.58,78.4,70.58,550.17,682.13,0,0,100%,100%,55,57,58
04:33:11,2899,3519,0,0,75.44,65.91,75.44,65.91,614.33,698.45,0,0,100%,100%,55,58,59
04:33:16,2606,3061,0,0,319.92,307.48,319.92,307.48,437.53,506.93,0,0,100%,100%,55,59,60
04:33:21,2913,3479,0,0,75.77,68.09,75.77,68.09,602.31,690.57,0,0,100%,100%,55,60,61
04:33:26,2576,3578,0,0,78.33,64.69,78.33,64.69,536.7,725.97,0,0,100%,100%,55,61,62
04:33:31,2529,3923,0,0,74.9,61.62,74.9,61.62,533.85,804,0,0,100%,100%,55,62,63
04:33:36,2572,4058,0,0,73.63,59.52,73.63,59.52,557.59,806.71,0,0,100%,100%,55,63,64
04:33:41,2547,4152,0,0,72.92,58.13,72.92,58.13,534.13,825.97,0,0,100%,100%,55,64,65
04:33:46,2467,4044,0,0,72.45,57.21,72.45,57.21,535.2,804.28,0,0,100%,100%,55,65,66
04:33:51,2446,4404,0,0,70.56,54.88,70.56,54.88,537.05,915.66,0,0,100%,100%,55,66,67
04:33:56,2277,4352,0,0,70.68,54.3,70.68,54.3,520.44,865.85,0,0,100%,100%,55,66,68
04:34:01,2151,4717,0,0,69.24,51.14,69.24,51.14,498.75,963.76,0,0,100%,100%,55,67,69
04:34:06,2059,4869,0,0,68.47,49.53,68.47,49.53,476.56,969.45,0,0,100%,100%,55,68,70
04:34:11,1982,4900,0,0,69.2,49.24,69.2,49.24,457.31,975.36,0,0,100%,100%,55,69,71
04:34:16,1796,5077,0,0,69.04,47.52,69.04,47.52,440.18,1010.17,0,0,100%,100%,55,70,72
04:34:21,1654,5262,0,0,67.86,45.83,67.86,45.83,405.63,1047.57,0,0,100%,100%,55,70,73
04:34:26,1439,5308,0,0,70.84,45.4,70.84,45.4,377.86,1057.12,0,0,100%,100%,55,71,74
04:34:31,1398,5458,0,0,70.36,44.2,70.36,44.2,365.57,1086.25,0,0,100%,100%,55,72,75
04:34:36,1398,5621,0,0,67.1,42.87,67.1,42.87,364.17,1119.67,0,0,100%,100%,55,72,76
04:34:41,1266,5613,0,0,68.97,42.95,68.97,42.95,372.28,1117.56,0,0,100%,100%,55,73,77
04:34:46,1123,5745,0,0,67.71,41.97,67.71,41.97,370.96,1143.71,0,0,100%,100%,55,74,78
04:34:51,1070,5774,0,0,67.31,40.87,67.31,40.87,376.83,1149.96,0,0,100%,100%,55,74,79
04:34:56,948,5938,0,0,68.29,40.59,68.29,40.59,360.79,1200.76,0,0,100%,100%,55,75,80
04:35:01,948,5945,0,0,68.29,40.51,68.29,40.51,360.79,1184.69,0,0,100%,100%,55,75,81
04:35:06,948,5852,0,0,68.29,40.32,68.29,40.32,360.79,1165.6,0,0,100%,100%,55,76,82
04:35:11,948,5988,0,0,68.29,40.23,68.29,40.23,360.79,1217.69,0,0,100%,100%,55,76,83
04:35:16,948,5983,0,0,68.29,40.27,68.29,40.27,360.79,1191.91,0,0,100%,100%,55,77,84
04:35:21,948,5974,0,0,68.29,40.3,68.29,40.3,360.79,1190.89,0,0,100%,100%,55,77,85
04:35:26,948,5979,0,0,68.29,40.28,68.29,40.28,360.79,1191.59,0,0,100%,100%,55,78,86
04:35:31,948,5984,0,0,68.29,40.27,68.29,40.27,360.79,1191.93,0,0,100%,100%,55,78,87
04:35:36,948,5979,0,0,68.29,40.31,68.29,40.31,360.79,1190.65,0,0,100%,100%,55,79,88
04:35:41,948,5982,0,0,68.29,40.28,68.29,40.28,360.79,1191.53,0,0,100%,100%,55,79,89
04:35:46,948,5980,0,0,68.29,40.29,68.29,40.29,360.79,1191.16,0,0,100%,100%,55,80,90
04:35:51,948,5986,0,0,68.29,40.26,68.29,40.26,360.79,1192.01,0,0,100%,100%,55,80,91
04:35:56,948,5851,0,0,68.29,40.29,68.29,40.29,360.79,1166.34,0,0,100%,100%,55,81,92
04:36:01,948,5978,0,0,68.29,40.31,68.29,40.31,360.79,1215.41,0,0,100%,100%,55,81,93
04:36:06,948,5982,0,0,68.29,40.28,68.29,40.28,360.79,1191.4,0,0,100%,100%,55,82,94
04:36:11,948,5986,0,0,68.29,40.24,68.29,40.24,360.79,1192.59,0,0,100%,100%,55,82,95
04:36:16,948,5982,0,0,68.29,40.29,68.29,40.29,360.79,1191.38,0,0,100%,100%,55,83,96
04:36:21,948,5982,0,0,68.29,40.27,68.29,40.27,360.79,1191.82,0,0,100%,100%,55,83,97
04:36:26,948,5979,0,0,68.29,40.28,68.29,40.28,360.79,1191.47,0,0,100%,100%,55,84,98
04:36:31,948,5731,0,0,68.29,40.27,68.29,40.27,360.79,1142.2,0,0,100%,100%,55,84,99
04:36:36,948,5853,0,0,68.29,40.3,68.29,40.3,360.79,1215.92,0,0,100%,100%,55,85,100
04:36:41,948,5851,0,0,68.29,40.29,68.29,40.29,360.79,1191.38,0,0,100%,100%,55,85,101
04:36:46,948,5860,0,0,68.29,40.24,68.29,40.24,360.79,1192.58,0,0,100%,100%,55,86,102
04:36:51,948,5982,0,0,68.29,40.28,68.29,40.28,360.79,1216.41,0,0,100%,100%,55,86,103
04:36:56,948,5853,0,0,68.29,40.29,68.29,40.29,360.79,1166.42,0,0,100%,100%,55,87,104
04:37:01,948,5731,0,0,68.29,40.29,68.29,40.29,360.79,1166.49,0,0,100%,100%,55,87,105
04:37:06,948,5980,0,0,68.29,40.27,68.29,40.27,360.79,1241.56,0,0,100%,100%,55,88,106
04:37:11,948,5857,0,0,68.29,40.3,68.29,40.3,360.79,1166.2,0,0,100%,100%,55,88,107
04:37:16,948,5852,0,0,68.29,40.28,68.29,40.28,360.79,1191.51,0,0,100%,100%,55,89,108
04:37:21,948,5982,0,0,68.29,40.28,68.29,40.28,360.79,1216.47,0,0,100%,100%,55,89,109
04:37:26,948,5848,0,0,68.29,40.32,68.29,40.32,360.79,1165.53,0,0,100%,100%,55,90,110
04:37:31,948,5863,0,0,68.29,40.25,68.29,40.25,360.79,1192.36,0,0,100%,100%,55,90,111
04:37:36,948,5983,0,0,68.29,40.27,68.29,40.27,360.79,1216.5,0,0,100%,100%,55,91,112
04:37:41,948,5728,0,0,68.29,40.28,68.29,40.28,360.79,1141.89,0,0,100%,100%,55,91,113
04:37:46,948,5977,0,0,68.29,40.29,68.29,40.29,360.79,1241.39,0,0,100%,100%,55,92,114
04:37:51,948,5853,0,0,68.29,40.28,68.29,40.28,360.79,1166.8,0,0,100%,100%,55,92,115
04:37:56,948,5858,0,0,68.29,40.27,68.29,40.27,360.79,1192.16,0,0,100%,100%,55,93,116
04:38:01,948,5981,0,0,68.29,40.28,68.29,40.28,360.79,1216.6,0,0,100%,100%,55,93,117
04:38:06,948,5982,0,0,68.29,40.27,68.29,40.27,360.79,1191.86,0,0,100%,100%,55,94,118
04:38:11,948,5980,0,0,68.29,40.27,68.29,40.27,360.79,1191.82,0,0,100%,100%,55,94,119
04:38:16,948,5978,0,0,68.29,40.27,68.29,40.27,360.79,1191.71,0,0,100%,100%,55,95,120
04:38:21,948,5989,0,0,68.29,40.25,68.29,40.25,360.79,1192.36,0,0,100%,100%,55,95,121
